,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
379,2011-04-03,15:00,Saracens,20,Bath,9,Vicarage Road,Nigel Owens,29,H,Apr,2011,2010-11,24.05,19.29,43.34,25.8,23.01,23.46,23.61,27.56,22.82,18.59,18.07,13.57,18.67,48.61,41.59,41.53,37.17,29.0,21.64,22.33,23.61,25.5,18.0,17.62,18.82,14.0,16.0,30.6,18.6,28.0,18.0,83.09859154929578%,37.878787878787875%
380,2012-01-08,15:00,Saracens,26,Bath,19,Vicarage Road,N/A,45,H,Jan,2012,2011-12,24.05,19.29,43.34,22.21,22.83,22.71,23.61,27.56,16.76,18.33,18.7,13.57,18.67,38.97,41.17,41.41,37.17,21.71,23.64,21.18,23.61,25.5,17.29,12.55,12.18,14.0,16.0,30.6,18.6,28.0,18.0,83.09859154929578%,37.878787878787875%
381,2013-05-04,15:00,Saracens,23,Bath,14,Allianz Park,Martin Fox,37,H,May,2013,2012-13,24.05,19.29,43.34,29.54,23.78,24.81,30.22,27.56,22.1,18.95,19.37,16.58,18.67,51.65,42.72,44.19,46.81,27.8,31.92,27.58,30.22,25.5,15.0,18.09,14.82,17.0,16.0,30.6,18.6,28.0,18.0,83.09859154929578%,37.878787878787875%
382,2013-09-22,14:00,Saracens,31,Bath,17,Allianz Park,JP Doyle,48,H,Sep,2013,2013-14,24.05,19.29,43.34,25.53,23.78,22.18,30.22,27.56,20.55,18.95,19.22,16.58,18.67,46.08,42.72,41.4,46.81,28.3,31.92,32.08,30.22,25.5,20.7,18.09,23.36,17.0,16.0,30.6,18.6,28.0,18.0,83.09859154929578%,37.878787878787875%
383,2015-02-15,13:00,Saracens,34,Bath,24,Allianz Park,Luke Pearce,58,H,Feb,2015,2014-15,24.05,19.29,43.34,22.19,25.84,27.21,30.22,27.56,18.16,20.54,20.83,16.58,18.67,40.35,46.38,48.04,46.81,25.44,30.56,33.27,30.22,25.5,17.33,20.89,24.55,17.0,16.0,30.6,18.6,28.0,18.0,83.09859154929578%,37.878787878787875%
384,2016-01-30,15:15,Saracens,19,Bath,13,Allianz Park,Dean Richards,32,H,Jan,2016,2015-16,24.05,19.29,43.34,22.21,24.49,23.9,30.22,27.56,16.76,19.44,19.54,16.58,18.67,38.97,43.94,43.44,46.81,21.71,26.1,28.77,30.22,25.5,17.29,17.0,18.27,17.0,16.0,30.6,18.6,28.0,18.0,83.09859154929578%,37.878787878787875%
385,2011-11-25,19:45,Worcester,16,Bath,7,Sixways,Martin Fox,23,H,Nov,2011,2011-12,24.05,19.29,43.34,20.94,23.01,22.71,18.57,18.57,17.64,18.59,18.7,21.41,18.67,38.58,41.59,41.41,39.98,14.4,14.17,16.64,18.57,14.75,22.0,17.62,12.18,17.0,17.0,25.0,18.6,14.33,20.33,38.63636363636363%,37.878787878787875%
386,2012-09-01,15:00,Worcester,23,Bath,24,Sixways,N/A,47,A,Sep,2012,2012-13,24.05,19.29,43.34,25.53,22.83,24.81,18.57,18.57,20.55,18.33,19.37,21.41,18.67,46.08,41.17,44.19,39.98,18.62,20.0,20.64,18.57,14.75,20.7,12.55,14.82,17.0,17.0,25.0,18.6,14.33,20.33,38.63636363636363%,37.878787878787875%
387,2013-11-01,19:45,Worcester,6,Bath,21,Sixways,Gregory Garner,27,A,Nov,2013,2013-14,24.05,19.29,43.34,20.94,23.78,22.18,18.57,18.57,17.64,18.95,19.22,21.41,18.67,38.58,42.72,41.4,39.98,14.4,15.55,15.64,18.57,14.75,22.0,18.09,23.36,17.0,17.0,25.0,18.6,14.33,20.33,38.63636363636363%,37.878787878787875%
388,2016-02-13,15:00,Worcester,14,Bath,16,Sixways,JP Doyle,30,A,Feb,2016,2015-16,24.05,19.29,43.34,22.19,24.49,23.9,18.57,18.57,18.16,19.44,19.54,21.41,18.67,40.35,43.94,43.44,39.98,18.83,21.75,21.36,18.57,14.75,17.33,17.0,18.27,17.0,17.0,25.0,18.6,14.33,20.33,38.63636363636363%,37.878787878787875%
389,2012-11-04,15:00,London Welsh,16,Bath,9,Kassam Stadium,N/A,25,H,Nov,2012,2012-13,24.05,19.29,43.34,20.94,22.83,24.81,15.59,15.59,17.64,18.33,19.37,33.45,18.67,38.58,41.17,44.19,49.05,11.67,18.86,20.91,15.59,15.0,22.0,12.55,14.82,19.0,19.0,13.6,18.6,15.0,19.0,18.181818181818183%,37.878787878787875%
390,2015-03-29,14:30,London Welsh,14,Bath,29,Kassam Stadium,Thomas Foley,43,A,Mar,2015,2014-15,24.05,19.29,43.34,24.92,25.84,27.21,15.59,15.59,18.77,20.54,20.83,33.45,18.67,43.7,46.38,48.04,49.05,14.0,13.5,10.27,15.59,15.0,22.71,20.89,24.55,19.0,19.0,13.6,18.6,15.0,19.0,18.181818181818183%,37.878787878787875%
391,2011-04-30,16:00,Newcastle,11,Bath,14,Kingston Park,N/A,25,A,Apr,2011,2010-11,24.05,19.29,43.34,25.8,23.01,23.46,17.04,17.04,22.82,18.59,18.07,21.29,18.67,48.61,41.59,41.53,38.33,15.12,18.38,18.09,17.04,11.6,18.0,17.62,18.82,20.0,20.0,17.6,18.6,12.67,21.33,30.909090909090907%,37.878787878787875%
392,2011-09-03,18:30,Newcastle,9,Bath,22,Kingston Park,Martin Fox,31,A,Sep,2011,2011-12,24.05,19.29,43.34,25.53,23.01,22.71,17.04,17.04,20.55,18.59,18.7,21.29,18.67,46.08,41.59,41.41,38.33,15.0,18.38,15.36,17.04,11.6,20.7,17.62,12.18,20.0,20.0,17.6,18.6,12.67,21.33,30.909090909090907%,37.878787878787875%
393,2013-09-06,19:45,Newcastle,0,Bath,21,Kingston Park,Wayne Barnes,21,A,Sep,2013,2013-14,24.05,19.29,43.34,25.53,23.78,22.18,17.04,17.04,20.55,18.95,19.22,21.29,18.67,46.08,42.72,41.4,38.33,15.0,10.0,12.27,17.04,11.6,20.7,18.09,23.36,20.0,20.0,17.6,18.6,12.67,21.33,30.909090909090907%,37.878787878787875%
394,2015-04-10,19:45,Newcastle,19,Bath,29,Kingston Park,JP Doyle,48,A,Apr,2015,2014-15,24.05,19.29,43.34,25.8,25.84,27.21,17.04,17.04,22.82,20.54,20.83,21.29,18.67,48.61,46.38,48.04,38.33,15.12,20.25,22.0,17.04,11.6,18.0,20.89,24.55,20.0,20.0,17.6,18.6,12.67,21.33,30.909090909090907%,37.878787878787875%
395,2016-01-02,15:00,Newcastle,19,Bath,14,Kingston Park,Matthew Carley,33,H,Jan,2016,2015-16,24.05,19.29,43.34,22.21,24.49,23.9,17.04,17.04,16.76,19.44,19.54,21.29,18.67,38.97,43.94,43.44,38.33,20.0,19.88,17.45,17.04,11.6,17.29,17.0,18.27,20.0,20.0,17.6,18.6,12.67,21.33,30.909090909090907%,37.878787878787875%
396,2011-02-25,19:45,Sale,16,Leicester,18,Edgeley Park,N/A,34,A,Feb,2011,2010-11,24.05,19.29,43.34,22.19,23.01,23.46,21.29,21.98,18.16,18.59,18.07,22.81,21.89,40.35,41.59,41.53,44.1,21.18,21.62,21.45,21.29,19.33,17.3,24.92,21.55,26.0,27.67,26.4,23.6,26.33,31.33,60.60606060606061%,54.285714285714285%
397,2011-10-28,19:45,Sale,13,Leicester,34,Edgeley Park,Andrew Small,47,A,Oct,2011,2011-12,24.05,19.29,43.34,23.29,23.01,22.71,21.29,21.98,17.74,18.59,18.7,22.81,21.89,41.03,41.59,41.41,44.1,18.43,21.62,21.0,21.29,19.33,20.89,24.92,28.25,26.0,27.67,26.4,23.6,26.33,31.33,60.60606060606061%,54.285714285714285%
398,2012-10-05,20:00,Sale,8,Leicester,20,Salford City Stadium,N/A,28,A,Oct,2012,2012-13,24.05,19.29,43.34,23.29,22.83,24.81,19.32,21.98,17.74,18.33,19.37,18.77,21.89,41.03,41.17,44.19,38.09,18.43,19.0,20.18,19.32,19.33,20.89,25.33,22.27,31.0,27.67,26.4,23.6,26.33,31.33,60.60606060606061%,54.285714285714285%
399,2014-05-03,15:15,Sale,22,Leicester,42,Salford City Stadium,JP Doyle,64,A,May,2014,2013-14,24.05,19.29,43.34,29.54,25.03,22.18,19.32,21.98,22.1,20.78,19.22,18.77,21.89,51.65,45.81,41.4,38.09,21.75,23.82,18.45,19.32,19.33,23.57,23.46,22.75,31.0,27.67,26.4,23.6,26.33,31.33,60.60606060606061%,54.285714285714285%
400,2014-12-27,14:00,Sale,30,Leicester,32,AJ Bell Stadium,Tim Wigglesworth,62,A,Dec,2014,2014-15,24.05,19.29,43.34,22.16,25.03,27.21,25.41,21.98,18.7,20.78,20.83,16.5,21.89,40.86,45.81,48.04,41.91,24.6,23.82,26.27,25.41,19.33,25.14,23.46,16.58,26.0,27.67,26.4,23.6,26.33,31.33,60.60606060606061%,54.285714285714285%
401,2016-03-27,13:00,Sale,27,Leicester,20,AJ Bell Stadium,Thomas Foley,47,H,Mar,2016,2015-16,24.05,19.29,43.34,24.92,24.49,23.9,25.41,21.98,18.77,19.44,19.54,16.5,21.89,43.7,43.94,43.44,41.91,19.43,26.0,24.55,25.41,19.33,27.67,19.56,19.92,26.0,27.67,26.4,23.6,26.33,31.33,60.60606060606061%,54.285714285714285%
402,2011-01-02,16:15,Exeter,15,Leicester,22,Sandy Park,N/A,37,A,Jan,2011,2010-11,24.05,19.29,43.34,22.21,23.01,23.46,24.67,24.67,16.76,18.59,18.07,16.0,21.89,38.97,41.59,41.53,40.67,19.5,18.0,18.09,24.67,15.17,15.6,24.92,21.55,16.0,16.0,32.0,23.6,16.0,17.0,67.16417910447761%,54.285714285714285%
403,2012-02-11,18:00,Exeter,19,Leicester,11,Sandy Park,Sean Davey,30,H,Feb,2012,2011-12,24.05,19.29,43.34,22.19,22.83,22.71,24.67,24.67,18.16,18.33,18.7,16.0,21.89,40.35,41.17,41.41,40.67,22.0,24.73,18.82,24.67,15.17,17.3,25.33,28.25,16.0,16.0,32.0,23.6,16.0,17.0,67.16417910447761%,54.285714285714285%
404,2013-03-23,17:00,Exeter,9,Leicester,12,Sandy Park,Tim Wigglesworth,21,A,Mar,2013,2012-13,24.05,19.29,43.34,24.92,23.78,24.81,24.67,24.67,18.77,18.95,19.37,16.0,21.89,43.7,42.72,44.19,40.67,27.89,24.6,28.73,24.67,15.17,27.67,19.9,22.27,16.0,16.0,32.0,23.6,16.0,17.0,67.16417910447761%,54.285714285714285%
405,2013-09-29,14:00,Exeter,9,Leicester,21,Sandy Park,Tim Wigglesworth,30,A,Sep,2013,2013-14,24.05,19.29,43.34,25.53,23.78,22.18,24.67,24.67,20.55,18.95,19.22,16.0,21.89,46.08,42.72,41.4,40.67,24.9,24.6,19.55,24.67,15.17,21.7,19.9,22.75,16.0,16.0,32.0,23.6,16.0,17.0,67.16417910447761%,54.285714285714285%
406,2014-09-13,15:15,Exeter,20,Leicester,24,Sandy Park,JP Doyle,44,A,Sep,2014,2014-15,24.05,19.29,43.34,25.53,25.03,27.21,24.67,24.67,20.55,20.78,20.83,16.0,21.89,46.08,45.81,48.04,40.67,24.9,24.45,34.91,24.67,15.17,21.7,23.46,16.58,16.0,16.0,32.0,23.6,16.0,17.0,67.16417910447761%,54.285714285714285%
407,2015-11-07,17:30,Exeter,19,Leicester,6,Sandy Park,Greg Garner,25,H,Nov,2015,2015-16,24.05,19.29,43.34,20.94,25.84,23.9,24.67,24.67,17.64,20.54,19.54,16.0,21.89,38.58,46.38,43.44,40.67,22.56,34.2,27.67,24.67,15.17,17.0,16.11,19.92,16.0,16.0,32.0,23.6,16.0,17.0,67.16417910447761%,54.285714285714285%
408,2010-12-04,15:00,London Irish,14,Leicester,23,Madejski Stadium,N/A,37,A,Dec,2010,2010-11,24.05,19.29,43.34,22.16,23.75,23.46,24.75,24.36,18.7,18.05,18.07,22.93,21.89,40.86,41.8,41.53,47.68,20.0,29.8,26.82,24.75,15.33,25.14,20.8,21.55,25.83,25.83,18.8,23.6,12.33,20.0,48.484848484848484%,54.285714285714285%
409,2012-03-25,15:00,London Irish,32,Leicester,41,Madejski Stadium,Dean Richards,73,A,Mar,2012,2011-12,24.05,19.29,43.34,24.92,22.83,22.71,24.75,24.36,18.77,18.33,18.7,22.93,21.89,43.7,41.17,41.41,47.68,26.75,27.82,29.18,24.75,15.33,27.67,25.33,28.25,25.83,25.83,18.8,23.6,12.33,20.0,48.484848484848484%,54.285714285714285%
410,2012-12-22,15:00,London Irish,9,Leicester,31,Madejski Stadium,N/A,40,A,Dec,2012,2012-13,24.05,19.29,43.34,22.16,22.83,24.81,24.75,24.36,18.7,18.33,19.37,22.93,21.89,40.86,41.17,44.19,47.68,20.0,27.82,29.45,24.75,15.33,25.14,25.33,22.27,25.83,25.83,18.8,23.6,12.33,20.0,48.484848484848484%,54.285714285714285%
411,2014-02-23,13:00,London Irish,15,Leicester,20,Madejski Stadium,JP Doyle,35,A,Feb,2014,2013-14,24.05,19.29,43.34,22.19,25.03,22.18,24.75,24.36,18.16,20.78,19.22,22.93,21.89,40.35,45.81,41.4,47.68,19.56,21.55,20.73,24.75,15.33,17.3,23.46,22.75,25.83,25.83,18.8,23.6,12.33,20.0,48.484848484848484%,54.285714285714285%
412,2015-02-22,14:00,London Irish,6,Leicester,12,Madejski Stadium,Wayne Barnes,18,A,Feb,2015,2014-15,24.05,19.29,43.34,22.19,25.84,27.21,24.75,24.36,18.16,20.54,20.83,22.93,21.89,40.35,46.38,48.04,47.68,19.56,21.22,21.45,24.75,15.33,17.3,16.11,16.58,25.83,25.83,18.8,23.6,12.33,20.0,48.484848484848484%,54.285714285714285%
413,2015-10-18,15:15,London Irish,16,Leicester,28,Madejski Stadium,Matthew Carley,44,A,Oct,2015,2015-16,24.05,19.29,43.34,23.29,25.84,23.9,24.75,24.36,17.74,20.54,19.54,22.93,21.89,41.03,46.38,43.44,47.68,27.33,21.22,18.55,24.75,15.33,20.89,16.11,19.92,25.83,25.83,18.8,23.6,12.33,20.0,48.484848484848484%,54.285714285714285%
414,2010-09-18,15:05,Wasps,37,Leicester,30,Adams Park,Wayne Barnes,67,H,Sep,2010,2010-11,24.05,19.29,43.34,25.53,23.75,23.46,23.95,25.76,20.55,18.05,18.07,20.6,21.89,46.08,41.8,41.53,44.56,30.4,26.6,25.82,23.95,27.5,21.7,20.8,21.55,20.75,22.17,36.6,23.6,26.33,20.67,60.60606060606061%,54.285714285714285%
415,2011-09-11,14:15,Wasps,35,Leicester,29,Adams Park,Andrew Small,64,H,Sep,2011,2011-12,24.05,19.29,43.34,25.53,23.01,22.71,23.95,25.76,20.55,18.59,18.7,20.6,21.89,46.08,41.59,41.41,44.56,30.4,23.64,17.45,23.95,27.5,21.7,24.92,28.25,20.75,22.17,36.6,23.6,26.33,20.67,60.60606060606061%,54.285714285714285%
416,2012-11-25,14:30,Wasps,14,Leicester,12,Adams Park,N/A,26,H,Nov,2012,2012-13,24.05,19.29,43.34,20.94,22.83,24.81,23.95,25.76,17.64,18.33,19.37,20.6,21.89,38.58,41.17,44.19,44.56,26.5,20.33,25.82,23.95,27.5,17.0,25.33,22.27,20.75,22.17,36.6,23.6,26.33,20.67,60.60606060606061%,54.285714285714285%
417,2013-10-27,14:00,Wasps,22,Leicester,12,Adams Park,Andrew Small,34,H,Oct,2013,2013-14,24.05,19.29,43.34,23.29,23.78,22.18,23.95,25.76,17.74,18.95,19.22,20.6,21.89,41.03,42.72,41.4,44.56,20.43,21.2,22.45,23.95,27.5,20.89,19.9,22.75,20.75,22.17,36.6,23.6,26.33,20.67,60.60606060606061%,54.285714285714285%
418,2015-05-09,15:15,Wasps,21,Leicester,26,Ricoh Arena,Wayne Barnes,47,A,May,2015,2014-15,24.05,19.29,43.34,29.54,25.84,27.21,29.89,25.76,22.1,20.54,20.83,17.39,21.89,51.65,46.38,48.04,47.28,28.25,26.6,35.18,29.89,27.5,23.57,16.11,16.58,25.0,22.17,36.6,23.6,26.33,20.67,60.60606060606061%,54.285714285714285%
419,2016-03-12,13:45,Wasps,36,Leicester,24,Ricoh Arena,Greg Garner,60,H,Mar,2016,2015-16,24.05,19.29,43.34,24.92,24.49,23.9,29.89,25.76,18.77,19.44,19.54,17.39,21.89,43.7,43.94,43.44,47.28,24.9,32.0,27.82,29.89,27.5,27.67,19.56,19.92,25.0,22.17,36.6,23.6,26.33,20.67,60.60606060606061%,54.285714285714285%
420,2010-09-05,15:00,Northampton,27,Leicester,19,Franklin's Gardens,Dave Pearson,46,H,Sep,2010,2010-11,24.05,19.29,43.34,25.53,23.75,23.46,28.27,28.43,20.55,18.05,18.07,16.64,21.89,46.08,41.8,41.53,44.91,30.64,30.8,29.18,28.27,20.0,21.7,20.8,21.55,25.86,25.86,26.4,23.6,22.67,23.0,77.94117647058823%,54.285714285714285%
421,2012-04-14,14:15,Northampton,21,Leicester,35,Franklin's Gardens,Dave Pearson,56,A,Apr,2012,2011-12,24.05,19.29,43.34,25.8,22.83,22.71,28.27,28.43,22.82,18.33,18.7,16.64,21.89,48.61,41.17,41.41,44.91,31.57,24.18,28.27,28.27,20.0,25.12,25.33,28.25,25.86,25.86,26.4,23.6,22.67,23.0,77.94117647058823%,54.285714285714285%
422,2013-03-30,15:00,Northampton,8,Leicester,36,Franklin's Gardens,Wayne Barnes,44,A,Mar,2013,2012-13,24.05,19.29,43.34,24.92,23.78,24.81,28.27,28.43,18.77,18.95,19.37,16.64,21.89,43.7,42.72,44.19,44.91,31.22,30.4,23.09,28.27,20.0,27.67,19.9,22.27,25.86,25.86,26.4,23.6,22.67,23.0,77.94117647058823%,54.285714285714285%
423,2014-03-29,15:00,Northampton,16,Leicester,22,Franklin's Gardens,Wayne Barnes,38,A,Mar,2014,2013-14,24.05,19.29,43.34,24.92,25.03,22.18,28.27,28.43,18.77,20.78,19.22,16.64,21.89,43.7,45.81,41.4,44.91,31.22,33.92,34.33,28.27,20.0,27.67,23.46,22.75,25.86,25.86,26.4,23.6,22.67,23.0,77.94117647058823%,54.285714285714285%
424,2014-05-16,19:45,Northampton,21,Leicester,20,Franklin's Gardens,JP Doyle,41,H,May,2014,2013-14,24.05,19.29,43.34,29.54,25.03,22.18,28.27,28.43,22.1,20.78,19.22,16.64,21.89,51.65,45.81,41.4,44.91,39.67,33.92,34.33,28.27,20.0,23.57,23.46,22.75,25.86,25.86,26.4,23.6,22.67,23.0,77.94117647058823%,54.285714285714285%
425,2014-12-20,15:15,Northampton,23,Leicester,19,Franklin's Gardens,JP Doyle,42,H,Dec,2014,2014-15,24.05,19.29,43.34,22.16,25.03,27.21,28.27,28.43,18.7,20.78,20.83,16.64,21.89,40.86,45.81,48.04,44.91,24.25,33.92,32.17,28.27,20.0,25.14,23.46,16.58,25.86,25.86,26.4,23.6,22.67,23.0,77.94117647058823%,54.285714285714285%
426,2016-04-16,17:30,Northampton,24,Leicester,30,Franklin's Gardens,Tim Wigglesworth,54,A,Apr,2016,2015-16,24.05,19.29,43.34,25.8,24.49,23.9,28.27,28.43,22.82,19.44,19.54,16.64,21.89,48.61,43.94,43.44,44.91,31.57,23.25,22.64,28.27,20.0,25.12,19.56,19.92,25.86,25.86,26.4,23.6,22.67,23.0,77.94117647058823%,54.285714285714285%
427,2011-02-13,15:00,Leeds,9,Leicester,15,Headingley,N/A,24,A,Feb,2011,2010-11,24.05,19.29,43.34,22.19,23.01,23.46,12.73,12.73,18.16,18.59,18.07,21.18,21.89,40.35,41.59,41.53,33.91,7.0,14.14,12.73,12.73,9.0,17.3,24.92,21.55,15.0,15.0,15.0,23.6,9.0,15.0,27.27272727272727%,54.285714285714285%
428,2011-03-26,16:30,Bath,6,Leicester,37,Recreation Ground,N/A,43,A,Mar,2011,2010-11,24.05,19.29,43.34,24.92,23.01,23.46,20.5,23.97,18.77,18.59,18.07,17.64,21.89,43.7,41.59,41.53,38.14,20.89,22.55,20.0,20.5,30.86,27.67,24.92,21.55,31.0,20.71,25.2,23.6,43.33,12.33,69.11764705882352%,54.285714285714285%
429,2011-10-01,15:15,Bath,26,Leicester,25,Recreation Ground,Tim Wigglesworth,51,H,Oct,2011,2011-12,24.05,19.29,43.34,23.29,23.01,22.71,20.5,23.97,17.74,18.59,18.7,17.64,21.89,41.03,41.59,41.41,38.14,19.29,22.55,21.0,20.5,30.86,20.89,24.92,28.25,31.0,20.71,25.2,23.6,43.33,12.33,69.11764705882352%,54.285714285714285%
430,2013-04-20,14:15,Bath,27,Leicester,26,The Recreation Ground,Tim Wigglesworth,53,H,Apr,2013,2012-13,24.05,19.29,43.34,25.8,23.78,24.81,25.84,23.97,22.82,18.95,19.37,17.8,21.89,48.61,42.72,44.19,43.64,25.75,28.0,26.27,25.84,30.86,25.12,19.9,22.27,16.6,20.71,25.2,23.6,43.33,12.33,69.11764705882352%,54.285714285714285%
431,2013-09-14,15:15,Bath,27,Leicester,20,The Recreation Ground,Greg Garner,47,H,Sep,2013,2013-14,24.05,19.29,43.34,25.53,23.78,22.18,25.84,23.97,20.55,18.95,19.22,17.8,21.89,46.08,42.72,41.4,43.64,30.27,28.0,21.64,25.84,30.86,21.7,19.9,22.75,16.6,20.71,25.2,23.6,43.33,12.33,69.11764705882352%,54.285714285714285%
432,2014-09-20,15:15,Bath,45,Leicester,0,The Recreation Ground,Wayne Barnes,45,H,Sep,2014,2014-15,24.05,19.29,43.34,25.53,25.03,27.21,25.84,23.97,20.55,20.78,20.83,17.8,21.89,46.08,45.81,48.04,43.64,30.27,27.17,32.15,25.84,30.86,21.7,23.46,16.58,16.6,20.71,25.2,23.6,43.33,12.33,69.11764705882352%,54.285714285714285%
433,2015-05-23,17:00,Bath,47,Leicester,10,The Recreation Ground,JP Doyle,57,H,May,2015,2014-15,24.05,19.29,43.34,29.54,25.84,27.21,25.84,23.97,22.1,20.54,20.83,17.8,21.89,51.65,46.38,48.04,43.64,35.33,27.18,32.15,25.84,30.86,23.57,16.11,16.58,16.6,20.71,25.2,23.6,43.33,12.33,69.11764705882352%,54.285714285714285%
434,2016-05-07,15:30,Bath,38,Leicester,27,The Recreation Ground,Craig Maxwell-Keys,65,H,May,2016,2015-16,24.05,19.29,43.34,29.54,24.49,23.9,25.84,23.97,22.1,19.44,19.54,17.8,21.89,51.65,43.94,43.44,43.64,35.33,22.14,21.27,25.84,30.86,23.57,19.56,19.92,16.6,20.71,25.2,23.6,43.33,12.33,69.11764705882352%,54.285714285714285%
435,2011-04-02,17:30,Harlequins,13,Leicester,17,Twickenham Stoop,Wayne Barnes,30,A,Apr,2011,2010-11,24.05,19.29,43.34,25.8,23.01,23.46,24.98,25.07,22.82,18.59,18.07,18.2,21.89,48.61,41.59,41.53,43.18,28.71,27.45,25.55,24.98,26.0,25.12,24.92,21.55,22.0,22.14,29.0,23.6,27.0,17.0,70.58823529411765%,54.285714285714285%
436,2012-04-21,15:15,Harlequins,33,Leicester,43,Twickenham Stoop,Wayne Barnes,76,A,Apr,2012,2011-12,24.05,19.29,43.34,25.8,22.83,22.71,24.98,25.07,22.82,18.33,18.7,18.2,21.89,48.61,41.17,41.41,43.18,28.71,26.92,28.15,24.98,26.0,25.12,25.33,28.25,22.0,22.14,29.0,23.6,27.0,17.0,70.58823529411765%,54.285714285714285%
437,2012-05-26,15:00,Harlequins,30,Leicester,23,Twickenham Stadium,Wayne Barnes,53,H,May,2012,2011-12,24.05,19.29,43.34,29.54,22.83,22.71,26.24,25.07,22.1,18.33,18.7,24.24,21.89,51.65,41.17,41.41,50.48,22.71,26.92,28.15,25.86,26.0,23.57,25.33,28.25,23.0,22.14,29.0,23.6,27.0,17.0,70.58823529411765%,54.285714285714285%
438,2013-02-16,17:15,Harlequins,25,Leicester,21,Twickenham Stoop,Wayne Barnes,46,H,Feb,2013,2012-13,24.05,19.29,43.34,22.19,23.78,24.81,24.98,25.07,18.16,18.95,19.37,18.2,21.89,40.35,42.72,44.19,43.18,20.6,19.3,24.64,24.98,26.0,17.3,19.9,22.27,22.0,22.14,29.0,23.6,27.0,17.0,70.58823529411765%,54.285714285714285%
439,2014-04-18,19:45,Harlequins,24,Leicester,20,Twickenham Stoop,Tim Wigglesworth,44,H,Apr,2014,2013-14,24.05,19.29,43.34,25.8,25.03,22.18,24.98,25.07,22.82,20.78,19.22,18.2,21.89,48.61,45.81,41.4,43.18,28.71,20.5,18.82,24.98,26.0,25.12,23.46,22.75,22.0,22.14,29.0,23.6,27.0,17.0,70.58823529411765%,54.285714285714285%
440,2015-01-10,15:15,Harlequins,32,Leicester,12,Twickenham Stoop,Luke Pearce,44,H,Jan,2015,2014-15,24.05,19.29,43.34,22.21,25.84,27.21,24.98,25.07,16.76,20.54,20.83,18.2,21.89,38.97,46.38,48.04,43.18,26.0,28.11,24.0,24.98,26.0,15.6,16.11,16.58,22.0,22.14,29.0,23.6,27.0,17.0,70.58823529411765%,54.285714285714285%
441,2016-02-19,19:45,Harlequins,25,Leicester,19,Twickenham Stoop,JP Doyle,44,H,Feb,2016,2015-16,24.05,19.29,43.34,22.19,24.49,23.9,24.98,25.07,18.16,19.44,19.54,18.2,21.89,40.35,43.94,43.44,43.18,20.6,28.14,28.73,24.98,26.0,17.3,19.56,19.92,22.0,22.14,29.0,23.6,27.0,17.0,70.58823529411765%,54.285714285714285%
442,2010-10-30,17:30,Gloucester,19,Leicester,12,Kingsholm,Wayne Barnes,31,H,Oct,2010,2010-11,24.05,19.29,43.34,23.29,23.75,23.46,24.97,24.97,17.74,18.05,18.07,19.79,21.89,41.03,41.8,41.53,44.76,22.9,23.0,30.73,24.97,21.33,20.89,20.8,21.55,18.17,18.17,18.6,23.6,22.67,19.0,66.66666666666666%,54.285714285714285%
443,2011-11-26,14:15,Gloucester,14,Leicester,19,Kingsholm,N/A,33,A,Nov,2011,2011-12,24.05,19.29,43.34,20.94,23.01,22.71,24.97,24.97,17.64,18.59,18.7,19.79,21.89,38.58,41.59,41.41,44.76,20.67,31.5,25.18,24.97,21.33,17.0,24.92,28.25,18.17,18.17,18.6,23.6,22.67,19.0,66.66666666666666%,54.285714285714285%
444,2012-10-27,16:45,Gloucester,27,Leicester,21,Kingsholm,N/A,48,H,Oct,2012,2012-13,24.05,19.29,43.34,23.29,22.83,24.81,24.97,24.97,17.74,18.33,19.37,19.79,21.89,41.03,41.17,44.19,44.76,22.9,23.64,21.73,24.97,21.33,20.89,25.33,22.27,18.17,18.17,18.6,23.6,22.67,19.0,66.66666666666666%,54.285714285714285%
445,2013-11-29,19:45,Gloucester,17,Leicester,22,Kingsholm,Greg Garner,39,A,Nov,2013,2013-14,24.05,19.29,43.34,20.94,23.78,22.18,24.97,24.97,17.64,18.95,19.22,19.79,21.89,38.58,42.72,41.4,44.76,20.67,19.45,21.91,24.97,21.33,17.0,19.9,22.75,18.17,18.17,18.6,23.6,22.67,19.0,66.66666666666666%,54.285714285714285%
