,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
201,2012-03-25,15:00,London Irish,32,Leicester,41,Madejski Stadium,Dean Richards,73,A,Mar,2012,2011-12,23.66,18.72,42.38,24.96,22.83,22.71,28.48,28.48,18.31,18.33,18.7,22.68,24.15,43.27,41.17,41.41,51.16,32.5,27.82,29.18,28.48,18.33,31.5,25.33,28.25,31.67,31.67,33.0,22.8,18.33,31.67,60.60606060606061%,61.76470588235294%
202,2012-12-22,15:00,London Irish,9,Leicester,31,Madejski Stadium,N/A,40,A,Dec,2012,2012-13,23.66,18.72,42.38,20.06,22.83,24.81,28.48,28.48,18.17,18.33,19.37,22.68,24.15,38.22,41.17,44.19,51.16,17.33,27.82,29.45,28.48,18.33,28.67,25.33,22.27,31.67,31.67,33.0,22.8,18.33,31.67,60.60606060606061%,61.76470588235294%
203,2011-01-02,16:15,Exeter,15,Leicester,22,Sandy Park,N/A,37,A,Jan,2011,2010-11,23.66,18.72,42.38,20.79,23.01,23.46,21.88,21.88,16.29,18.59,18.07,15.18,24.15,37.07,41.59,41.53,37.06,17.0,18.0,18.09,21.88,14.33,20.5,24.92,21.55,15.0,15.0,28.4,22.8,14.33,15.0,63.63636363636363%,61.76470588235294%
204,2012-02-11,18:00,Exeter,19,Leicester,11,Sandy Park,Sean Davey,30,H,Feb,2012,2011-12,23.66,18.72,42.38,22.33,22.83,22.71,21.88,21.88,17.78,18.33,18.7,15.18,24.15,40.11,41.17,41.41,37.06,20.8,24.73,18.82,21.88,14.33,17.0,25.33,28.25,15.0,15.0,28.4,22.8,14.33,15.0,63.63636363636363%,61.76470588235294%
205,2013-03-23,17:00,Exeter,9,Leicester,12,Sandy Park,Tim Wigglesworth,21,A,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,21.88,21.88,18.31,20.49,19.37,15.18,24.15,43.27,47.38,44.19,37.06,23.5,28.4,28.73,21.88,14.33,31.5,22.8,22.27,15.0,15.0,28.4,22.8,14.33,15.0,63.63636363636363%,61.76470588235294%
206,2011-02-13,15:00,Leeds,9,Leicester,15,Headingley,N/A,24,A,Feb,2011,2010-11,23.66,18.72,42.38,22.33,23.01,23.46,12.73,12.73,17.78,18.59,18.07,21.18,24.15,40.11,41.59,41.53,33.91,7.0,14.14,12.73,12.73,9.0,17.0,24.92,21.55,15.0,15.0,15.0,22.8,9.0,15.0,27.27272727272727%,61.76470588235294%
207,2010-09-05,15:00,Northampton,27,Leicester,19,Franklin's Gardens,Dave Pearson,46,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,26.85,26.85,19.7,18.05,18.07,17.45,24.15,45.54,41.8,41.53,44.3,26.0,30.8,29.18,26.85,18.67,25.33,20.8,21.55,30.0,30.0,26.2,22.8,18.67,30.0,72.72727272727273%,61.76470588235294%
208,2012-04-14,14:15,Northampton,21,Leicester,35,Franklin's Gardens,Dave Pearson,56,A,Apr,2012,2011-12,23.66,18.72,42.38,25.1,22.83,22.71,26.85,26.85,22.75,18.33,18.7,17.45,24.15,47.85,41.17,41.41,44.3,40.33,24.18,28.27,26.85,18.67,29.0,25.33,28.25,30.0,30.0,26.2,22.8,18.67,30.0,72.72727272727273%,61.76470588235294%
209,2013-03-30,15:00,Northampton,8,Leicester,36,Franklin's Gardens,Wayne Barnes,44,A,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,26.85,26.85,18.31,20.49,19.37,17.45,24.15,43.27,47.38,44.19,44.3,29.75,26.2,23.09,26.85,18.67,31.5,22.8,22.27,30.0,30.0,26.2,22.8,18.67,30.0,72.72727272727273%,61.76470588235294%
210,2011-03-26,16:30,Bath,6,Leicester,37,Recreation Ground,N/A,43,A,Mar,2011,2010-11,23.66,18.72,42.38,24.96,23.01,23.46,20.5,22.42,18.31,18.59,18.07,17.64,24.15,43.27,41.59,41.53,38.14,23.8,22.55,20.0,20.5,19.67,31.5,24.92,21.55,31.0,29.33,34.0,22.8,19.67,29.33,66.66666666666666%,61.76470588235294%
211,2011-10-01,15:15,Bath,26,Leicester,25,Recreation Ground,Tim Wigglesworth,51,H,Oct,2011,2011-12,23.66,18.72,42.38,21.94,23.01,22.71,20.5,22.42,18.72,18.59,18.7,17.64,24.15,40.66,41.59,41.41,38.14,17.33,22.55,21.0,20.5,19.67,22.0,24.92,28.25,31.0,29.33,34.0,22.8,19.67,29.33,66.66666666666666%,61.76470588235294%
212,2013-04-20,14:15,Bath,27,Leicester,26,The Recreation Ground,Tim Wigglesworth,53,H,Apr,2013,2012-13,23.66,18.72,42.38,25.1,26.89,24.81,26.27,22.42,22.75,20.49,19.37,18.82,24.15,47.85,47.38,44.19,45.09,22.25,34.0,26.27,26.27,19.67,29.0,22.8,22.27,26.0,29.33,34.0,22.8,19.67,29.33,66.66666666666666%,61.76470588235294%
213,2010-10-30,17:30,Gloucester,19,Leicester,12,Kingsholm,Wayne Barnes,31,H,Oct,2010,2010-11,23.66,18.72,42.38,21.94,23.75,23.46,25.88,25.88,18.72,18.05,18.07,18.06,24.15,40.66,41.8,41.53,43.94,24.17,23.0,30.73,25.88,20.0,22.0,20.8,21.55,17.33,17.33,20.2,22.8,20.0,17.33,78.78787878787878%,61.76470588235294%
214,2011-11-26,14:15,Gloucester,14,Leicester,19,Kingsholm,N/A,33,A,Nov,2011,2011-12,23.66,18.72,42.38,21.95,23.01,22.71,25.88,25.88,16.26,18.59,18.7,18.06,24.15,38.21,41.59,41.41,43.94,20.67,31.5,25.18,25.88,20.0,15.5,24.92,28.25,17.33,17.33,20.2,22.8,20.0,17.33,78.78787878787878%,61.76470588235294%
215,2012-10-27,16:45,Gloucester,27,Leicester,21,Kingsholm,N/A,48,H,Oct,2012,2012-13,23.66,18.72,42.38,21.94,22.83,24.81,25.88,25.88,18.72,18.33,19.37,18.06,24.15,40.66,41.17,44.19,43.94,24.17,23.64,21.73,25.88,20.0,22.0,25.33,22.27,17.33,17.33,20.2,22.8,20.0,17.33,78.78787878787878%,61.76470588235294%
216,2011-04-02,17:30,Harlequins,13,Leicester,17,Twickenham Stoop,Wayne Barnes,30,A,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,26.55,26.23,22.75,18.59,18.07,16.61,24.15,47.85,41.59,41.53,43.16,25.5,27.45,25.55,26.55,25.25,29.0,24.92,21.55,27.0,26.0,20.4,22.8,29.33,29.0,74.28571428571429%,61.76470588235294%
217,2012-04-21,15:15,Harlequins,33,Leicester,43,Twickenham Stoop,Wayne Barnes,76,A,Apr,2012,2011-12,23.66,18.72,42.38,25.1,22.83,22.71,26.55,26.23,22.75,18.33,18.7,16.61,24.15,47.85,41.17,41.41,43.16,25.5,26.92,28.15,26.55,25.25,29.0,25.33,28.25,27.0,26.0,20.4,22.8,29.33,29.0,74.28571428571429%,61.76470588235294%
218,2012-05-26,15:00,Harlequins,30,Leicester,23,Twickenham Stadium,Wayne Barnes,53,H,May,2012,2011-12,23.66,18.72,42.38,28.26,22.83,22.71,26.23,26.23,17.96,18.33,18.7,22.77,24.15,46.22,41.17,41.41,49.0,22.5,26.92,28.15,23.75,25.25,23.0,25.33,28.25,23.0,26.0,20.4,22.8,29.33,29.0,74.28571428571429%,61.76470588235294%
219,2013-02-16,17:15,Harlequins,25,Leicester,21,Twickenham Stoop,Wayne Barnes,46,H,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,26.55,26.23,17.78,20.49,19.37,16.61,24.15,40.11,47.38,44.19,43.16,21.6,20.4,24.64,26.55,25.25,17.0,22.8,22.27,27.0,26.0,20.4,22.8,29.33,29.0,74.28571428571429%,61.76470588235294%
220,2010-10-03,16:30,Saracens,26,Leicester,20,Vicarage Road,N/A,46,H,Oct,2010,2010-11,23.66,18.72,42.38,21.94,23.75,23.46,23.61,23.77,18.72,18.05,18.07,13.57,24.15,40.66,41.8,41.53,37.17,20.0,21.0,22.33,23.61,18.0,22.0,20.8,21.55,20.0,16.33,29.0,22.8,18.0,16.33,80.0%,61.76470588235294%
221,2012-02-19,14:30,Saracens,19,Leicester,20,Vicarage Road,Andrew Small,39,A,Feb,2012,2011-12,23.66,18.72,42.38,22.33,22.83,22.71,23.61,23.77,17.78,18.33,18.7,13.57,24.15,40.11,41.17,41.41,37.17,29.67,23.64,21.18,23.61,18.0,17.0,25.33,28.25,20.0,16.33,29.0,22.8,18.0,16.33,80.0%,61.76470588235294%
222,2012-09-15,15:30,Saracens,9,Leicester,9,Wembley Stadium,N/A,18,D,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,13.67,23.77,19.7,18.33,19.37,13.0,24.15,45.54,41.17,44.19,26.67,22.33,23.64,27.58,13.67,18.0,25.33,25.33,22.27,9.0,16.33,29.0,22.8,18.0,16.33,80.0%,61.76470588235294%
223,2011-12-27,14:00,Worcester,13,Leicester,32,Sixways,N/A,45,A,Dec,2011,2011-12,23.66,18.72,42.38,20.06,23.01,22.71,18.64,18.64,18.17,18.59,18.7,17.59,24.15,38.22,41.59,41.41,36.23,13.0,14.17,16.64,18.64,13.5,28.67,24.92,28.25,25.5,25.5,21.0,22.8,13.5,25.5,50.0%,61.76470588235294%
224,2013-01-04,20:00,Worcester,14,Leicester,19,Sixways,JP Doyle,33,A,Jan,2013,2012-13,23.66,18.72,42.38,20.79,26.89,24.81,18.64,18.64,16.29,20.49,19.37,17.59,24.15,37.07,47.38,44.19,36.23,17.5,21.0,20.64,18.64,13.5,20.5,22.8,22.27,25.5,25.5,21.0,22.8,13.5,25.5,50.0%,61.76470588235294%
225,2011-04-22,18:00,Newcastle,13,Leicester,24,Kingston Park,Tim Wigglesworth,37,A,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,16.73,16.73,22.75,18.59,18.07,19.5,24.15,47.85,41.59,41.53,36.23,14.2,18.38,18.09,16.73,19.5,29.0,24.92,21.55,25.5,25.5,12.6,22.8,19.5,25.5,31.818181818181817%,61.76470588235294%
226,2011-09-17,15:05,Newcastle,26,Leicester,27,Kingston Park,N/A,53,A,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,16.73,16.73,19.7,18.59,18.7,19.5,24.15,45.54,41.59,41.41,36.23,19.0,18.38,15.36,16.73,19.5,25.33,24.92,28.25,25.5,25.5,12.6,22.8,19.5,25.5,31.818181818181817%,61.76470588235294%
227,2012-09-02,14:00,London Welsh,13,Leicester,38,Kassam Stadium,N/A,51,A,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,20.91,20.91,19.7,18.33,19.37,25.73,24.15,45.54,41.17,44.19,46.64,21.0,18.86,20.91,20.91,13.0,25.33,25.33,22.27,38.0,38.0,22.6,22.8,13.0,38.0,36.36363636363637%,61.76470588235294%
228,2011-03-25,19:45,Sale,15,Leeds,12,Edgeley Park,N/A,27,H,Mar,2011,2010-11,23.66,18.72,42.38,24.96,23.01,23.46,21.29,20.88,18.31,18.59,18.07,22.81,15.91,43.27,41.59,41.53,44.1,12.67,21.62,21.45,21.29,15.0,12.0,16.17,15.91,12.0,12.0,21.8,16.8,15.0,12.0,54.54545454545454%,9.090909090909092%
229,2011-04-17,15:00,Wasps,51,Leeds,18,Adams Park,N/A,69,H,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,22.7,23.03,22.75,18.59,18.07,20.67,15.91,47.85,41.59,41.53,43.37,27.75,23.64,25.82,22.7,51.0,24.0,16.17,15.91,18.0,18.0,24.6,16.8,51.0,18.0,51.515151515151516%,9.090909090909092%
230,2010-10-02,15:00,London Irish,40,Leeds,24,Madejski Stadium,N/A,64,H,Oct,2010,2010-11,23.66,18.72,42.38,21.94,23.75,23.46,28.48,28.48,18.72,18.05,18.07,22.68,15.91,40.66,41.8,41.53,51.16,33.33,29.8,26.82,28.48,40.0,24.0,15.6,15.91,24.0,24.0,33.0,16.8,40.0,24.0,60.60606060606061%,9.090909090909092%
231,2010-11-20,15:00,Exeter,15,Leeds,9,Sandy Park,N/A,24,H,Nov,2010,2010-11,23.66,18.72,42.38,21.95,23.75,23.46,21.88,21.88,16.26,18.05,18.07,15.18,15.91,38.21,41.8,41.53,37.06,22.75,18.4,18.09,21.88,15.0,13.5,15.6,15.91,9.0,9.0,28.4,16.8,15.0,9.0,63.63636363636363%,9.090909090909092%
232,2011-05-07,15:00,Northampton,31,Leeds,24,Franklin's Gardens,Andrew Small,55,H,May,2011,2010-11,23.66,18.72,42.38,28.26,23.01,23.46,26.85,26.85,17.96,18.59,18.07,17.45,15.91,46.22,41.59,41.53,44.3,36.5,27.92,29.18,26.85,31.0,24.0,16.17,15.91,24.0,24.0,26.2,16.8,31.0,24.0,72.72727272727273%,9.090909090909092%
233,2011-01-08,14:15,Bath,16,Leeds,13,Recreation Ground,N/A,29,H,Jan,2011,2010-11,23.66,18.72,42.38,20.79,23.01,23.46,20.5,22.42,16.29,18.59,18.07,17.64,15.91,37.07,41.59,41.53,38.14,23.0,22.55,20.0,20.5,16.0,13.0,16.17,15.91,13.0,13.0,34.0,16.8,16.0,13.0,66.66666666666666%,9.090909090909092%
234,2010-09-11,15:00,Gloucester,22,Leeds,21,Kingsholm,N/A,43,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,25.88,25.88,19.7,18.05,18.07,18.06,15.91,45.54,41.8,41.53,43.94,24.0,23.0,30.73,25.88,22.0,13.5,15.6,15.91,21.0,21.0,20.2,16.8,22.0,21.0,78.78787878787878%,9.090909090909092%
235,2010-09-25,15:00,Leicester,48,Leeds,6,Welford Road,N/A,54,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,28.86,28.79,19.7,18.05,18.07,18.0,15.91,45.54,41.8,41.53,46.86,30.14,37.0,29.69,28.86,48.0,13.5,15.6,15.91,6.0,6.0,37.0,16.8,48.0,6.0,76.31578947368422%,9.090909090909092%
236,2010-11-28,15:00,Harlequins,51,Leeds,18,Twickenham Stoop,N/A,69,H,Nov,2010,2010-11,23.66,18.72,42.38,21.95,23.75,23.46,26.55,26.23,16.26,18.05,18.07,16.61,15.91,38.21,41.8,41.53,43.16,35.0,27.33,25.55,26.55,51.0,13.5,15.6,15.91,18.0,18.0,20.4,16.8,51.0,18.0,74.28571428571429%,9.090909090909092%
237,2011-02-20,15:00,Saracens,39,Leeds,0,Vicarage Road,N/A,39,H,Feb,2011,2010-11,23.66,18.72,42.38,22.33,23.01,23.46,23.61,23.77,17.78,18.59,18.07,13.57,15.91,40.11,41.59,41.53,37.17,29.67,21.64,22.33,23.61,39.0,0.0,16.17,15.91,0.0,0.0,29.0,16.8,39.0,0.0,80.0%,9.090909090909092%
238,2011-04-09,15:00,Newcastle,29,Leeds,30,Kingston Park,N/A,59,A,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,16.73,16.73,22.75,18.59,18.07,19.5,15.91,47.85,41.59,41.53,36.23,14.2,18.38,18.09,16.73,29.0,24.0,16.17,15.91,30.0,30.0,12.6,16.8,29.0,30.0,31.818181818181817%,9.090909090909092%
239,2011-04-08,19:45,Sale,36,Gloucester,31,Edgeley Park,N/A,67,H,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,21.29,20.88,22.75,18.59,18.07,22.81,19.26,47.85,41.59,41.53,44.1,25.6,21.62,21.45,21.29,27.0,23.4,18.46,16.67,21.0,17.0,21.8,25.8,27.0,17.0,54.54545454545454%,23.52941176470588%
240,2011-10-08,15:00,Sale,13,Gloucester,11,Edgeley Park,Sean Davey,24,H,Oct,2011,2011-12,23.66,18.72,42.38,21.94,23.01,22.71,21.29,20.88,18.72,18.59,18.7,22.81,19.26,40.66,41.59,41.41,44.1,14.5,21.62,21.0,21.29,27.0,14.5,18.46,16.27,21.0,17.0,21.8,25.8,27.0,17.0,54.54545454545454%,23.52941176470588%
241,2013-04-12,19:45,Sale,32,Gloucester,9,Salford City Stadium,David Rose,41,H,Apr,2013,2012-13,23.66,18.72,42.38,25.1,26.89,24.81,20.18,20.88,22.75,20.49,19.37,20.27,19.26,47.85,47.38,44.19,40.45,25.6,21.8,20.18,20.18,27.0,23.4,25.8,25.09,9.0,17.0,21.8,25.8,27.0,17.0,54.54545454545454%,23.52941176470588%
242,2011-02-13,17:00,Wasps,9,Gloucester,10,Adams Park,N/A,19,A,Feb,2011,2010-11,23.66,18.72,42.38,22.33,23.01,23.46,22.7,23.03,17.78,18.59,18.07,20.67,19.26,40.11,41.59,41.53,43.37,17.2,23.64,25.82,22.7,22.67,19.6,18.46,16.67,21.0,21.0,24.6,25.8,22.67,21.0,51.515151515151516%,23.52941176470588%
243,2012-04-01,15:00,Wasps,26,Gloucester,24,Adams Park,N/A,50,H,Apr,2012,2011-12,23.66,18.72,42.38,25.1,22.83,22.71,22.7,23.03,22.75,18.33,18.7,20.67,19.26,47.85,41.17,41.41,43.37,27.75,20.33,17.45,22.7,22.67,23.4,19.67,16.27,21.0,21.0,24.6,25.8,22.67,21.0,51.515151515151516%,23.52941176470588%
244,2013-02-17,13:00,Wasps,33,Gloucester,29,Adams Park,Andrew Small,62,H,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,22.7,23.03,17.78,20.49,19.37,20.67,19.26,40.11,47.38,44.19,43.37,17.2,24.6,25.82,22.7,22.67,19.6,25.8,25.09,21.0,21.0,24.6,25.8,22.67,21.0,51.515151515151516%,23.52941176470588%
245,2010-09-19,15:00,London Irish,23,Gloucester,16,Madejski Stadium,Dean Richards,39,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,28.48,28.48,19.7,18.05,18.07,22.68,19.26,45.54,41.8,41.53,51.16,31.0,29.8,26.82,28.48,35.33,20.43,12.5,16.67,24.67,24.67,33.0,25.8,35.33,24.67,60.60606060606061%,23.52941176470588%
246,2012-05-05,14:00,London Irish,52,Gloucester,18,Madejski Stadium,Dave Pearson,70,H,May,2012,2011-12,23.66,18.72,42.38,28.26,22.83,22.71,28.48,28.48,17.96,18.33,18.7,22.68,19.26,46.22,41.17,41.41,51.16,52.0,27.82,29.18,28.48,35.33,22.33,19.67,16.27,24.67,24.67,33.0,25.8,35.33,24.67,60.60606060606061%,23.52941176470588%
247,2012-09-08,15:00,London Irish,31,Gloucester,40,Madejski Stadium,N/A,71,A,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,28.48,28.48,19.7,18.33,19.37,22.68,19.26,45.54,41.17,44.19,51.16,31.0,27.82,29.45,28.48,35.33,20.43,19.67,25.09,24.67,24.67,33.0,25.8,35.33,24.67,60.60606060606061%,23.52941176470588%
248,2010-09-04,15:00,Exeter,22,Gloucester,10,Sandy Park,Rob Debney,32,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,21.88,21.88,19.7,18.05,18.07,15.18,19.26,45.54,41.8,41.53,37.06,25.67,18.4,18.09,21.88,27.0,20.43,12.5,16.67,24.33,24.33,28.4,25.8,27.0,24.33,63.63636363636363%,23.52941176470588%
249,2011-11-05,15:00,Exeter,19,Gloucester,24,Sandy Park,Andrew Small,43,A,Nov,2011,2011-12,23.66,18.72,42.38,21.95,23.01,22.71,21.88,21.88,16.26,18.59,18.7,15.18,19.26,38.21,41.59,41.41,37.06,22.75,18.0,18.82,21.88,27.0,18.33,18.46,16.27,24.33,24.33,28.4,25.8,27.0,24.33,63.63636363636363%,23.52941176470588%
250,2013-05-04,15:00,Exeter,40,Gloucester,39,Sandy Park,Greg Garner,79,H,May,2013,2012-13,23.66,18.72,42.38,28.26,26.89,24.81,21.88,21.88,17.96,20.49,19.37,15.18,19.26,46.22,47.38,44.19,37.06,30.5,28.4,28.73,21.88,27.0,22.33,25.8,25.09,24.33,24.33,28.4,25.8,27.0,24.33,63.63636363636363%,23.52941176470588%
251,2011-01-01,15:00,Leeds,15,Gloucester,13,Headingley,N/A,28,H,Jan,2011,2010-11,23.66,18.72,42.38,20.79,23.01,23.46,12.73,12.73,16.29,18.59,18.07,21.18,19.26,37.07,41.59,41.53,33.91,15.0,14.14,12.73,12.73,15.0,14.33,18.46,16.67,13.0,13.0,15.0,25.8,15.0,13.0,27.27272727272727%,23.52941176470588%
252,2011-02-26,15:00,Northampton,16,Gloucester,18,Franklin's Gardens,N/A,34,A,Feb,2011,2010-11,23.66,18.72,42.38,22.33,23.01,23.46,26.85,26.85,17.78,18.59,18.07,17.45,19.26,40.11,41.59,41.53,44.3,18.2,27.92,29.18,26.85,17.67,19.6,18.46,16.67,23.0,23.0,26.2,25.8,17.67,23.0,72.72727272727273%,23.52941176470588%
253,2011-09-04,15:30,Northampton,26,Gloucester,24,Franklin's Gardens,Andrew Small,50,H,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,26.85,26.85,19.7,18.59,18.7,17.45,19.26,45.54,41.59,41.41,44.3,26.0,27.92,28.27,26.85,17.67,20.43,18.46,16.27,23.0,23.0,26.2,25.8,17.67,23.0,72.72727272727273%,23.52941176470588%
254,2013-02-09,12:30,Northampton,11,Gloucester,27,Franklin's Gardens,Martin Fox,38,A,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,26.85,26.85,17.78,20.49,19.37,17.45,19.26,40.11,47.38,44.19,44.3,18.2,26.2,23.09,26.85,17.67,19.6,25.8,25.09,23.0,23.0,26.2,25.8,17.67,23.0,72.72727272727273%,23.52941176470588%
255,2010-10-01,20:05,Bath,3,Gloucester,18,Recreation Ground,N/A,21,A,Oct,2010,2010-11,23.66,18.72,42.38,21.94,23.75,23.46,20.5,22.42,18.72,18.05,18.07,17.64,19.26,40.66,41.8,41.53,38.14,17.33,14.6,20.0,20.5,15.0,14.5,12.5,16.67,16.0,19.0,34.0,25.8,15.0,19.0,66.66666666666666%,23.52941176470588%
256,2012-02-18,14:30,Bath,11,Gloucester,14,Recreation Ground,Wayne Barnes,25,A,Feb,2012,2011-12,23.66,18.72,42.38,22.33,22.83,22.71,20.5,22.42,17.78,18.33,18.7,17.64,19.26,40.11,41.17,41.41,38.14,30.2,20.75,21.0,20.5,15.0,19.6,19.67,16.27,16.0,19.0,34.0,25.8,15.0,19.0,66.66666666666666%,23.52941176470588%
257,2013-03-01,20:00,Bath,31,Gloucester,25,The Recreation Ground,Tim Wigglesworth,56,H,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,26.27,22.42,18.31,20.49,19.37,18.82,19.26,43.27,47.38,44.19,45.09,23.8,34.0,26.27,26.27,15.0,14.33,25.8,25.09,25.0,19.0,34.0,25.8,15.0,19.0,66.66666666666666%,23.52941176470588%
258,2011-04-16,15:00,Leicester,41,Gloucester,41,Welford Road,George Clancy,82,D,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,28.86,28.79,22.75,18.59,18.07,18.0,19.26,47.85,41.59,41.53,46.86,38.0,24.08,29.69,28.86,31.33,23.4,18.46,16.67,18.67,18.67,37.0,25.8,31.33,18.67,76.31578947368422%,23.52941176470588%
259,2012-03-04,13:00,Leicester,36,Gloucester,3,Welford Road,Tim Wigglesworth,39,H,Mar,2012,2011-12,23.66,18.72,42.38,24.96,22.83,22.71,28.86,28.79,18.31,18.33,18.7,18.0,19.26,43.27,41.17,41.41,46.86,35.25,26.38,28.75,28.86,31.33,14.33,19.67,16.27,18.67,18.67,37.0,25.8,31.33,18.67,76.31578947368422%,23.52941176470588%
260,2012-12-29,17:00,Leicester,17,Gloucester,12,Welford Road,N/A,29,H,Dec,2012,2012-13,23.66,18.72,42.38,20.06,22.83,24.81,28.86,28.79,18.17,18.33,19.37,18.0,19.26,38.22,41.17,44.19,46.86,29.5,26.38,27.92,28.86,31.33,20.0,19.67,25.09,18.67,18.67,37.0,25.8,31.33,18.67,76.31578947368422%,23.52941176470588%
261,2011-03-26,15:00,Harlequins,53,Gloucester,15,Twickenham Stoop,N/A,68,H,Mar,2011,2010-11,23.66,18.72,42.38,24.96,23.01,23.46,26.55,26.23,18.31,18.59,18.07,16.61,19.26,43.27,41.59,41.53,43.16,27.67,27.45,25.55,26.55,41.0,14.33,18.46,16.67,15.33,15.33,20.4,25.8,41.0,15.33,74.28571428571429%,23.52941176470588%
262,2011-09-17,15:00,Harlequins,42,Gloucester,6,Twickenham Stoop,Tim Wigglesworth,48,H,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,26.55,26.23,19.7,18.59,18.7,16.61,19.26,45.54,41.59,41.41,43.16,31.0,27.45,28.15,26.55,41.0,20.43,18.46,16.27,15.33,15.33,20.4,25.8,41.0,15.33,74.28571428571429%,23.52941176470588%
263,2012-11-03,17:15,Harlequins,28,Gloucester,25,Twickenham Stoop,N/A,53,H,Nov,2012,2012-13,23.66,18.72,42.38,21.95,22.83,24.81,26.55,26.23,16.26,18.33,19.37,16.61,19.26,38.21,41.17,44.19,43.16,35.0,26.92,24.64,26.55,41.0,18.33,19.67,25.09,15.33,15.33,20.4,25.8,41.0,15.33,74.28571428571429%,23.52941176470588%
264,2011-04-24,13:30,Saracens,35,Gloucester,12,Vicarage Road,Dave Pearson,47,H,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,23.61,23.77,22.75,18.59,18.07,13.57,19.26,47.85,41.59,41.53,37.17,34.0,21.64,22.33,23.61,22.5,23.4,18.46,16.67,15.0,15.0,29.0,25.8,18.33,16.0,80.0%,23.52941176470588%
265,2011-05-15,14:30,Saracens,12,Gloucester,10,Vicarage Road,Andrew Small,22,H,May,2011,2010-11,23.66,18.72,42.38,28.26,23.01,23.46,23.61,23.77,17.96,18.59,18.07,13.57,19.26,46.22,41.59,41.53,37.17,22.0,21.64,22.33,23.61,22.5,22.33,18.46,16.67,15.0,15.0,29.0,25.8,18.33,16.0,80.0%,23.52941176470588%
266,2012-01-01,15:00,Saracens,15,Gloucester,15,Vicarage Road,Sean Davey,30,D,Jan,2012,2011-12,23.66,18.72,42.38,20.79,22.83,22.71,23.61,23.77,16.29,18.33,18.7,13.57,19.26,37.07,41.17,41.41,37.17,21.25,23.64,21.18,23.61,22.5,14.33,19.67,16.27,15.0,15.0,29.0,25.8,18.33,16.0,80.0%,23.52941176470588%
267,2012-12-02,15:00,Saracens,28,Gloucester,23,Vicarage Road,N/A,51,H,Dec,2012,2012-13,23.66,18.72,42.38,20.06,22.83,24.81,23.61,23.77,18.17,18.33,19.37,13.57,19.26,38.22,41.17,44.19,37.17,19.8,23.64,27.58,23.61,22.5,20.0,19.67,25.09,15.0,15.0,29.0,25.8,18.33,16.0,80.0%,23.52941176470588%
