,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
169,2011-04-24,15:00,Leeds,3,Harlequins,38,Headingley,Martin Fox,41,A,Apr,2011,2010-11,25.43,20.61,46.04,26.81,23.01,23.46,12.73,12.73,23.7,18.59,18.07,21.18,21.76,50.51,41.59,41.53,33.91,15.0,14.14,12.73,12.73,3.0,23.5,19.5,18.27,38.0,38.0,15.0,33.0,3.0,38.0,27.27272727272727%,38.23529411764706%
170,2011-04-16,14:15,Bath,19,Harlequins,15,Recreation Ground,Dave Pearson,34,H,Apr,2011,2010-11,25.43,20.61,46.04,26.81,23.01,23.46,23.66,24.34,23.7,18.59,18.07,20.84,21.76,50.51,41.59,41.53,44.49,26.71,22.55,20.0,23.66,22.0,23.5,19.5,18.27,19.38,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
171,2011-11-05,14:15,Bath,13,Harlequins,26,Recreation Ground,Dean Richards,39,A,Nov,2011,2011-12,25.43,20.61,46.04,22.67,23.01,22.71,23.66,24.34,18.22,18.59,18.7,20.84,21.76,40.89,41.59,41.41,44.49,19.0,22.55,21.0,23.66,22.0,20.0,19.5,19.55,19.38,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
172,2012-11-23,19:45,Bath,21,Harlequins,18,The Recreation Ground,N/A,39,H,Nov,2012,2012-13,25.43,20.61,46.04,22.67,22.83,24.81,25.84,24.34,18.22,18.33,19.37,17.8,21.76,40.89,41.17,44.19,43.64,19.0,20.75,26.27,25.84,22.0,20.0,22.0,25.42,16.25,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
173,2013-12-21,15:00,Bath,14,Harlequins,3,The Recreation Ground,Martin Fox,17,H,Dec,2013,2013-14,25.43,20.61,46.04,23.93,23.78,22.18,25.84,24.34,19.73,18.95,19.22,17.8,21.76,43.66,42.72,41.4,43.64,15.92,28.0,21.64,25.84,22.0,20.42,22.75,20.58,16.25,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
174,2014-11-28,19:45,Bath,25,Harlequins,6,The Recreation Ground,Wayne Barnes,31,H,Nov,2014,2014-15,25.43,20.61,46.04,22.67,25.03,27.21,25.84,24.34,18.22,20.78,20.83,17.8,21.76,40.89,45.81,48.04,43.64,19.0,27.17,32.15,25.84,22.0,20.0,17.91,16.36,16.25,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
175,2015-10-31,13:30,Bath,28,Harlequins,38,The Recreation Ground,Matthew Carley,66,A,Oct,2015,2015-16,25.43,20.61,46.04,24.48,25.84,23.9,25.84,24.34,19.58,20.54,19.54,17.8,21.76,44.06,46.38,43.44,43.64,20.43,27.18,21.27,25.84,22.0,24.08,20.56,21.0,16.25,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
176,2017-02-18,15:00,Bath,22,Harlequins,12,Recreation Ground,Craig Maxwell-Keys,34,H,Feb,2017,2016-17,25.43,20.61,46.04,24.06,27.61,26.22,23.66,24.34,19.15,21.88,21.22,20.84,21.76,43.21,49.49,47.44,44.49,23.9,27.73,26.73,23.66,22.0,17.41,21.33,21.0,19.38,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
177,2017-11-25,12:15,Bath,38,Harlequins,14,Recreation Ground,Craig Maxwell-Keys,52,H,Nov,2017,2017-18,25.43,20.61,46.04,22.67,27.61,26.46,23.66,24.34,18.22,21.88,22.11,20.84,21.76,40.89,49.49,48.57,44.49,19.0,27.73,31.09,23.66,22.0,20.0,21.33,17.82,19.38,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
178,2019-03-02,15:00,Bath,29,Harlequins,31,Recreation Ground,Matthew Carley,60,A,Mar,2019,2018-19,25.43,20.61,46.04,25.91,25.38,26.84,23.66,24.34,20.79,20.14,21.13,20.84,21.76,46.7,45.52,47.97,44.49,21.39,21.67,23.82,23.66,22.0,20.76,23.89,21.91,19.38,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
179,2020-02-22,15:00,Bath,19,Harlequins,12,Recreation Ground,Tom Foley,31,H,Feb,2020,2019-20,25.43,20.61,46.04,24.06,26.97,26.4,23.66,24.34,19.15,21.69,20.47,20.84,21.76,43.21,48.65,46.87,44.49,23.9,23.12,21.45,23.66,22.0,17.41,26.91,22.0,19.38,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
180,2021-02-06,14:15,Bath,15,Harlequins,28,Recreation Ground,Craig Maxwell-Keys,43,A,Feb,2021,2020-21,25.43,20.61,46.04,24.06,27.48,26.85,23.66,24.34,19.15,23.14,22.77,20.84,21.76,43.21,50.62,49.62,44.49,23.9,22.29,24.1,23.66,22.0,17.41,25.5,31.0,19.38,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
181,2022-01-28,19:45,Bath,21,Harlequins,17,Recreation Ground,Tom Foley,38,H,Jan,2022,2021-22,25.43,20.61,46.04,23.57,28.16,27.83,23.66,24.34,19.12,23.53,23.63,20.84,21.76,42.69,51.69,51.46,44.49,26.43,24.86,21.42,23.66,22.0,21.86,26.78,25.31,19.38,18.33,26.2,33.0,18.33,19.0,63.43283582089553%,38.23529411764706%
182,2010-11-19,19:45,Leicester,18,Harlequins,13,Welford Road,N/A,31,H,Nov,2010,2010-11,25.43,20.61,46.04,22.67,23.75,23.46,26.96,26.88,18.22,18.05,18.07,19.34,21.76,40.89,41.8,41.53,46.3,25.0,37.0,29.69,26.96,23.69,20.0,19.8,18.27,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
183,2011-10-08,16:45,Leicester,18,Harlequins,27,Welford Road,N/A,45,A,Oct,2011,2011-12,25.43,20.61,46.04,24.48,23.01,22.71,26.96,26.88,19.58,18.59,18.7,19.34,21.76,44.06,41.59,41.41,46.3,20.4,24.08,28.75,26.96,23.69,24.08,19.5,19.55,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
184,2012-09-22,17:30,Leicester,9,Harlequins,22,Welford Road,N/A,31,A,Sep,2012,2012-13,25.43,20.61,46.04,26.76,22.83,24.81,26.96,26.88,21.81,18.33,19.37,19.34,21.76,48.56,41.17,44.19,46.3,29.55,26.38,27.92,26.96,23.69,23.9,22.0,25.42,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
185,2013-05-11,15:00,Leicester,33,Harlequins,16,Welford Road,Greg Garner,49,H,May,2013,2012-13,25.43,20.61,46.04,29.94,23.78,24.81,26.96,26.88,22.83,18.95,19.37,19.34,21.76,52.77,42.72,44.19,46.3,27.83,29.85,27.92,26.96,23.69,23.78,22.75,25.42,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
186,2013-11-02,17:30,Leicester,16,Harlequins,23,Welford Road,Tim Wigglesworth,39,A,Nov,2013,2013-14,25.43,20.61,46.04,22.67,23.78,22.18,26.96,26.88,18.22,18.95,19.22,19.34,21.76,40.89,42.72,41.4,46.3,25.0,29.85,26.27,26.96,23.69,20.0,22.75,20.58,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
187,2014-10-10,19:45,Leicester,22,Harlequins,16,Welford Road,Tim Wigglesworth,38,H,Oct,2014,2014-15,25.43,20.61,46.04,24.48,25.03,27.21,26.96,26.88,19.58,20.78,20.83,19.34,21.76,44.06,45.81,48.04,46.3,20.4,25.7,24.0,26.96,23.69,24.08,17.91,16.36,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
188,2015-10-25,14:00,Leicester,22,Harlequins,19,Welford Road,Thomas Foley,41,H,Oct,2015,2015-16,25.43,20.61,46.04,24.48,25.84,23.9,26.96,26.88,19.58,20.54,19.54,19.34,21.76,44.06,46.38,43.44,46.3,20.4,23.7,26.09,26.96,23.69,24.08,20.56,21.0,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
189,2016-11-20,15:00,Leicester,25,Harlequins,6,Welford Road,Craig Maxwell-Keys,31,H,Nov,2016,2016-17,25.43,20.61,46.04,22.67,24.56,26.22,26.96,26.88,18.22,19.5,21.22,19.34,21.76,40.89,44.06,47.44,46.3,25.0,27.67,28.73,26.96,23.69,20.0,18.46,21.0,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
190,2018-02-17,15:00,Leicester,33,Harlequins,18,Welford Road,Wayne Barnes,51,H,Feb,2018,2017-18,25.43,20.61,46.04,24.06,26.3,26.46,26.96,26.88,19.15,22.3,22.11,19.34,21.76,43.21,48.6,48.57,46.3,28.84,27.4,23.45,26.96,23.69,17.41,17.5,17.82,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
191,2018-12-22,15:00,Leicester,35,Harlequins,24,Welford Road,Luke Pearce,59,H,Dec,2018,2018-19,25.43,20.61,46.04,23.93,26.3,26.84,26.96,26.88,19.73,22.3,21.13,19.34,21.76,43.66,48.6,47.97,46.3,24.33,27.4,27.36,26.96,23.69,20.42,17.5,21.91,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
192,2020-10-04,15:00,Leicester,26,Harlequins,32,Welford Road,Matthew Carley,58,A,Oct,2020,2019-20,25.43,20.61,46.04,24.48,26.97,26.4,26.96,26.88,19.58,21.69,20.47,19.34,21.76,44.06,48.65,46.87,46.3,20.4,22.8,20.45,26.96,23.69,24.08,26.91,22.0,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
193,2021-05-15,15:30,Leicester,35,Harlequins,29,Welford Road,Luke Pearce,64,H,May,2021,2020-21,25.43,20.61,46.04,29.94,27.48,26.85,26.96,26.88,22.83,23.14,22.77,19.34,21.76,52.77,50.62,49.62,46.3,27.83,26.86,27.73,26.96,23.69,23.78,25.5,31.0,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
194,2021-12-05,15:00,Leicester,16,Harlequins,14,Welford Road,Ian Tempest,30,H,Dec,2021,2021-22,25.43,20.61,46.04,23.93,27.48,27.83,26.96,26.88,19.73,23.14,23.63,19.34,21.76,43.66,50.62,51.46,46.3,24.33,26.86,30.29,26.96,23.69,20.42,25.5,25.31,19.92,19.92,33.0,33.0,25.67,25.0,72.85714285714285%,38.23529411764706%
195,2010-10-23,15:00,Gloucester,33,Harlequins,26,Kingsholm,N/A,59,H,Oct,2010,2010-11,25.43,20.61,46.04,24.48,23.75,23.46,26.17,26.17,19.58,18.05,18.07,20.36,21.76,44.06,41.8,41.53,46.53,22.75,23.0,30.73,26.17,24.33,24.08,19.8,18.27,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
196,2012-02-25,18:00,Gloucester,29,Harlequins,23,Kingsholm,Dave Pearson,52,H,Feb,2012,2011-12,25.43,20.61,46.04,24.06,22.83,22.71,26.17,26.17,19.15,18.33,18.7,20.36,21.76,43.21,41.17,41.41,46.53,26.11,23.64,25.18,26.17,24.33,17.41,22.0,19.55,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
197,2013-03-29,19:45,Gloucester,17,Harlequins,15,Kingsholm,JP Doyle,32,H,Mar,2013,2012-13,25.43,20.61,46.04,25.91,23.78,24.81,26.17,26.17,20.79,18.95,19.37,20.36,21.76,46.7,42.72,44.19,46.53,24.86,19.45,21.73,26.17,24.33,20.76,22.75,25.42,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
198,2014-02-22,14:00,Gloucester,25,Harlequins,20,Kingsholm,Gregory Garner,45,H,Feb,2014,2013-14,25.43,20.61,46.04,24.06,25.03,22.18,26.17,26.17,19.15,20.78,19.22,20.36,21.76,43.21,45.81,41.4,46.53,26.11,24.64,21.91,26.17,24.33,17.41,17.91,20.58,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
199,2014-11-14,19:45,Gloucester,15,Harlequins,22,Kingsholm,Andrew Small,37,A,Nov,2014,2014-15,25.43,20.61,46.04,22.67,25.03,27.21,26.17,26.17,18.22,20.78,20.83,20.36,21.76,40.89,45.81,48.04,46.53,24.64,24.64,29.55,26.17,24.33,20.0,17.91,16.36,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
200,2016-02-13,15:00,Gloucester,28,Harlequins,6,Kingsholm,Wayne Barnes,34,H,Feb,2016,2015-16,25.43,20.61,46.04,24.06,24.56,23.9,26.17,26.17,19.15,19.5,19.54,20.36,21.76,43.21,44.06,43.44,46.53,26.11,21.38,20.73,26.17,24.33,17.41,18.46,21.0,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
201,2017-03-04,15:00,Gloucester,27,Harlequins,30,Kingsholm,Greg Garner,57,A,Mar,2017,2016-17,25.43,20.61,46.04,25.91,27.61,26.22,26.17,26.17,20.79,21.88,21.22,20.36,21.76,46.7,49.49,47.44,46.53,24.86,28.92,26.91,26.17,24.33,20.76,21.33,21.0,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
202,2018-04-14,15:00,Gloucester,37,Harlequins,9,Kingsholm,Luke Pearce,46,H,Apr,2018,2017-18,25.43,20.61,46.04,26.81,26.3,26.46,26.17,26.17,23.7,22.3,22.11,20.36,21.76,50.51,48.6,48.57,46.53,29.73,27.27,26.27,26.17,24.33,23.5,17.5,17.82,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
203,2018-09-29,15:00,Gloucester,25,Harlequins,27,Kingsholm,JP Doyle,52,A,Sep,2018,2018-19,25.43,20.61,46.04,26.76,26.3,26.84,26.17,26.17,21.81,22.3,21.13,20.36,21.76,48.56,48.6,47.97,46.53,25.1,27.27,28.18,26.17,24.33,23.9,17.5,21.91,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
204,2020-09-14,19:45,Gloucester,15,Harlequins,28,Kingsholm,Karl Dickson,43,A,Sep,2020,2019-20,25.43,20.61,46.04,26.76,26.97,26.4,26.17,26.17,21.81,21.69,20.47,20.36,21.76,48.56,48.65,46.87,46.53,25.1,27.33,25.5,26.17,24.33,23.9,26.91,22.0,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
205,2020-12-06,16:15,Gloucester,24,Harlequins,34,Kingsholm,Ian Tempest,58,A,Dec,2020,2020-21,25.43,20.61,46.04,23.93,26.97,26.85,26.17,26.17,19.73,21.69,22.77,20.36,21.76,43.66,48.65,49.62,46.53,25.29,27.33,26.1,26.17,24.33,20.42,26.91,31.0,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
206,2022-01-02,15:00,Gloucester,17,Harlequins,20,Kingsholm,Tom Foley,37,A,Jan,2022,2021-22,25.43,20.61,46.04,23.57,28.16,27.83,26.17,26.17,19.12,23.53,23.63,20.36,21.76,42.69,51.69,51.46,46.53,23.67,35.83,31.18,26.17,24.33,21.86,26.78,25.31,21.67,21.67,39.6,33.0,18.67,27.33,63.84615384615384%,38.23529411764706%
207,2010-12-05,15:00,Saracens,26,Harlequins,14,Vicarage Road,N/A,40,H,Dec,2010,2010-11,25.43,20.61,46.04,23.93,23.75,23.46,23.61,30.78,19.73,18.05,18.07,13.57,21.76,43.66,41.8,41.53,37.17,35.0,21.0,22.33,23.61,29.85,20.42,19.8,18.27,14.0,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
208,2012-03-31,15:00,Saracens,19,Harlequins,24,Wembley Stadium,Greg Garner,43,A,Mar,2012,2011-12,25.43,20.61,46.04,25.91,22.83,22.71,26.29,30.78,20.79,18.33,18.7,14.43,21.76,46.7,41.17,41.41,40.71,30.0,23.64,21.18,26.29,29.85,20.76,22.0,19.55,17.2,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
209,2013-03-24,14:00,Saracens,27,Harlequins,12,Allianz Park,Greg Garner,39,H,Mar,2013,2012-13,25.43,20.61,46.04,25.91,23.78,24.81,32.22,30.78,20.79,18.95,19.37,16.42,21.76,46.7,42.72,44.19,48.64,30.0,31.92,27.58,32.22,29.85,20.76,22.75,25.42,17.67,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
210,2014-03-22,15:15,Saracens,39,Harlequins,17,Wembley Stadium,JP Doyle,56,H,Mar,2014,2013-14,25.43,20.61,46.04,25.91,25.03,22.18,26.29,30.78,20.79,20.78,19.22,14.43,21.76,46.7,45.81,41.4,40.71,30.0,34.73,32.08,26.29,29.85,20.76,17.91,20.58,17.2,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
211,2014-05-17,14:00,Saracens,31,Harlequins,17,Allianz Park,Wayne Barnes,48,H,May,2014,2013-14,25.43,20.61,46.04,29.94,25.03,22.18,32.22,30.78,22.83,20.78,19.22,16.42,21.76,52.77,45.81,41.4,48.64,34.73,34.73,32.08,32.22,29.85,23.78,17.91,20.58,17.67,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
212,2015-03-28,15:15,Saracens,42,Harlequins,14,Wembley Stadium,Wayne Barnes,56,H,Mar,2015,2014-15,25.43,20.61,46.04,25.91,25.84,27.21,26.29,30.78,20.79,20.54,20.83,14.43,21.76,46.7,46.38,48.04,40.71,30.0,30.56,33.27,26.29,29.85,20.76,20.56,16.36,17.2,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
213,2016-04-16,15:15,Saracens,22,Harlequins,12,Wembley Stadium,Greg Garner,34,H,Apr,2016,2015-16,25.43,20.61,46.04,26.81,24.56,23.9,26.29,30.78,23.7,19.5,19.54,14.43,21.76,50.51,44.06,43.44,40.71,31.45,26.38,28.77,26.29,29.85,23.5,18.46,21.0,17.2,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
214,2017-04-08,16:30,Saracens,40,Harlequins,19,Wembley Stadium,Ian Tempest,59,H,Apr,2017,2016-17,25.43,20.61,46.04,26.81,27.61,26.22,26.29,30.78,23.7,21.88,21.22,14.43,21.76,50.51,49.49,47.44,40.71,31.45,36.73,29.36,26.29,29.85,23.5,21.33,21.0,17.2,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
215,2018-03-24,15:00,Saracens,24,Harlequins,11,London Stadium,Tom Foley,35,H,Mar,2018,2017-18,25.43,20.61,46.04,25.91,26.3,26.46,25.5,30.78,20.79,22.3,22.11,15.5,21.76,46.7,48.6,48.57,41.0,30.0,37.17,39.25,25.5,29.85,20.76,17.5,17.82,15.5,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
216,2019-03-23,15:00,Saracens,27,Harlequins,20,London Stadium,JP Doyle,47,H,Mar,2019,2018-19,25.43,20.61,46.04,25.91,25.38,26.84,25.5,30.78,20.79,20.14,21.13,15.5,21.76,46.7,45.52,47.97,41.0,30.0,32.44,35.08,25.5,29.85,20.76,23.89,21.91,15.5,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
217,2020-08-22,12:30,Saracens,38,Harlequins,24,Allianz Park,Christophe Ridley,62,H,Aug,2020,2019-20,25.43,20.61,46.04,24.16,26.97,26.4,32.22,30.78,21.72,21.69,20.47,16.42,21.76,45.88,48.65,46.87,48.64,37.0,33.88,32.64,32.22,29.85,19.0,26.91,22.0,17.67,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
218,2022-02-13,13:00,Saracens,19,Harlequins,10,StoneX Stadium,Luke Pearce,29,H,Feb,2022,2021-22,25.43,20.61,46.04,24.06,28.16,27.83,37.0,30.78,19.15,23.53,23.63,21.42,21.76,43.21,51.69,51.46,58.42,26.94,32.25,36.23,37.0,29.85,17.41,26.78,25.31,13.5,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
219,2022-06-11,13:30,Saracens,34,Harlequins,17,StoneX Stadium,Luke Pearce,51,H,Jun,2022,2021-22,25.43,20.61,46.04,35.62,28.16,27.83,37.0,30.78,24.0,23.53,23.63,21.42,21.76,59.62,51.69,51.46,58.42,34.0,32.25,36.23,37.0,29.85,26.75,26.78,25.31,13.5,16.23,35.0,33.0,30.33,17.0,84.61538461538461%,38.23529411764706%
220,2011-09-24,15:00,Worcester,15,Harlequins,17,Sixways,Chris White,32,A,Sep,2011,2011-12,25.43,20.61,46.04,26.76,23.01,22.71,20.76,20.76,21.81,18.59,18.7,23.28,21.76,48.56,41.59,41.41,44.04,19.89,14.17,16.64,20.76,23.56,23.9,19.5,19.55,22.89,22.89,25.0,33.0,23.33,18.67,42.592592592592595%,38.23529411764706%
221,2013-04-20,15:00,Worcester,26,Harlequins,42,Sixways,Martin Fox,68,A,Apr,2013,2012-13,25.43,20.61,46.04,26.81,23.78,24.81,20.76,20.76,23.7,18.95,19.37,23.28,21.76,50.51,42.72,44.19,44.04,27.38,15.55,20.64,20.76,23.56,23.5,22.75,25.42,22.89,22.89,25.0,33.0,23.33,18.67,42.592592592592595%,38.23529411764706%
222,2013-09-20,19:45,Worcester,13,Harlequins,37,Sixways,Wayne Barnes,50,A,Sep,2013,2013-14,25.43,20.61,46.04,26.76,23.78,22.18,20.76,20.76,21.81,18.95,19.22,23.28,21.76,48.56,42.72,41.4,44.04,19.89,15.55,15.64,20.76,23.56,23.9,22.75,20.58,22.89,22.89,25.0,33.0,23.33,18.67,42.592592592592595%,38.23529411764706%
223,2016-01-03,15:00,Worcester,20,Harlequins,24,Sixways,Andrew Small,44,A,Jan,2016,2015-16,25.43,20.61,46.04,23.57,24.56,23.9,20.76,20.76,19.12,19.5,19.54,23.28,21.76,42.69,44.06,43.44,44.04,19.6,20.85,21.36,20.76,23.56,21.86,18.46,21.0,22.89,22.89,25.0,33.0,23.33,18.67,42.592592592592595%,38.23529411764706%
224,2017-01-01,15:00,Worcester,24,Harlequins,17,Sixways,Luke Pearce,41,H,Jan,2017,2016-17,25.43,20.61,46.04,23.57,27.61,26.22,20.76,20.76,19.12,21.88,21.22,23.28,21.76,42.69,49.49,47.44,44.04,19.6,21.58,24.18,20.76,23.56,21.86,21.33,21.0,22.89,22.89,25.0,33.0,23.33,18.67,42.592592592592595%,38.23529411764706%
225,2018-04-28,15:00,Worcester,44,Harlequins,13,Sixways,Craig Maxwell-Keys,57,H,Apr,2018,2017-18,25.43,20.61,46.04,26.81,26.3,26.46,20.76,20.76,23.7,22.3,22.11,23.28,21.76,50.51,48.6,48.57,44.04,27.38,24.4,19.64,20.76,23.56,23.5,17.5,17.82,22.89,22.89,25.0,33.0,23.33,18.67,42.592592592592595%,38.23529411764706%
226,2018-11-23,19:45,Worcester,20,Harlequins,13,Sixways,Andrew Jackson,33,H,Nov,2018,2018-19,25.43,20.61,46.04,22.67,26.3,26.84,20.76,20.76,18.22,22.3,21.13,23.28,21.76,40.89,48.6,47.97,44.04,17.27,24.4,25.73,20.76,23.56,20.0,17.5,21.91,22.89,22.89,25.0,33.0,23.33,18.67,42.592592592592595%,38.23529411764706%
227,2020-08-26,18:00,Worcester,29,Harlequins,14,Sixways,Luke Pearce,43,H,Aug,2020,2019-20,25.43,20.61,46.04,24.16,26.97,26.4,20.76,20.76,21.72,21.69,20.47,23.28,21.76,45.88,48.65,46.87,44.04,22.0,20.22,21.64,20.76,23.56,19.0,26.91,22.0,22.89,22.89,25.0,33.0,23.33,18.67,42.592592592592595%,38.23529411764706%
228,2022-02-25,19:45,Worcester,21,Harlequins,29,Sixways,Christophe Ridley,50,A,Feb,2022,2021-22,25.43,20.61,46.04,24.06,28.16,27.83,20.76,20.76,19.15,23.53,23.63,23.28,21.76,43.21,51.69,51.46,44.04,20.36,22.43,23.17,20.76,23.56,17.41,26.78,25.31,22.89,22.89,25.0,33.0,23.33,18.67,42.592592592592595%,38.23529411764706%
229,2013-01-06,15:00,London Welsh,26,Harlequins,31,Kassam Stadium,Llyr Apgeraint-Roberts,57,A,Jan,2013,2012-13,25.43,20.61,46.04,23.57,23.78,24.81,15.59,15.59,19.12,18.95,19.37,33.45,21.76,42.69,42.72,44.19,49.05,19.5,24.5,20.91,15.59,19.5,21.86,22.75,25.42,27.5,27.5,13.6,33.0,19.5,27.5,18.181818181818183%,38.23529411764706%
230,2015-01-04,14:30,London Welsh,13,Harlequins,24,Kassam Stadium,JP Doyle,37,A,Jan,2015,2014-15,25.43,20.61,46.04,23.57,25.84,27.21,15.59,15.59,19.12,20.54,20.83,33.45,21.76,42.69,46.38,48.04,49.05,19.5,13.5,10.27,15.59,19.5,21.86,20.56,16.36,27.5,27.5,13.6,33.0,19.5,27.5,18.181818181818183%,38.23529411764706%
231,2017-02-10,19:45,Bristol,8,Harlequins,42,Ashton Gate,Matthew Carley,50,A,Feb,2017,2016-17,25.43,20.61,46.04,24.06,27.61,26.22,25.24,25.24,19.15,21.88,21.22,22.6,21.76,43.21,49.49,47.44,47.84,20.56,16.4,15.09,25.24,24.0,17.41,21.33,21.0,28.2,28.2,32.2,33.0,30.67,28.67,56.36363636363636%,38.23529411764706%
232,2018-09-22,15:00,Bristol,20,Harlequins,13,Ashton Gate,Ian Tempest,33,H,Sep,2018,2018-19,25.43,20.61,46.04,26.76,26.3,26.84,25.24,25.24,21.81,22.3,21.13,22.6,21.76,48.56,48.6,47.97,47.84,22.88,30.33,27.27,25.24,24.0,23.9,17.5,21.91,28.2,28.2,32.2,33.0,30.67,28.67,56.36363636363636%,38.23529411764706%
233,2020-03-08,13:00,Bristol,28,Harlequins,15,Ashton Gate,Craig Maxwell-Keys,43,H,Mar,2020,2019-20,25.43,20.61,46.04,25.91,26.97,26.4,25.24,25.24,20.79,21.69,20.47,22.6,21.76,46.7,48.65,46.87,47.84,28.0,27.56,27.91,25.24,24.0,20.76,26.91,22.0,28.2,28.2,32.2,33.0,30.67,28.67,56.36363636363636%,38.23529411764706%
234,2021-03-27,14:00,Bristol,35,Harlequins,33,Ashton Gate,Hamish Smales,68,H,Mar,2021,2020-21,25.43,20.61,46.04,25.91,27.48,26.85,25.24,25.24,20.79,23.14,22.77,22.6,21.76,46.7,50.62,49.62,47.84,28.0,25.92,27.8,25.24,24.0,20.76,25.5,31.0,28.2,28.2,32.2,33.0,30.67,28.67,56.36363636363636%,38.23529411764706%
235,2022-03-13,15:00,Bristol,29,Harlequins,38,Ashton Gate,Craig Maxwell-Keys,67,A,Mar,2022,2021-22,25.43,20.61,46.04,25.91,28.16,27.83,25.24,25.24,20.79,23.53,23.63,22.6,21.76,46.7,51.69,51.46,47.84,28.0,32.86,28.08,25.24,24.0,20.76,26.78,25.31,28.2,28.2,32.2,33.0,30.67,28.67,56.36363636363636%,38.23529411764706%
