,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
64,2011-01-01,15:00,Northampton,13,Harlequins,16,Franklin's Gardens,N/A,29,A,Jan,2011,2010-11,24.08,19.24,43.32,22.33,23.01,23.46,29.62,29.54,16.83,18.59,18.07,17.02,20.14,39.15,41.59,41.53,46.64,24.75,27.92,29.18,29.62,17.2,16.6,19.5,18.27,11.8,11.8,32.8,15.8,16.33,13.33,78.94736842105263%,47.368421052631575%
65,2012-01-06,19:45,Northampton,24,Harlequins,3,Franklin's Gardens,Dave Pearson,27,H,Jan,2012,2011-12,24.08,19.24,43.32,22.33,22.83,22.71,29.62,29.54,16.83,18.33,18.7,17.02,20.14,39.15,41.17,41.41,46.64,24.75,24.18,28.27,29.62,17.2,16.6,22.0,19.55,11.8,11.8,32.8,15.8,16.33,13.33,78.94736842105263%,47.368421052631575%
66,2012-12-22,15:00,Northampton,9,Harlequins,18,Franklin's Gardens,N/A,27,A,Dec,2012,2012-13,24.08,19.24,43.32,21.97,22.83,24.81,29.62,29.54,17.85,18.33,19.37,17.02,20.14,39.82,41.17,44.19,46.64,24.25,24.18,23.09,29.62,17.2,17.17,22.0,25.42,11.8,11.8,32.8,15.8,16.33,13.33,78.94736842105263%,47.368421052631575%
67,2014-01-03,19:45,Northampton,23,Harlequins,9,Franklin's Gardens,Greg Garner,32,H,Jan,2014,2013-14,24.08,19.24,43.32,22.33,25.03,22.18,29.62,29.54,16.83,20.78,19.22,17.02,20.14,39.15,45.81,41.4,46.64,24.75,33.92,34.33,29.62,17.2,16.6,17.91,20.58,11.8,11.8,32.8,15.8,16.33,13.33,78.94736842105263%,47.368421052631575%
68,2015-02-27,19:45,Northampton,17,Harlequins,13,Franklin's Gardens,Tim Wigglesworth,30,H,Feb,2015,2014-15,24.08,19.24,43.32,21.59,27.81,27.21,29.62,29.54,18.08,21.01,20.83,17.02,20.14,39.67,48.83,48.04,46.64,19.12,31.14,32.17,29.62,17.2,15.29,17.17,16.36,11.8,11.8,32.8,15.8,16.33,13.33,78.94736842105263%,47.368421052631575%
69,2011-04-24,15:00,Leeds,3,Harlequins,38,Headingley,Martin Fox,41,A,Apr,2011,2010-11,24.08,19.24,43.32,25.81,23.01,23.46,12.73,12.73,23.31,18.59,18.07,21.18,20.14,49.11,41.59,41.53,33.91,15.0,14.14,12.73,12.73,3.0,29.4,19.5,18.27,38.0,38.0,15.0,15.8,3.0,38.0,27.27272727272727%,47.368421052631575%
70,2010-11-19,19:45,Leicester,18,Harlequins,13,Welford Road,N/A,31,H,Nov,2010,2010-11,24.08,19.24,43.32,21.23,23.75,23.46,27.45,27.45,17.49,18.05,18.07,17.4,20.14,38.73,41.8,41.53,44.84,22.12,37.0,29.69,27.45,19.33,18.0,19.8,18.27,19.5,19.5,26.2,15.8,23.67,18.33,76.66666666666667%,47.368421052631575%
71,2011-10-08,16:45,Leicester,18,Harlequins,27,Welford Road,N/A,45,A,Oct,2011,2011-12,24.08,19.24,43.32,22.89,23.01,22.71,27.45,27.45,17.56,18.59,18.7,17.4,20.14,40.45,41.59,41.41,44.84,20.0,24.08,28.75,27.45,19.33,23.5,19.5,19.55,19.5,19.5,26.2,15.8,23.67,18.33,76.66666666666667%,47.368421052631575%
72,2012-09-22,17:30,Leicester,9,Harlequins,22,Welford Road,N/A,31,A,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,27.45,27.45,20.55,18.33,19.37,17.4,20.14,46.08,41.17,44.19,44.84,29.91,26.38,27.92,27.45,19.33,24.2,22.0,25.42,19.5,19.5,26.2,15.8,23.67,18.33,76.66666666666667%,47.368421052631575%
73,2013-05-11,15:00,Leicester,33,Harlequins,16,Welford Road,Greg Garner,49,H,May,2013,2012-13,24.08,19.24,43.32,29.95,23.78,24.81,27.45,27.45,21.45,18.95,19.37,17.4,20.14,51.39,42.72,44.19,44.84,26.8,29.85,27.92,27.45,19.33,21.6,22.75,25.42,19.5,19.5,26.2,15.8,23.67,18.33,76.66666666666667%,47.368421052631575%
74,2013-11-02,17:30,Leicester,16,Harlequins,23,Welford Road,Tim Wigglesworth,39,A,Nov,2013,2013-14,24.08,19.24,43.32,21.23,23.78,22.18,27.45,27.45,17.49,18.95,19.22,17.4,20.14,38.73,42.72,41.4,44.84,22.12,29.85,26.27,27.45,19.33,18.0,22.75,20.58,19.5,19.5,26.2,15.8,23.67,18.33,76.66666666666667%,47.368421052631575%
75,2014-10-10,19:45,Leicester,22,Harlequins,16,Welford Road,Tim Wigglesworth,38,H,Oct,2014,2014-15,24.08,19.24,43.32,22.89,25.03,27.21,27.45,27.45,17.56,20.78,20.83,17.4,20.14,40.45,45.81,48.04,44.84,20.0,25.7,24.0,27.45,19.33,23.5,17.91,16.36,19.5,19.5,26.2,15.8,23.67,18.33,76.66666666666667%,47.368421052631575%
76,2010-10-23,15:00,Gloucester,33,Harlequins,26,Kingsholm,N/A,59,H,Oct,2010,2010-11,24.08,19.24,43.32,22.89,23.75,23.46,25.82,25.82,17.56,18.05,18.07,20.71,20.14,40.45,41.8,41.53,46.53,23.75,23.0,30.73,25.82,23.8,23.5,19.8,18.27,21.2,21.2,36.4,15.8,19.0,19.0,67.27272727272727%,47.368421052631575%
77,2012-02-25,18:00,Gloucester,29,Harlequins,23,Kingsholm,Dave Pearson,52,H,Feb,2012,2011-12,24.08,19.24,43.32,21.59,22.83,22.71,25.82,25.82,18.08,18.33,18.7,20.71,20.14,39.67,41.17,41.41,46.53,30.17,23.64,25.18,25.82,23.8,15.29,22.0,19.55,21.2,21.2,36.4,15.8,19.0,19.0,67.27272727272727%,47.368421052631575%
78,2013-03-29,19:45,Gloucester,17,Harlequins,15,Kingsholm,JP Doyle,32,H,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,25.82,25.82,18.77,18.95,19.37,20.71,20.14,43.99,42.72,44.19,46.53,27.67,19.45,21.73,25.82,23.8,15.57,22.75,25.42,21.2,21.2,36.4,15.8,19.0,19.0,67.27272727272727%,47.368421052631575%
79,2014-02-22,14:00,Gloucester,25,Harlequins,20,Kingsholm,Gregory Garner,45,H,Feb,2014,2013-14,24.08,19.24,43.32,21.59,25.03,22.18,25.82,25.82,18.08,20.78,19.22,20.71,20.14,39.67,45.81,41.4,46.53,30.17,24.64,21.91,25.82,23.8,15.29,17.91,20.58,21.2,21.2,36.4,15.8,19.0,19.0,67.27272727272727%,47.368421052631575%
80,2014-11-14,19:45,Gloucester,15,Harlequins,22,Kingsholm,Andrew Small,37,A,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,25.82,25.82,17.49,20.78,20.83,20.71,20.14,38.73,45.81,48.04,46.53,20.67,24.64,29.55,25.82,23.8,18.0,17.91,16.36,21.2,21.2,36.4,15.8,19.0,19.0,67.27272727272727%,47.368421052631575%
81,2011-04-16,14:15,Bath,19,Harlequins,15,Recreation Ground,Dave Pearson,34,H,Apr,2011,2010-11,24.08,19.24,43.32,25.81,23.01,23.46,20.5,24.49,23.31,18.59,18.07,17.64,20.14,49.11,41.59,41.53,38.14,27.33,22.55,20.0,20.5,18.4,29.4,19.5,18.27,20.5,13.6,33.6,15.8,20.0,9.0,71.9298245614035%,47.368421052631575%
82,2011-11-05,14:15,Bath,13,Harlequins,26,Recreation Ground,Dean Richards,39,A,Nov,2011,2011-12,24.08,19.24,43.32,21.23,23.01,22.71,20.5,24.49,17.49,18.59,18.7,17.64,20.14,38.73,41.59,41.41,38.14,17.43,22.55,21.0,20.5,18.4,18.0,19.5,19.55,20.5,13.6,33.6,15.8,20.0,9.0,71.9298245614035%,47.368421052631575%
83,2012-11-23,19:45,Bath,21,Harlequins,18,The Recreation Ground,N/A,39,H,Nov,2012,2012-13,24.08,19.24,43.32,21.23,22.83,24.81,27.32,24.49,17.49,18.33,19.37,16.5,20.14,38.73,41.17,44.19,43.82,17.43,20.75,26.27,27.32,18.4,18.0,22.0,25.42,9.0,13.6,33.6,15.8,20.0,9.0,71.9298245614035%,47.368421052631575%
84,2013-12-21,15:00,Bath,14,Harlequins,3,The Recreation Ground,Martin Fox,17,H,Dec,2013,2013-14,24.08,19.24,43.32,21.97,23.78,22.18,27.32,24.49,17.85,18.95,19.22,16.5,20.14,39.82,42.72,41.4,43.82,14.5,28.0,21.64,27.32,18.4,17.17,22.75,20.58,9.0,13.6,33.6,15.8,20.0,9.0,71.9298245614035%,47.368421052631575%
85,2014-11-28,19:45,Bath,25,Harlequins,6,The Recreation Ground,Wayne Barnes,31,H,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,27.32,24.49,17.49,20.78,20.83,16.5,20.14,38.73,45.81,48.04,43.82,17.43,27.17,32.15,27.32,18.4,18.0,17.91,16.36,9.0,13.6,33.6,15.8,20.0,9.0,71.9298245614035%,47.368421052631575%
86,2010-12-05,15:00,Saracens,26,Harlequins,14,Vicarage Road,N/A,40,H,Dec,2010,2010-11,24.08,19.24,43.32,21.97,23.75,23.46,23.61,27.29,17.85,18.05,18.07,13.57,20.14,39.82,41.8,41.53,37.17,32.29,21.0,22.33,23.61,30.67,17.17,19.8,18.27,14.0,16.33,28.0,15.8,37.33,16.0,82.75862068965517%,47.368421052631575%
87,2012-03-31,15:00,Saracens,19,Harlequins,24,Wembley Stadium,Greg Garner,43,A,Mar,2012,2011-12,24.08,19.24,43.32,25.22,22.83,22.71,24.4,27.29,18.77,18.33,18.7,14.0,20.14,43.99,41.17,41.41,38.4,29.14,23.64,21.18,24.4,30.67,15.57,22.0,19.55,18.33,16.33,28.0,15.8,37.33,16.0,82.75862068965517%,47.368421052631575%
88,2013-03-24,14:00,Saracens,27,Harlequins,12,Allianz Park,Greg Garner,39,H,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,31.23,27.29,18.77,18.95,19.37,16.0,20.14,43.99,42.72,44.19,47.23,29.14,31.92,27.58,31.23,30.67,15.57,22.75,25.42,14.5,16.33,28.0,15.8,37.33,16.0,82.75862068965517%,47.368421052631575%
89,2014-03-22,15:15,Saracens,39,Harlequins,17,Wembley Stadium,JP Doyle,56,H,Mar,2014,2013-14,24.08,19.24,43.32,25.22,25.03,22.18,24.4,27.29,18.77,20.78,19.22,14.0,20.14,43.99,45.81,41.4,38.4,29.14,34.73,32.08,24.4,30.67,15.57,17.91,20.58,18.33,16.33,28.0,15.8,37.33,16.0,82.75862068965517%,47.368421052631575%
90,2014-05-17,14:00,Saracens,31,Harlequins,17,Allianz Park,Wayne Barnes,48,H,May,2014,2013-14,24.08,19.24,43.32,29.95,25.03,22.18,31.23,27.29,21.45,20.78,19.22,16.0,20.14,51.39,45.81,41.4,47.23,26.14,34.73,32.08,31.23,30.67,21.6,17.91,20.58,14.5,16.33,28.0,15.8,37.33,16.0,82.75862068965517%,47.368421052631575%
91,2015-03-28,15:15,Saracens,42,Harlequins,14,Wembley Stadium,Wayne Barnes,56,H,Mar,2015,2014-15,24.08,19.24,43.32,25.22,27.81,27.21,24.4,27.29,18.77,21.01,20.83,14.0,20.14,43.99,48.83,48.04,38.4,29.14,27.0,33.27,24.4,30.67,15.57,17.17,16.36,18.33,16.33,28.0,15.8,37.33,16.0,82.75862068965517%,47.368421052631575%
92,2011-09-24,15:00,Worcester,15,Harlequins,17,Sixways,Chris White,32,A,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,17.64,17.64,20.55,18.59,18.7,20.15,20.14,46.08,41.59,41.41,37.79,18.62,14.17,16.64,17.64,18.0,24.2,19.5,19.55,32.0,32.0,21.2,15.8,18.0,32.0,36.36363636363637%,47.368421052631575%
93,2013-04-20,15:00,Worcester,26,Harlequins,42,Sixways,Martin Fox,68,A,Apr,2013,2012-13,24.08,19.24,43.32,25.81,23.78,24.81,17.64,17.64,23.31,18.95,19.37,20.15,20.14,49.11,42.72,44.19,37.79,25.25,15.55,20.64,17.64,18.0,29.4,22.75,25.42,32.0,32.0,21.2,15.8,18.0,32.0,36.36363636363637%,47.368421052631575%
94,2013-09-20,19:45,Worcester,13,Harlequins,37,Sixways,Wayne Barnes,50,A,Sep,2013,2013-14,24.08,19.24,43.32,25.53,23.78,22.18,17.64,17.64,20.55,18.95,19.22,20.15,20.14,46.08,42.72,41.4,37.79,18.62,15.55,15.64,17.64,18.0,24.2,22.75,20.58,32.0,32.0,21.2,15.8,18.0,32.0,36.36363636363637%,47.368421052631575%
95,2013-01-06,15:00,London Welsh,26,Harlequins,31,Kassam Stadium,Llyr Apgeraint-Roberts,57,A,Jan,2013,2012-13,24.08,19.24,43.32,22.33,23.78,24.81,15.59,15.59,16.83,18.95,19.37,33.45,20.14,39.15,42.72,44.19,49.05,19.5,24.5,20.91,15.59,19.5,16.6,22.75,25.42,27.5,27.5,13.6,15.8,19.5,27.5,18.181818181818183%,47.368421052631575%
96,2015-01-04,14:30,London Welsh,13,Harlequins,24,Kassam Stadium,JP Doyle,37,A,Jan,2015,2014-15,24.08,19.24,43.32,22.33,27.81,27.21,15.59,15.59,16.83,21.01,20.83,33.45,20.14,39.15,48.83,48.04,49.05,19.5,13.5,10.27,15.59,19.5,16.6,17.17,16.36,27.5,27.5,13.6,15.8,19.5,27.5,18.181818181818183%,47.368421052631575%
97,2011-03-04,20:00,Newcastle,33,Harlequins,18,Kingston Park,N/A,51,H,Mar,2011,2010-11,24.08,19.24,43.32,25.22,23.01,23.46,16.93,16.93,18.77,18.59,18.07,20.57,20.14,43.99,41.59,41.53,37.5,17.67,18.38,18.09,16.93,22.0,15.57,19.5,18.27,20.75,20.75,25.8,15.8,18.33,21.67,27.27272727272727%,47.368421052631575%
98,2012-03-02,19:45,Newcastle,9,Harlequins,9,Kingston Park,Andrew Small,18,D,Mar,2012,2011-12,24.08,19.24,43.32,25.22,22.83,22.71,16.93,16.93,18.77,18.33,18.7,20.57,20.14,43.99,41.17,41.41,37.5,17.67,12.6,15.36,16.93,22.0,15.57,22.0,19.55,20.75,20.75,25.8,15.8,18.33,21.67,27.27272727272727%,47.368421052631575%
99,2013-12-01,15:00,Newcastle,9,Harlequins,35,Kingston Park,Andrew Small,44,A,Dec,2013,2013-14,24.08,19.24,43.32,21.97,23.78,22.18,16.93,16.93,17.85,18.95,19.22,20.57,20.14,39.82,42.72,41.4,37.5,16.8,10.0,12.27,16.93,22.0,17.17,22.75,20.58,20.75,20.75,25.8,15.8,18.33,21.67,27.27272727272727%,47.368421052631575%
100,2015-05-16,15:30,Newcastle,37,Harlequins,21,Kingston Park,Thomas Foley,58,H,May,2015,2014-15,24.08,19.24,43.32,29.95,27.81,27.21,16.93,16.93,21.45,21.01,20.83,20.57,20.14,51.39,48.83,48.04,37.5,25.0,25.8,22.0,16.93,22.0,21.6,17.17,16.36,20.75,20.75,25.8,15.8,18.33,21.67,27.27272727272727%,47.368421052631575%
101,2010-10-01,19:45,Sale,24,Wasps,25,Edgeley Park,N/A,49,A,Oct,2010,2010-11,24.08,19.24,43.32,22.89,23.75,23.46,21.29,21.47,17.56,18.05,18.07,22.81,18.69,40.45,41.8,41.53,44.1,17.0,22.5,21.45,21.29,28.4,15.33,16.0,12.82,29.5,23.0,22.8,31.8,24.0,18.67,58.18181818181818%,23.636363636363637%
102,2012-02-24,19:45,Sale,46,Wasps,34,Edgeley Park,Sean Davey,80,H,Feb,2012,2011-12,24.08,19.24,43.32,21.59,22.83,22.71,21.29,21.47,18.08,18.33,18.7,22.81,18.69,39.67,41.17,41.41,44.1,19.33,19.0,21.0,21.29,28.4,20.0,20.09,15.55,29.5,23.0,22.8,31.8,24.0,18.67,58.18181818181818%,23.636363636363637%
103,2013-05-04,15:00,Sale,21,Wasps,20,Salford City Stadium,Dean Richards,41,H,May,2013,2012-13,24.08,19.24,43.32,29.95,23.78,24.81,19.32,21.47,21.45,18.95,19.37,18.77,18.69,51.39,42.72,44.19,38.09,21.75,20.45,20.18,19.32,28.4,20.25,20.27,20.64,21.0,23.0,22.8,31.8,24.0,18.67,58.18181818181818%,23.636363636363637%
104,2013-09-20,20:00,Sale,26,Wasps,22,Salford City Stadium,Tim Wigglesworth,48,H,Sep,2013,2013-14,24.08,19.24,43.32,25.53,23.78,22.18,19.32,21.47,20.55,18.95,19.22,18.77,18.69,46.08,42.72,41.4,38.09,25.6,20.45,18.45,19.32,28.4,19.82,20.27,18.55,21.0,23.0,22.8,31.8,24.0,18.67,58.18181818181818%,23.636363636363637%
105,2014-10-05,14:00,Sale,25,Wasps,14,AJ Bell Stadium,Luke Pearce,39,H,Oct,2014,2014-15,24.08,19.24,43.32,22.89,25.03,27.21,26.27,21.47,17.56,20.78,20.83,16.18,18.69,40.45,45.81,48.04,42.45,17.0,23.82,26.27,26.27,28.4,15.33,18.36,25.91,14.0,23.0,22.8,31.8,24.0,18.67,58.18181818181818%,23.636363636363637%
106,2011-04-03,15:00,London Irish,25,Wasps,12,Madejski Stadium,Chris White,37,H,Apr,2011,2010-11,24.08,19.24,43.32,25.81,23.01,23.46,25.73,25.53,23.31,18.59,18.07,22.55,18.69,49.11,41.59,41.53,48.27,29.33,26.67,26.82,25.73,25.6,18.67,11.55,12.82,21.4,21.4,24.2,31.8,27.33,26.0,50.90909090909091%,23.636363636363637%
107,2011-11-26,15:00,London Irish,21,Wasps,17,Madejski Stadium,Sean Davey,38,H,Nov,2011,2011-12,24.08,19.24,43.32,21.23,23.01,22.71,25.73,25.53,17.49,18.59,18.7,22.55,18.69,38.73,41.59,41.41,48.27,17.0,26.67,29.18,25.73,25.6,19.14,11.55,15.55,21.4,21.4,24.2,31.8,27.33,26.0,50.90909090909091%,23.636363636363637%
108,2013-02-24,15:00,London Irish,30,Wasps,19,Madejski Stadium,Tim Wigglesworth,49,H,Feb,2013,2012-13,24.08,19.24,43.32,21.59,23.78,24.81,25.73,25.53,18.08,18.95,19.37,22.55,18.69,39.67,42.72,44.19,48.27,20.14,24.64,29.45,25.73,25.6,20.0,20.27,20.64,21.4,21.4,24.2,31.8,27.33,26.0,50.90909090909091%,23.636363636363637%
109,2013-11-30,15:00,London Irish,12,Wasps,19,Madejski Stadium,Dean Richards,31,A,Nov,2013,2013-14,24.08,19.24,43.32,21.23,23.78,22.18,25.73,25.53,17.49,18.95,19.22,22.55,18.69,38.73,42.72,41.4,48.27,17.0,24.64,20.73,25.73,25.6,19.14,20.27,18.55,21.4,21.4,24.2,31.8,27.33,26.0,50.90909090909091%,23.636363636363637%
110,2015-05-16,15:30,London Irish,40,Wasps,40,Madejski Stadium,JP Doyle,80,D,May,2015,2014-15,24.08,19.24,43.32,29.95,27.81,27.21,25.73,25.53,21.45,21.01,20.83,22.55,18.69,51.39,48.83,48.04,48.27,38.0,24.2,21.45,25.73,25.6,20.25,31.8,25.91,21.4,21.4,24.2,31.8,27.33,26.0,50.90909090909091%,23.636363636363637%
111,2011-05-07,15:00,Exeter,21,Wasps,8,Sandy Park,Llyr Apgeraint-Roberts,29,H,May,2011,2010-11,24.08,19.24,43.32,29.95,23.01,23.46,24.02,24.02,21.45,18.59,18.07,16.45,18.69,51.39,41.59,41.53,40.47,33.5,18.0,18.09,24.02,26.6,20.25,11.55,12.82,16.6,16.6,40.2,31.8,30.33,21.33,61.81818181818181%,23.636363636363637%
112,2011-09-25,15:00,Exeter,21,Wasps,11,Sandy Park,Martin Fox,32,H,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,24.02,24.02,20.55,18.59,18.7,16.45,18.69,46.08,41.59,41.41,40.47,24.9,18.0,18.82,24.02,26.6,19.82,11.55,15.55,16.6,16.6,40.2,31.8,30.33,21.33,61.81818181818181%,23.636363636363637%
113,2012-12-01,17:30,Exeter,30,Wasps,23,Sandy Park,N/A,53,H,Dec,2012,2012-13,24.08,19.24,43.32,21.97,22.83,24.81,24.02,24.02,17.85,18.33,19.37,16.45,18.69,39.82,41.17,44.19,40.47,16.4,24.73,28.73,24.02,26.6,20.0,20.09,20.64,16.6,16.6,40.2,31.8,30.33,21.33,61.81818181818181%,23.636363636363637%
114,2013-09-14,15:00,Exeter,30,Wasps,26,Sandy Park,Martin Fox,56,H,Sep,2013,2013-14,24.08,19.24,43.32,25.53,23.78,22.18,24.02,24.02,20.55,18.95,19.22,16.45,18.69,46.08,42.72,41.4,40.47,24.9,24.6,19.55,24.02,26.6,19.82,20.27,18.55,16.6,16.6,40.2,31.8,30.33,21.33,61.81818181818181%,23.636363636363637%
115,2014-11-22,15:00,Exeter,31,Wasps,15,Sandy Park,Ian Tempest,46,H,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,24.02,24.02,17.49,20.78,20.83,16.45,18.69,38.73,45.81,48.04,40.47,22.57,24.45,34.91,24.02,26.6,19.14,18.36,25.91,16.6,16.6,40.2,31.8,30.33,21.33,61.81818181818181%,23.636363636363637%
116,2011-03-27,13:45,Northampton,39,Wasps,3,Franklin's Gardens,N/A,42,H,Mar,2011,2010-11,24.08,19.24,43.32,25.22,23.01,23.46,29.62,29.54,18.77,18.59,18.07,17.02,18.69,43.99,41.59,41.53,46.64,32.29,27.92,29.18,29.62,44.2,16.8,11.55,12.82,13.4,13.4,32.8,31.8,50.0,16.33,78.94736842105263%,23.636363636363637%
117,2012-03-24,17:45,Northampton,32,Wasps,15,Franklin's Gardens,Tim Wigglesworth,47,H,Mar,2012,2011-12,24.08,19.24,43.32,25.22,22.83,22.71,29.62,29.54,18.77,18.33,18.7,17.02,18.69,43.99,41.17,41.41,46.64,32.29,24.18,28.27,29.62,44.2,16.8,20.09,15.55,13.4,13.4,32.8,31.8,50.0,16.33,78.94736842105263%,23.636363636363637%
118,2012-09-28,19:45,Northampton,24,Wasps,6,Franklin's Gardens,N/A,30,H,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,29.62,29.54,20.55,18.33,19.37,17.02,18.69,46.08,41.17,44.19,46.64,30.64,24.18,23.09,29.62,44.2,19.82,20.09,20.64,13.4,13.4,32.8,31.8,50.0,16.33,78.94736842105263%,23.636363636363637%
119,2014-05-10,15:15,Northampton,74,Wasps,13,Franklin's Gardens,Luke Pearce,87,H,May,2014,2013-14,24.08,19.24,43.32,29.95,25.03,22.18,29.62,29.54,21.45,20.78,19.22,17.02,18.69,51.39,45.81,41.4,46.64,39.67,33.92,34.33,29.62,44.2,20.25,18.36,18.55,13.4,13.4,32.8,31.8,50.0,16.33,78.94736842105263%,23.636363636363637%
120,2015-03-27,19:45,Northampton,52,Wasps,30,Franklin's Gardens,Craig Maxwell-Keys,82,H,Mar,2015,2014-15,24.08,19.24,43.32,25.22,27.81,27.21,29.62,29.54,18.77,21.01,20.83,17.02,18.69,43.99,48.83,48.04,46.64,32.29,31.14,32.17,29.62,44.2,16.8,31.8,25.91,13.4,13.4,32.8,31.8,50.0,16.33,78.94736842105263%,23.636363636363637%
121,2010-10-31,15:00,Leeds,8,Wasps,17,Headingley,Dean Richards,25,A,Oct,2010,2010-11,24.08,19.24,43.32,22.89,23.75,23.46,12.73,12.73,17.56,18.05,18.07,21.18,18.69,40.45,41.8,41.53,33.91,5.5,10.25,12.73,12.73,8.0,15.33,16.0,12.82,17.0,17.0,15.0,31.8,8.0,17.0,27.27272727272727%,23.636363636363637%
122,2011-02-19,17:30,Leicester,21,Wasps,12,Welford Road,N/A,33,H,Feb,2011,2010-11,24.08,19.24,43.32,21.59,23.01,23.46,27.45,27.45,18.08,18.59,18.07,17.4,18.69,39.67,41.59,41.53,44.84,25.0,24.08,29.69,27.45,24.0,20.0,11.55,12.82,14.0,14.0,26.2,31.8,26.67,15.67,76.66666666666667%,23.636363636363637%
123,2012-01-07,17:00,Leicester,19,Wasps,11,Welford Road,Tim Wigglesworth,30,H,Jan,2012,2011-12,24.08,19.24,43.32,22.33,22.83,22.71,27.45,27.45,16.83,18.33,18.7,17.4,18.69,39.15,41.17,41.41,44.84,23.6,26.38,28.75,27.45,24.0,15.67,20.09,15.55,14.0,14.0,26.2,31.8,26.67,15.67,76.66666666666667%,23.636363636363637%
124,2013-04-14,15:45,Leicester,35,Wasps,16,Welford Road,JP Doyle,51,H,Apr,2013,2012-13,24.08,19.24,43.32,25.81,23.78,24.81,27.45,27.45,23.31,18.95,19.37,17.4,18.69,49.11,42.72,44.19,44.84,35.25,29.85,27.92,27.45,24.0,18.67,20.27,20.64,14.0,14.0,26.2,31.8,26.67,15.67,76.66666666666667%,23.636363636363637%
125,2014-04-12,15:00,Leicester,27,Wasps,15,Welford Road,Andrew Small,42,H,Apr,2014,2013-14,24.08,19.24,43.32,25.81,25.03,22.18,27.45,27.45,23.31,20.78,19.22,17.4,18.69,49.11,45.81,41.4,44.84,35.25,25.7,26.27,27.45,24.0,18.67,18.36,18.55,14.0,14.0,26.2,31.8,26.67,15.67,76.66666666666667%,23.636363636363637%
126,2014-11-29,15:00,Leicester,18,Wasps,16,Welford Road,Luke Pearce,34,H,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,27.45,27.45,17.49,20.78,20.83,17.4,18.69,38.73,45.81,48.04,44.84,22.12,25.7,24.0,27.45,24.0,19.14,18.36,25.91,14.0,14.0,26.2,31.8,26.67,15.67,76.66666666666667%,23.636363636363637%
127,2010-09-25,14:30,Gloucester,22,Wasps,20,Kingsholm,N/A,42,H,Sep,2010,2010-11,24.08,19.24,43.32,25.53,23.75,23.46,25.82,25.82,20.55,18.05,18.07,20.71,18.69,46.08,41.8,41.53,46.53,24.2,23.0,30.73,25.82,28.6,19.82,16.0,12.82,22.8,22.8,36.4,31.8,27.33,28.0,67.27272727272727%,23.636363636363637%
128,2011-12-26,15:00,Gloucester,39,Wasps,10,Kingsholm,Greg Garner,49,H,Dec,2011,2011-12,24.08,19.24,43.32,21.97,23.01,22.71,25.82,25.82,17.85,18.59,18.7,20.71,18.69,39.82,41.59,41.41,46.53,21.6,31.5,25.18,25.82,28.6,20.0,11.55,15.55,22.8,22.8,36.4,31.8,27.33,28.0,67.27272727272727%,23.636363636363637%
129,2012-09-22,15:15,Gloucester,29,Wasps,22,Kingsholm,N/A,51,H,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,25.82,25.82,20.55,18.33,19.37,20.71,18.69,46.08,41.17,44.19,46.53,24.2,23.64,21.73,25.82,28.6,19.82,20.09,20.64,22.8,22.8,36.4,31.8,27.33,28.0,67.27272727272727%,23.636363636363637%
130,2013-11-02,17:00,Gloucester,30,Wasps,32,Kingsholm,JP Doyle,62,A,Nov,2013,2013-14,24.08,19.24,43.32,21.23,23.78,22.18,25.82,25.82,17.49,18.95,19.22,20.71,18.69,38.73,42.72,41.4,46.53,20.67,19.45,21.91,25.82,28.6,19.14,20.27,18.55,22.8,22.8,36.4,31.8,27.33,28.0,67.27272727272727%,23.636363636363637%
