,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
460,2015-04-10,19:45,Newcastle,19,Bath,29,Kingston Park,JP Doyle,48,A,Apr,2015,2014-15,24.36,19.56,43.92,26.61,25.84,27.21,18.24,18.24,22.57,20.54,20.83,21.67,18.49,49.18,46.38,48.04,39.91,15.3,20.25,22.0,18.24,13.67,18.1,20.89,24.55,20.33,20.33,25.8,17.2,20.67,21.67,36.36363636363637%,36.36363636363637%
461,2016-01-02,15:00,Newcastle,19,Bath,14,Kingston Park,Matthew Carley,33,H,Jan,2016,2015-16,24.36,19.56,43.92,22.53,24.4,23.9,18.24,18.24,17.1,19.4,19.54,21.67,18.49,39.63,43.8,43.44,39.91,20.57,21.21,17.45,18.24,13.67,17.88,17.29,18.27,20.33,20.33,25.8,17.2,20.67,21.67,36.36363636363637%,36.36363636363637%
462,2017-01-06,19:45,Newcastle,24,Bath,22,Kingston Park,Greg Garner,46,H,Jan,2017,2016-17,24.36,19.56,43.92,22.53,28.24,26.22,18.24,18.24,17.1,23.14,21.22,21.67,18.49,39.63,51.38,47.44,39.91,20.57,25.8,24.27,18.24,13.67,17.88,17.2,17.45,20.33,20.33,25.8,17.2,20.67,21.67,36.36363636363637%,36.36363636363637%
463,2011-02-25,19:45,Sale,16,Leicester,18,Edgeley Park,N/A,34,A,Feb,2011,2010-11,24.36,19.56,43.92,23.17,23.01,23.46,21.29,21.96,18.89,18.59,18.07,22.81,21.99,42.05,41.59,41.53,44.1,22.54,21.62,21.45,21.29,21.43,18.18,24.92,21.55,26.0,28.0,27.0,26.4,30.33,27.33,59.74025974025974%,53.65853658536586%
464,2011-10-28,19:45,Sale,13,Leicester,34,Edgeley Park,Andrew Small,47,A,Oct,2011,2011-12,24.36,19.56,43.92,23.51,23.01,22.71,21.29,21.96,17.37,18.59,18.7,22.81,21.99,40.88,41.59,41.41,44.1,20.38,21.62,21.0,21.29,21.43,20.73,24.92,28.25,26.0,28.0,27.0,26.4,30.33,27.33,59.74025974025974%,53.65853658536586%
465,2012-10-05,20:00,Sale,8,Leicester,20,Salford City Stadium,N/A,28,A,Oct,2012,2012-13,24.36,19.56,43.92,23.51,22.83,24.81,19.32,21.96,17.37,18.33,19.37,18.77,21.99,40.88,41.17,44.19,38.09,20.38,19.0,20.18,19.32,21.43,20.73,25.33,22.27,31.0,28.0,27.0,26.4,30.33,27.33,59.74025974025974%,53.65853658536586%
466,2014-05-03,15:15,Sale,22,Leicester,42,Salford City Stadium,JP Doyle,64,A,May,2014,2013-14,24.36,19.56,43.92,28.97,25.03,22.18,19.32,21.96,22.36,20.78,19.22,18.77,21.99,51.33,45.81,41.4,38.09,22.8,23.82,18.45,19.32,21.43,23.67,23.46,22.75,31.0,28.0,27.0,26.4,30.33,27.33,59.74025974025974%,53.65853658536586%
467,2014-12-27,14:00,Sale,30,Leicester,32,AJ Bell Stadium,Tim Wigglesworth,62,A,Dec,2014,2014-15,24.36,19.56,43.92,22.33,25.03,27.21,24.21,21.96,18.69,20.78,20.83,19.27,21.99,41.02,45.81,48.04,43.48,21.0,23.82,26.27,24.21,21.43,23.25,23.46,16.58,27.33,28.0,27.0,26.4,30.33,27.33,59.74025974025974%,53.65853658536586%
468,2016-03-27,13:00,Sale,27,Leicester,20,AJ Bell Stadium,Thomas Foley,47,H,Mar,2016,2015-16,24.36,19.56,43.92,25.33,24.4,23.9,24.21,21.96,19.71,19.4,19.54,19.27,21.99,45.04,43.8,43.44,43.48,18.5,22.31,24.55,24.21,21.43,28.5,19.93,19.92,27.33,28.0,27.0,26.4,30.33,27.33,59.74025974025974%,53.65853658536586%
469,2016-10-01,14:30,Sale,34,Leicester,30,AJ Bell Stadium,Craig Maxwell-Keys,64,H,Oct,2016,2016-17,24.36,19.56,43.92,23.51,24.4,26.22,24.21,21.96,17.37,19.4,21.22,19.27,21.99,40.88,43.8,47.44,43.48,20.38,22.31,21.82,24.21,21.43,20.73,19.93,22.58,27.33,28.0,27.0,26.4,30.33,27.33,59.74025974025974%,53.65853658536586%
470,2010-12-04,15:00,London Irish,14,Leicester,23,Madejski Stadium,N/A,37,A,Dec,2010,2010-11,24.36,19.56,43.92,22.33,23.75,23.46,24.75,24.36,18.69,18.05,18.07,22.93,21.99,41.02,41.8,41.53,47.68,20.0,29.8,26.82,24.75,15.33,23.25,20.8,21.55,25.83,25.83,18.8,26.4,12.33,20.0,48.484848484848484%,53.65853658536586%
471,2012-03-25,15:00,London Irish,32,Leicester,41,Madejski Stadium,Dean Richards,73,A,Mar,2012,2011-12,24.36,19.56,43.92,25.33,22.83,22.71,24.75,24.36,19.71,18.33,18.7,22.93,21.99,45.04,41.17,41.41,47.68,26.75,27.82,29.18,24.75,15.33,28.5,25.33,28.25,25.83,25.83,18.8,26.4,12.33,20.0,48.484848484848484%,53.65853658536586%
472,2012-12-22,15:00,London Irish,9,Leicester,31,Madejski Stadium,N/A,40,A,Dec,2012,2012-13,24.36,19.56,43.92,22.33,22.83,24.81,24.75,24.36,18.69,18.33,19.37,22.93,21.99,41.02,41.17,44.19,47.68,20.0,27.82,29.45,24.75,15.33,23.25,25.33,22.27,25.83,25.83,18.8,26.4,12.33,20.0,48.484848484848484%,53.65853658536586%
473,2014-02-23,13:00,London Irish,15,Leicester,20,Madejski Stadium,JP Doyle,35,A,Feb,2014,2013-14,24.36,19.56,43.92,23.17,25.03,22.18,24.75,24.36,18.89,20.78,19.22,22.93,21.99,42.05,45.81,41.4,47.68,19.56,21.55,20.73,24.75,15.33,18.18,23.46,22.75,25.83,25.83,18.8,26.4,12.33,20.0,48.484848484848484%,53.65853658536586%
474,2015-02-22,14:00,London Irish,6,Leicester,12,Madejski Stadium,Wayne Barnes,18,A,Feb,2015,2014-15,24.36,19.56,43.92,23.17,25.84,27.21,24.75,24.36,18.89,20.54,20.83,22.93,21.99,42.05,46.38,48.04,47.68,19.56,21.22,21.45,24.75,15.33,18.18,16.11,16.58,25.83,25.83,18.8,26.4,12.33,20.0,48.484848484848484%,53.65853658536586%
475,2015-10-18,15:15,London Irish,16,Leicester,28,Madejski Stadium,Matthew Carley,44,A,Oct,2015,2015-16,24.36,19.56,43.92,23.51,25.84,23.9,24.75,24.36,17.37,20.54,19.54,22.93,21.99,40.88,46.38,43.44,47.68,27.33,21.22,18.55,24.75,15.33,20.73,16.11,19.92,25.83,25.83,18.8,26.4,12.33,20.0,48.484848484848484%,53.65853658536586%
476,2010-09-18,15:05,Wasps,37,Leicester,30,Adams Park,Wayne Barnes,67,H,Sep,2010,2010-11,24.36,19.56,43.92,25.35,23.75,23.46,23.95,27.33,20.78,18.05,18.07,20.6,21.99,46.12,41.8,41.53,44.56,33.25,26.6,25.82,23.95,26.0,22.42,20.8,21.55,20.75,21.12,32.6,26.4,26.33,20.0,66.66666666666666%,53.65853658536586%
477,2011-09-11,14:15,Wasps,35,Leicester,29,Adams Park,Andrew Small,64,H,Sep,2011,2011-12,24.36,19.56,43.92,25.35,23.01,22.71,23.95,27.33,20.78,18.59,18.7,20.6,21.99,46.12,41.59,41.41,44.56,33.25,23.64,17.45,23.95,26.0,22.42,24.92,28.25,20.75,21.12,32.6,26.4,26.33,20.0,66.66666666666666%,53.65853658536586%
478,2012-11-25,14:30,Wasps,14,Leicester,12,Adams Park,N/A,26,H,Nov,2012,2012-13,24.36,19.56,43.92,21.37,22.83,24.81,23.95,27.33,17.92,18.33,19.37,20.6,21.99,39.29,41.17,44.19,44.56,27.57,20.33,25.82,23.95,26.0,17.67,25.33,22.27,20.75,21.12,32.6,26.4,26.33,20.0,66.66666666666666%,53.65853658536586%
479,2013-10-27,14:00,Wasps,22,Leicester,12,Adams Park,Andrew Small,34,H,Oct,2013,2013-14,24.36,19.56,43.92,23.51,23.78,22.18,23.95,27.33,17.37,18.95,19.22,20.6,21.99,40.88,42.72,41.4,44.56,24.56,21.2,22.45,23.95,26.0,20.73,19.9,22.75,20.75,21.12,32.6,26.4,26.33,20.0,66.66666666666666%,53.65853658536586%
480,2015-05-09,15:15,Wasps,21,Leicester,26,Ricoh Arena,Wayne Barnes,47,A,May,2015,2014-15,24.36,19.56,43.92,28.97,25.84,27.21,32.33,27.33,22.36,20.54,20.83,18.83,21.99,51.33,46.38,48.04,51.17,28.17,26.6,35.18,32.33,26.0,23.67,16.11,16.58,21.5,21.12,32.6,26.4,26.33,20.0,66.66666666666666%,53.65853658536586%
481,2016-03-12,13:45,Wasps,36,Leicester,24,Ricoh Arena,Greg Garner,60,H,Mar,2016,2015-16,24.36,19.56,43.92,25.33,24.4,23.9,32.33,27.33,19.71,19.4,19.54,18.83,21.99,45.04,43.8,43.44,51.17,26.27,36.23,27.82,32.33,26.0,28.5,19.93,19.92,21.5,21.12,32.6,26.4,26.33,20.0,66.66666666666666%,53.65853658536586%
482,2017-01-08,15:00,Wasps,22,Leicester,16,Ricoh Arena,Craig Maxwell-Keys,38,H,Jan,2017,2016-17,24.36,19.56,43.92,22.53,28.24,26.22,32.33,27.33,17.1,23.14,21.22,18.83,21.99,39.63,51.38,47.44,51.17,25.14,30.83,36.0,32.33,26.0,15.67,24.67,22.58,21.5,21.12,32.6,26.4,26.33,20.0,66.66666666666666%,53.65853658536586%
483,2017-05-20,17:15,Wasps,21,Leicester,20,Ricoh Arena,Matthew Carley,41,H,May,2017,2016-17,24.36,19.56,43.92,28.97,28.24,26.22,32.33,27.33,22.36,23.14,21.22,18.83,21.99,51.33,51.38,47.44,51.17,28.17,30.83,36.0,32.33,26.0,23.67,24.67,22.58,21.5,21.12,32.6,26.4,26.33,20.0,66.66666666666666%,53.65853658536586%
484,2011-01-02,16:15,Exeter,15,Leicester,22,Sandy Park,N/A,37,A,Jan,2011,2010-11,24.36,19.56,43.92,22.53,23.01,23.46,25.57,25.57,17.1,18.59,18.07,16.95,21.99,39.63,41.59,41.53,42.52,19.5,18.0,18.09,25.57,17.43,15.67,24.92,21.55,15.14,15.14,31.6,26.4,23.33,13.33,67.08860759493672%,53.65853658536586%
485,2012-02-11,18:00,Exeter,19,Leicester,11,Sandy Park,Sean Davey,30,H,Feb,2012,2011-12,24.36,19.56,43.92,23.17,22.83,22.71,25.57,25.57,18.89,18.33,18.7,16.95,21.99,42.05,41.17,41.41,42.52,24.08,24.73,18.82,25.57,17.43,18.18,25.33,28.25,15.14,15.14,31.6,26.4,23.33,13.33,67.08860759493672%,53.65853658536586%
486,2013-03-23,17:00,Exeter,9,Leicester,12,Sandy Park,Tim Wigglesworth,21,A,Mar,2013,2012-13,24.36,19.56,43.92,25.33,23.78,24.81,25.57,25.57,19.71,18.95,19.37,16.95,21.99,45.04,42.72,44.19,42.52,28.1,24.6,28.73,25.57,17.43,28.5,19.9,22.27,15.14,15.14,31.6,26.4,23.33,13.33,67.08860759493672%,53.65853658536586%
487,2013-09-29,14:00,Exeter,9,Leicester,21,Sandy Park,Tim Wigglesworth,30,A,Sep,2013,2013-14,24.36,19.56,43.92,25.35,23.78,22.18,25.57,25.57,20.78,18.95,19.22,16.95,21.99,46.12,42.72,41.4,42.52,24.83,24.6,19.55,25.57,17.43,22.42,19.9,22.75,15.14,15.14,31.6,26.4,23.33,13.33,67.08860759493672%,53.65853658536586%
488,2014-09-13,15:15,Exeter,20,Leicester,24,Sandy Park,JP Doyle,44,A,Sep,2014,2014-15,24.36,19.56,43.92,25.35,25.03,27.21,25.57,25.57,20.78,20.78,20.83,16.95,21.99,46.12,45.81,48.04,42.52,24.83,24.45,34.91,25.57,17.43,22.42,23.46,16.58,15.14,15.14,31.6,26.4,23.33,13.33,67.08860759493672%,53.65853658536586%
489,2015-11-07,17:30,Exeter,19,Leicester,6,Sandy Park,Greg Garner,25,H,Nov,2015,2015-16,24.36,19.56,43.92,21.37,25.84,23.9,25.57,25.57,17.92,20.54,19.54,16.95,21.99,39.29,46.38,43.44,42.52,26.0,34.2,27.67,25.57,17.43,17.67,16.11,19.92,15.14,15.14,31.6,26.4,23.33,13.33,67.08860759493672%,53.65853658536586%
490,2016-12-24,15:00,Exeter,31,Leicester,10,Sandy Park,Tom Foley,41,H,Dec,2016,2016-17,24.36,19.56,43.92,22.33,24.4,26.22,25.57,25.57,18.69,19.4,21.22,16.95,21.99,41.02,43.8,47.44,42.52,20.86,27.86,30.58,25.57,17.43,23.25,19.93,22.58,15.14,15.14,31.6,26.4,23.33,13.33,67.08860759493672%,53.65853658536586%
491,2011-02-13,15:00,Leeds,9,Leicester,15,Headingley,N/A,24,A,Feb,2011,2010-11,24.36,19.56,43.92,23.17,23.01,23.46,12.73,12.73,18.89,18.59,18.07,21.18,21.99,42.05,41.59,41.53,33.91,7.0,14.14,12.73,12.73,9.0,18.18,24.92,21.55,15.0,15.0,15.0,26.4,9.0,15.0,27.27272727272727%,53.65853658536586%
492,2010-09-05,15:00,Northampton,27,Leicester,19,Franklin's Gardens,Dave Pearson,46,H,Sep,2010,2010-11,24.36,19.56,43.92,25.35,23.75,23.46,27.46,27.58,20.78,18.05,18.07,17.08,21.99,46.12,41.8,41.53,44.54,27.57,30.8,29.18,27.46,21.38,22.42,20.8,21.55,27.12,27.12,26.8,26.4,26.0,28.33,74.68354430379746%,53.65853658536586%
493,2012-04-14,14:15,Northampton,21,Leicester,35,Franklin's Gardens,Dave Pearson,56,A,Apr,2012,2011-12,24.36,19.56,43.92,26.61,22.83,22.71,27.46,27.58,22.57,18.33,18.7,17.08,21.99,49.18,41.17,41.41,44.54,30.75,24.18,28.27,27.46,21.38,24.67,25.33,28.25,27.12,27.12,26.8,26.4,26.0,28.33,74.68354430379746%,53.65853658536586%
494,2013-03-30,15:00,Northampton,8,Leicester,36,Franklin's Gardens,Wayne Barnes,44,A,Mar,2013,2012-13,24.36,19.56,43.92,25.33,23.78,24.81,27.46,27.58,19.71,18.95,19.37,17.08,21.99,45.04,42.72,44.19,44.54,31.2,30.4,23.09,27.46,21.38,28.5,19.9,22.27,27.12,27.12,26.8,26.4,26.0,28.33,74.68354430379746%,53.65853658536586%
495,2014-03-29,15:00,Northampton,16,Leicester,22,Franklin's Gardens,Wayne Barnes,38,A,Mar,2014,2013-14,24.36,19.56,43.92,25.33,25.03,22.18,27.46,27.58,19.71,20.78,19.22,17.08,21.99,45.04,45.81,41.4,44.54,31.2,33.92,34.33,27.46,21.38,28.5,23.46,22.75,27.12,27.12,26.8,26.4,26.0,28.33,74.68354430379746%,53.65853658536586%
496,2014-05-16,19:45,Northampton,21,Leicester,20,Franklin's Gardens,JP Doyle,41,H,May,2014,2013-14,24.36,19.56,43.92,28.97,25.03,22.18,27.46,27.58,22.36,20.78,19.22,17.08,21.99,51.33,45.81,41.4,44.54,37.14,33.92,34.33,27.46,21.38,23.67,23.46,22.75,27.12,27.12,26.8,26.4,26.0,28.33,74.68354430379746%,53.65853658536586%
497,2014-12-20,15:15,Northampton,23,Leicester,19,Franklin's Gardens,JP Doyle,42,H,Dec,2014,2014-15,24.36,19.56,43.92,22.33,25.03,27.21,27.46,27.58,18.69,20.78,20.83,17.08,21.99,41.02,45.81,48.04,44.54,24.2,33.92,32.17,27.46,21.38,23.25,23.46,16.58,27.12,27.12,26.8,26.4,26.0,28.33,74.68354430379746%,53.65853658536586%
498,2016-04-16,17:30,Northampton,24,Leicester,30,Franklin's Gardens,Tim Wigglesworth,54,A,Apr,2016,2015-16,24.36,19.56,43.92,26.61,24.4,23.9,27.46,27.58,22.57,19.4,19.54,17.08,21.99,49.18,43.8,43.44,44.54,30.75,21.29,22.64,27.46,21.38,24.67,19.93,19.92,27.12,27.12,26.8,26.4,26.0,28.33,74.68354430379746%,53.65853658536586%
499,2017-03-25,15:00,Northampton,31,Leicester,36,Franklin's Gardens,Greg Garner,67,A,Mar,2017,2016-17,24.36,19.56,43.92,25.33,28.24,26.22,27.46,27.58,19.71,23.14,21.22,17.08,21.99,45.04,51.38,47.44,44.54,31.2,26.8,22.36,27.46,21.38,28.5,24.67,22.58,27.12,27.12,26.8,26.4,26.0,28.33,74.68354430379746%,53.65853658536586%
500,2010-10-30,17:30,Gloucester,19,Leicester,12,Kingsholm,Wayne Barnes,31,H,Oct,2010,2010-11,24.36,19.56,43.92,23.51,23.75,23.46,25.25,25.25,17.37,18.05,18.07,20.29,21.99,40.88,41.8,41.53,45.53,21.36,23.0,30.73,25.25,22.71,20.73,20.8,21.55,21.0,21.0,34.4,26.4,27.33,24.33,63.63636363636363%,53.65853658536586%
501,2011-11-26,14:15,Gloucester,14,Leicester,19,Kingsholm,N/A,33,A,Nov,2011,2011-12,24.36,19.56,43.92,21.37,23.01,22.71,25.25,25.25,17.92,18.59,18.7,20.29,21.99,39.29,41.59,41.41,45.53,22.86,31.5,25.18,25.25,22.71,17.67,24.92,28.25,21.0,21.0,34.4,26.4,27.33,24.33,63.63636363636363%,53.65853658536586%
502,2012-10-27,16:45,Gloucester,27,Leicester,21,Kingsholm,N/A,48,H,Oct,2012,2012-13,24.36,19.56,43.92,23.51,22.83,24.81,25.25,25.25,17.37,18.33,19.37,20.29,21.99,40.88,41.17,44.19,45.53,21.36,23.64,21.73,25.25,22.71,20.73,25.33,22.27,21.0,21.0,34.4,26.4,27.33,24.33,63.63636363636363%,53.65853658536586%
503,2013-11-29,19:45,Gloucester,17,Leicester,22,Kingsholm,Greg Garner,39,A,Nov,2013,2013-14,24.36,19.56,43.92,21.37,23.78,22.18,25.25,25.25,17.92,18.95,19.22,20.29,21.99,39.29,42.72,41.4,45.53,22.86,19.45,21.91,25.25,22.71,17.67,19.9,22.75,21.0,21.0,34.4,26.4,27.33,24.33,63.63636363636363%,53.65853658536586%
504,2014-10-04,15:15,Gloucester,33,Leicester,16,Kingsholm,Andrew Small,49,H,Oct,2014,2014-15,24.36,19.56,43.92,23.51,25.03,27.21,25.25,25.25,17.37,20.78,20.83,20.29,21.99,40.88,45.81,48.04,45.53,21.36,24.64,29.55,25.25,22.71,20.73,23.46,16.58,21.0,21.0,34.4,26.4,27.33,24.33,63.63636363636363%,53.65853658536586%
505,2016-01-30,15:00,Gloucester,18,Leicester,19,Kingsholm,JP Doyle,37,A,Jan,2016,2015-16,24.36,19.56,43.92,22.53,24.4,23.9,25.25,25.25,17.1,19.4,19.54,20.29,21.99,39.63,43.8,43.44,45.53,24.12,21.38,20.73,25.25,22.71,15.67,19.93,19.92,21.0,21.0,34.4,26.4,27.33,24.33,63.63636363636363%,53.65853658536586%
506,2016-09-02,19:45,Gloucester,31,Leicester,38,Kingsholm,Wayne Barnes,69,A,Sep,2016,2016-17,24.36,19.56,43.92,25.35,24.4,26.22,25.25,25.25,20.78,19.4,21.22,20.29,21.99,46.12,43.8,47.44,45.53,23.83,21.38,26.91,25.25,22.71,22.42,19.93,22.58,21.0,21.0,34.4,26.4,27.33,24.33,63.63636363636363%,53.65853658536586%
507,2011-03-26,16:30,Bath,6,Leicester,37,Recreation Ground,N/A,43,A,Mar,2011,2010-11,24.36,19.56,43.92,25.33,23.01,23.46,22.44,24.35,19.71,18.59,18.07,16.91,21.99,45.04,41.59,41.53,39.34,19.1,22.55,20.0,22.44,30.38,28.5,24.92,21.55,31.0,20.75,25.6,26.4,37.33,19.33,70.88607594936708%,53.65853658536586%
508,2011-10-01,15:15,Bath,26,Leicester,25,Recreation Ground,Tim Wigglesworth,51,H,Oct,2011,2011-12,24.36,19.56,43.92,23.51,23.01,22.71,22.44,24.35,17.37,18.59,18.7,16.91,21.99,40.88,41.59,41.41,39.34,20.62,22.55,21.0,22.44,30.38,20.73,24.92,28.25,31.0,20.75,25.6,26.4,37.33,19.33,70.88607594936708%,53.65853658536586%
509,2013-04-20,14:15,Bath,27,Leicester,26,The Recreation Ground,Tim Wigglesworth,53,H,Apr,2013,2012-13,24.36,19.56,43.92,26.61,23.78,24.81,25.84,24.35,22.57,18.95,19.37,17.8,21.99,49.18,42.72,44.19,43.64,27.7,28.0,26.27,25.84,30.38,24.67,19.9,22.27,16.6,20.75,25.6,26.4,37.33,19.33,70.88607594936708%,53.65853658536586%
510,2013-09-14,15:15,Bath,27,Leicester,20,The Recreation Ground,Greg Garner,47,H,Sep,2013,2013-14,24.36,19.56,43.92,25.35,23.78,22.18,25.84,24.35,20.78,18.95,19.22,17.8,21.99,46.12,42.72,41.4,43.64,32.92,28.0,21.64,25.84,30.38,22.42,19.9,22.75,16.6,20.75,25.6,26.4,37.33,19.33,70.88607594936708%,53.65853658536586%
511,2014-09-20,15:15,Bath,45,Leicester,0,The Recreation Ground,Wayne Barnes,45,H,Sep,2014,2014-15,24.36,19.56,43.92,25.35,25.03,27.21,25.84,24.35,20.78,20.78,20.83,17.8,21.99,46.12,45.81,48.04,43.64,32.92,27.17,32.15,25.84,30.38,22.42,23.46,16.58,16.6,20.75,25.6,26.4,37.33,19.33,70.88607594936708%,53.65853658536586%
512,2015-05-23,17:00,Bath,47,Leicester,10,The Recreation Ground,JP Doyle,57,H,May,2015,2014-15,24.36,19.56,43.92,28.97,25.84,27.21,25.84,24.35,22.36,20.54,20.83,17.8,21.99,51.33,46.38,48.04,43.64,35.33,27.18,32.15,25.84,30.38,23.67,16.11,16.58,16.6,20.75,25.6,26.4,37.33,19.33,70.88607594936708%,53.65853658536586%
513,2016-05-07,15:30,Bath,38,Leicester,27,The Recreation Ground,Craig Maxwell-Keys,65,H,May,2016,2015-16,24.36,19.56,43.92,28.97,24.4,23.9,25.84,24.35,22.36,19.4,19.54,17.8,21.99,51.33,43.8,43.44,43.64,35.33,24.69,21.27,25.84,30.38,23.67,19.93,19.92,16.6,20.75,25.6,26.4,37.33,19.33,70.88607594936708%,53.65853658536586%
514,2017-04-08,14:00,Bath,27,Leicester,21,Twickenham Stadium,JP Doyle,48,H,Apr,2017,2016-17,24.36,19.56,43.92,26.61,28.24,26.22,26.45,24.35,22.57,23.14,21.22,23.21,21.99,49.18,51.38,47.44,49.66,27.7,25.6,26.73,21.5,30.38,24.67,24.67,22.58,22.0,20.75,25.6,26.4,37.33,19.33,70.88607594936708%,53.65853658536586%
515,2011-04-02,17:30,Harlequins,13,Leicester,17,Twickenham Stoop,Wayne Barnes,30,A,Apr,2011,2010-11,24.36,19.56,43.92,26.61,23.01,23.46,25.37,25.39,22.57,18.59,18.07,18.36,21.99,49.18,41.59,41.53,43.73,28.78,27.45,25.55,25.37,25.0,24.67,24.92,21.55,22.71,22.75,31.6,26.4,25.0,19.33,72.15189873417721%,53.65853658536586%
516,2012-04-21,15:15,Harlequins,33,Leicester,43,Twickenham Stoop,Wayne Barnes,76,A,Apr,2012,2011-12,24.36,19.56,43.92,26.61,22.83,22.71,25.37,25.39,22.57,18.33,18.7,18.36,21.99,49.18,41.17,41.41,43.73,28.78,26.92,28.15,25.37,25.0,24.67,25.33,28.25,22.71,22.75,31.6,26.4,25.0,19.33,72.15189873417721%,53.65853658536586%
517,2012-05-26,15:00,Harlequins,30,Leicester,23,Twickenham Stadium,Wayne Barnes,53,H,May,2012,2011-12,24.36,19.56,43.92,28.97,22.83,22.71,26.45,25.39,22.36,18.33,18.7,23.21,21.99,51.33,41.17,41.41,49.66,22.71,26.92,28.15,25.56,25.0,23.67,25.33,28.25,22.0,22.75,31.6,26.4,25.0,19.33,72.15189873417721%,53.65853658536586%
518,2013-02-16,17:15,Harlequins,25,Leicester,21,Twickenham Stoop,Wayne Barnes,46,H,Feb,2013,2012-13,24.36,19.56,43.92,23.17,23.78,24.81,25.37,25.39,18.89,18.95,19.37,18.36,21.99,42.05,42.72,44.19,43.73,20.36,19.3,24.64,25.37,25.0,18.18,19.9,22.27,22.71,22.75,31.6,26.4,25.0,19.33,72.15189873417721%,53.65853658536586%
519,2014-04-18,19:45,Harlequins,24,Leicester,20,Twickenham Stoop,Tim Wigglesworth,44,H,Apr,2014,2013-14,24.36,19.56,43.92,26.61,25.03,22.18,25.37,25.39,22.57,20.78,19.22,18.36,21.99,49.18,45.81,41.4,43.73,28.78,20.5,18.82,25.37,25.0,24.67,23.46,22.75,22.71,22.75,31.6,26.4,25.0,19.33,72.15189873417721%,53.65853658536586%
520,2015-01-10,15:15,Harlequins,32,Leicester,12,Twickenham Stoop,Luke Pearce,44,H,Jan,2015,2014-15,24.36,19.56,43.92,22.53,25.84,27.21,25.37,25.39,17.1,20.54,20.83,18.36,21.99,39.63,46.38,48.04,43.73,26.75,28.11,24.0,25.37,25.0,15.67,16.11,16.58,22.71,22.75,31.6,26.4,25.0,19.33,72.15189873417721%,53.65853658536586%
521,2016-02-19,19:45,Harlequins,25,Leicester,19,Twickenham Stoop,JP Doyle,44,H,Feb,2016,2015-16,24.36,19.56,43.92,23.17,24.4,23.9,25.37,25.39,18.89,19.4,19.54,18.36,21.99,42.05,43.8,43.44,43.73,20.36,26.15,28.73,25.37,25.0,18.18,19.93,19.92,22.71,22.75,31.6,26.4,25.0,19.33,72.15189873417721%,53.65853658536586%
522,2017-02-24,19:45,Harlequins,18,Leicester,27,Twickenham Stoop,Dean Richards,45,A,Feb,2017,2016-17,24.36,19.56,43.92,23.17,28.24,26.22,25.37,25.39,18.89,23.14,21.22,18.36,21.99,42.05,51.38,47.44,43.73,20.36,31.6,27.36,25.37,25.0,18.18,24.67,22.58,22.71,22.75,31.6,26.4,25.0,19.33,72.15189873417721%,53.65853658536586%
523,2010-10-03,16:30,Saracens,26,Leicester,20,Vicarage Road,N/A,46,H,Oct,2010,2010-11,24.36,19.56,43.92,23.51,23.75,23.46,23.61,27.8,17.37,18.05,18.07,13.57,21.99,40.88,41.8,41.53,37.17,25.11,21.0,22.33,23.61,27.38,20.73,20.8,21.55,20.0,12.25,32.4,26.4,31.33,11.0,84.14634146341463%,53.65853658536586%
524,2012-02-19,14:30,Saracens,19,Leicester,20,Vicarage Road,Andrew Small,39,A,Feb,2012,2011-12,24.36,19.56,43.92,23.17,22.83,22.71,23.61,27.8,18.89,18.33,18.7,13.57,21.99,42.05,41.17,41.41,37.17,25.8,23.64,21.18,23.61,27.38,18.18,25.33,28.25,20.0,12.25,32.4,26.4,31.33,11.0,84.14634146341463%,53.65853658536586%
525,2012-09-15,15:30,Saracens,9,Leicester,9,Wembley Stadium,N/A,18,D,Sep,2012,2012-13,24.36,19.56,43.92,25.35,22.83,24.81,26.29,27.8,20.78,18.33,19.37,14.43,21.99,46.12,41.17,44.19,40.71,28.75,23.64,27.58,26.29,27.38,22.42,25.33,22.27,9.0,12.25,32.4,26.4,31.33,11.0,84.14634146341463%,53.65853658536586%
526,2013-12-21,15:00,Saracens,49,Leicester,10,Allianz Park,Wayne Barnes,59,H,Dec,2013,2013-14,24.36,19.56,43.92,22.33,23.78,22.18,29.69,27.8,18.69,18.95,19.22,15.76,21.99,41.02,42.72,41.4,45.44,30.88,31.92,32.08,29.69,27.38,23.25,19.9,22.75,9.8,12.25,32.4,26.4,31.33,11.0,84.14634146341463%,53.65853658536586%
