,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
810,2011-03-26,15:00,London Irish,39,Exeter,17,Madejski Stadium,N/A,56,H,Mar,2011,2010-11,24.62,19.88,44.5,25.21,23.01,23.46,23.74,23.69,19.8,18.59,18.07,23.63,23.28,45.01,41.59,41.53,47.37,27.0,26.67,26.82,23.74,23.14,22.8,20.83,20.82,26.86,26.86,15.8,26.6,16.0,31.0,44.15584415584416%,48.31460674157304%
811,2011-12-27,13:30,London Irish,29,Exeter,22,Madejski Stadium,Dean Richards,51,H,Dec,2011,2011-12,24.62,19.88,44.5,23.29,23.01,22.71,23.74,23.69,19.01,18.59,18.7,23.63,23.28,42.3,41.59,41.41,47.37,19.29,26.67,29.18,23.74,23.14,19.5,20.83,20.82,26.86,26.86,15.8,26.6,16.0,31.0,44.15584415584416%,48.31460674157304%
812,2012-11-25,15:00,London Irish,23,Exeter,27,Madejski Stadium,N/A,50,A,Nov,2012,2012-13,24.62,19.88,44.5,21.74,22.83,24.81,23.74,23.69,18.09,18.33,19.37,23.63,23.28,39.83,41.17,44.19,47.37,16.2,27.82,29.45,23.74,23.14,26.0,20.27,20.55,26.86,26.86,15.8,26.6,16.0,31.0,44.15584415584416%,48.31460674157304%
813,2013-09-21,15:00,London Irish,23,Exeter,29,Madejski Stadium,Andrew Small,52,A,Sep,2013,2013-14,24.62,19.88,44.5,25.78,23.78,22.18,23.74,23.69,20.73,18.95,19.22,23.63,23.28,46.51,42.72,41.4,47.37,28.33,24.64,20.73,23.74,23.14,24.35,20.36,19.18,26.86,26.86,15.8,26.6,16.0,31.0,44.15584415584416%,48.31460674157304%
814,2015-01-11,15:00,London Irish,28,Exeter,26,Madejski Stadium,Dean Richards,54,H,Jan,2015,2014-15,24.62,19.88,44.5,22.58,25.84,27.21,23.74,23.69,17.91,20.54,20.83,23.63,23.28,40.49,46.38,48.04,47.37,23.0,21.22,21.45,23.74,23.14,18.38,28.5,25.36,26.86,26.86,15.8,26.6,16.0,31.0,44.15584415584416%,48.31460674157304%
815,2016-02-21,15:00,London Irish,15,Exeter,22,Madejski Stadium,Dean Richards,37,A,Feb,2016,2015-16,24.62,19.88,44.5,22.96,24.56,23.9,23.74,23.69,18.86,19.5,19.54,23.63,23.28,41.82,44.06,43.44,47.37,18.82,19.14,18.55,23.74,23.14,20.1,23.87,25.58,26.86,26.86,15.8,26.6,16.0,31.0,44.15584415584416%,48.31460674157304%
816,2018-04-15,15:00,London Irish,5,Exeter,45,Madejski Stadium,JP Doyle,50,A,Apr,2018,2017-18,24.62,19.88,44.5,26.6,25.44,26.46,23.74,23.69,23.27,23.49,22.11,23.63,23.28,49.88,48.94,48.57,47.37,23.33,15.8,19.64,23.74,23.14,29.8,26.6,24.82,26.86,26.86,15.8,26.6,16.0,31.0,44.15584415584416%,48.31460674157304%
817,2010-12-05,14:45,Wasps,24,Exeter,12,Adams Park,N/A,36,H,Dec,2010,2010-11,24.62,19.88,44.5,23.29,23.75,23.46,23.95,27.54,19.01,18.05,18.07,20.6,23.28,42.3,41.8,41.53,44.56,29.2,26.6,25.82,23.95,22.5,19.5,19.2,20.82,20.0,22.12,23.6,26.6,21.67,22.67,67.41573033707866%,48.31460674157304%
818,2012-02-18,15:00,Wasps,12,Exeter,15,Adams Park,Dave Pearson,27,A,Feb,2012,2011-12,24.62,19.88,44.5,22.96,22.83,22.71,23.95,27.54,18.86,18.33,18.7,20.6,23.28,41.82,41.17,41.41,44.56,22.0,20.33,17.45,23.95,22.5,20.1,20.27,20.82,20.0,22.12,23.6,26.6,21.67,22.67,67.41573033707866%,48.31460674157304%
819,2013-04-21,14:00,Wasps,24,Exeter,37,Adams Park,Wayne Barnes,61,A,Apr,2013,2012-13,24.62,19.88,44.5,26.6,23.78,24.81,23.95,27.54,23.27,18.95,19.37,20.6,23.28,49.88,42.72,44.19,44.56,31.1,21.2,25.82,23.95,22.5,29.8,20.36,20.55,20.0,22.12,23.6,26.6,21.67,22.67,67.41573033707866%,48.31460674157304%
820,2014-01-05,15:00,Wasps,19,Exeter,16,Adams Park,Andrew Small,35,H,Jan,2014,2013-14,24.62,19.88,44.5,22.58,25.03,22.18,23.95,27.54,17.91,20.78,19.22,20.6,23.28,40.49,45.81,41.4,44.56,23.88,32.82,22.45,23.95,22.5,18.38,22.91,19.18,20.0,22.12,23.6,26.6,21.67,22.67,67.41573033707866%,48.31460674157304%
821,2015-04-26,14:00,Wasps,36,Exeter,29,Ricoh Arena,Matthew Carley,65,H,Apr,2015,2014-15,24.62,19.88,44.5,26.6,25.84,27.21,31.44,27.54,23.27,20.54,20.83,19.83,23.28,49.88,46.38,48.04,51.27,31.1,26.6,35.18,31.44,22.5,29.8,28.5,25.36,24.25,22.12,23.6,26.6,21.67,22.67,67.41573033707866%,48.31460674157304%
822,2015-12-05,17:30,Wasps,27,Exeter,41,Ricoh Arena,Greg Garner,68,A,Dec,2015,2015-16,24.62,19.88,44.5,23.29,25.84,23.9,31.44,27.54,19.01,20.54,19.54,19.83,23.28,42.3,46.38,43.44,51.27,29.2,26.6,27.82,31.44,22.5,19.5,28.5,25.58,24.25,22.12,23.6,26.6,21.67,22.67,67.41573033707866%,48.31460674157304%
823,2016-09-04,15:00,Wasps,25,Exeter,20,Ricoh Arena,Tom Foley,45,H,Sep,2016,2016-17,24.62,19.88,44.5,25.78,24.56,26.22,31.44,27.54,20.73,19.5,21.22,19.83,23.28,46.51,44.06,47.44,51.27,33.57,37.21,36.0,31.44,22.5,24.35,23.87,28.91,24.25,22.12,23.6,26.6,21.67,22.67,67.41573033707866%,48.31460674157304%
824,2018-02-18,15:00,Wasps,13,Exeter,7,Ricoh Arena,JP Doyle,20,H,Feb,2018,2017-18,24.62,19.88,44.5,22.96,25.44,26.46,31.44,27.54,18.86,23.49,22.11,19.83,23.28,41.82,48.94,48.57,51.27,22.0,23.6,29.0,31.44,22.5,20.1,26.6,24.82,24.25,22.12,23.6,26.6,21.67,22.67,67.41573033707866%,48.31460674157304%
825,2011-04-03,15:00,Leeds,27,Exeter,22,Headingley,Tim Wigglesworth,49,H,Apr,2011,2010-11,24.62,19.88,44.5,26.6,23.01,23.46,12.73,12.73,23.27,18.59,18.07,21.18,23.28,49.88,41.59,41.53,33.91,15.0,14.14,12.73,12.73,27.0,29.8,20.83,20.82,22.0,22.0,15.0,26.6,27.0,22.0,27.27272727272727%,48.31460674157304%
826,2010-10-02,15:00,Northampton,27,Exeter,21,Franklin's Gardens,N/A,48,H,Oct,2010,2010-11,24.62,19.88,44.5,23.94,23.75,23.46,26.9,27.02,18.08,18.05,18.07,18.29,23.28,42.02,41.8,41.53,45.18,31.5,30.8,29.18,26.9,22.75,17.22,19.2,20.82,17.12,17.12,23.4,26.6,14.0,19.0,72.22222222222221%,48.31460674157304%
827,2011-10-08,14:30,Northampton,33,Exeter,3,Franklin's Gardens,Greg Garner,36,H,Oct,2011,2011-12,24.62,19.88,44.5,23.94,23.01,22.71,26.9,27.02,18.08,18.59,18.7,18.29,23.28,42.02,41.59,41.41,45.18,31.5,27.92,28.27,26.9,22.75,17.22,20.83,20.82,17.12,17.12,23.4,26.6,14.0,19.0,72.22222222222221%,48.31460674157304%
828,2012-09-09,15:00,Northampton,24,Exeter,21,Franklin's Gardens,N/A,45,H,Sep,2012,2012-13,24.62,19.88,44.5,25.78,22.83,24.81,26.9,27.02,20.73,18.33,19.37,18.29,23.28,46.51,41.17,44.19,45.18,27.29,24.18,23.09,26.9,22.75,24.35,20.27,20.55,17.12,17.12,23.4,26.6,14.0,19.0,72.22222222222221%,48.31460674157304%
829,2013-09-07,15:00,Northampton,38,Exeter,11,Franklin's Gardens,JP Doyle,49,H,Sep,2013,2013-14,24.62,19.88,44.5,25.78,23.78,22.18,26.9,27.02,20.73,18.95,19.22,18.29,23.28,46.51,42.72,41.4,45.18,27.29,30.4,34.33,26.9,22.75,24.35,20.36,19.18,17.12,17.12,23.4,26.6,14.0,19.0,72.22222222222221%,48.31460674157304%
830,2014-11-14,19:45,Northampton,18,Exeter,24,Franklin's Gardens,Dean Richards,42,A,Nov,2014,2014-15,24.62,19.88,44.5,21.74,25.03,27.21,26.9,27.02,18.09,20.78,20.83,18.29,23.28,39.83,45.81,48.04,45.18,20.12,33.92,32.17,26.9,22.75,26.0,22.91,25.36,17.12,17.12,23.4,26.6,14.0,19.0,72.22222222222221%,48.31460674157304%
831,2016-01-01,15:00,Northampton,8,Exeter,3,Franklin's Gardens,JP Doyle,11,H,Jan,2016,2015-16,24.62,19.88,44.5,22.58,24.56,23.9,26.9,27.02,17.91,19.5,19.54,18.29,23.28,40.49,44.06,43.44,45.18,21.5,21.29,22.64,26.9,22.75,18.38,23.87,25.58,17.12,17.12,23.4,26.6,14.0,19.0,72.22222222222221%,48.31460674157304%
832,2016-09-30,19:45,Northampton,20,Exeter,19,Franklin's Gardens,Matthew Carley,39,H,Sep,2016,2016-17,24.62,19.88,44.5,25.78,24.56,26.22,26.9,27.02,20.73,19.5,21.22,18.29,23.28,46.51,44.06,47.44,45.18,27.29,21.29,22.36,26.9,22.75,24.35,23.87,28.91,17.12,17.12,23.4,26.6,14.0,19.0,72.22222222222221%,48.31460674157304%
833,2017-12-23,15:00,Northampton,14,Exeter,35,Franklin's Gardens,Thomas Foley,49,A,Dec,2017,2017-18,24.62,19.88,44.5,23.29,27.61,26.46,26.9,27.02,19.01,21.88,22.11,18.29,23.28,42.3,49.49,48.57,45.18,22.43,24.55,23.0,26.9,22.75,19.5,28.0,24.82,17.12,17.12,23.4,26.6,14.0,19.0,72.22222222222221%,48.31460674157304%
834,2010-09-11,17:30,Leicester,37,Exeter,27,Welford Road,Dean Richards,64,H,Sep,2010,2010-11,24.62,19.88,44.5,25.78,23.75,23.46,26.96,26.97,20.73,18.05,18.07,17.81,23.28,46.51,41.8,41.53,44.77,28.25,37.0,29.69,26.96,28.88,24.35,19.2,20.82,21.5,21.5,22.4,26.6,22.0,24.67,75.26881720430107%,48.31460674157304%
835,2011-09-03,15:00,Leicester,28,Exeter,30,Welford Road,Tim Wigglesworth,58,A,Sep,2011,2011-12,24.62,19.88,44.5,25.78,23.01,22.71,26.96,26.97,20.73,18.59,18.7,17.81,23.28,46.51,41.59,41.41,44.77,28.25,24.08,28.75,26.96,28.88,24.35,20.83,20.82,21.5,21.5,22.4,26.6,22.0,24.67,75.26881720430107%,48.31460674157304%
836,2012-09-29,14:15,Leicester,30,Exeter,8,Welford Road,N/A,38,H,Sep,2012,2012-13,24.62,19.88,44.5,25.78,22.83,24.81,26.96,26.97,20.73,18.33,19.37,17.81,23.28,46.51,41.17,44.19,44.77,28.25,26.38,27.92,26.96,28.88,24.35,20.27,20.55,21.5,21.5,22.4,26.6,22.0,24.67,75.26881720430107%,48.31460674157304%
837,2014-03-23,14:00,Leicester,45,Exeter,15,Welford Road,Dean Richards,60,H,Mar,2014,2013-14,24.62,19.88,44.5,25.21,25.03,22.18,26.96,26.97,19.8,20.78,19.22,17.81,23.28,45.01,45.81,41.4,44.77,29.4,25.7,26.27,26.96,28.88,22.8,22.91,19.18,21.5,21.5,22.4,26.6,22.0,24.67,75.26881720430107%,48.31460674157304%
838,2015-03-28,15:00,Leicester,25,Exeter,18,Welford Road,JP Doyle,43,H,Mar,2015,2014-15,24.62,19.88,44.5,25.21,25.84,27.21,26.96,26.97,19.8,20.54,20.83,17.81,23.28,45.01,46.38,48.04,44.77,29.4,23.7,24.0,26.96,28.88,22.8,28.5,25.36,21.5,21.5,22.4,26.6,22.0,24.67,75.26881720430107%,48.31460674157304%
839,2016-03-06,15:00,Leicester,31,Exeter,27,Welford Road,Matthew Carley,58,H,Mar,2016,2015-16,24.62,19.88,44.5,25.21,24.56,23.9,26.96,26.97,19.8,19.5,19.54,17.81,23.28,45.01,44.06,43.44,44.77,29.4,27.67,26.09,26.96,28.88,22.8,23.87,25.58,21.5,21.5,22.4,26.6,22.0,24.67,75.26881720430107%,48.31460674157304%
840,2017-03-03,19:45,Leicester,15,Exeter,34,Welford Road,Matthew Carley,49,A,Mar,2017,2016-17,24.62,19.88,44.5,25.21,27.61,26.22,26.96,26.97,19.8,21.88,21.22,17.81,23.28,45.01,49.49,47.44,44.77,29.4,27.33,28.73,26.96,28.88,22.8,28.0,28.91,21.5,21.5,22.4,26.6,22.0,24.67,75.26881720430107%,48.31460674157304%
841,2017-09-30,15:00,Leicester,20,Exeter,13,Welford Road,Tom Foley,33,H,Sep,2017,2017-18,24.62,19.88,44.5,25.78,27.61,26.46,26.96,26.97,20.73,21.88,22.11,17.81,23.28,46.51,49.49,48.57,44.77,28.25,27.33,23.45,26.96,28.88,24.35,28.0,24.82,21.5,21.5,22.4,26.6,22.0,24.67,75.26881720430107%,48.31460674157304%
842,2011-04-09,14:30,Bath,26,Exeter,18,Recreation Ground,N/A,44,H,Apr,2011,2010-11,24.62,19.88,44.5,26.6,23.01,23.46,24.79,25.18,23.27,18.59,18.07,18.21,23.28,49.88,41.59,41.53,43.0,26.91,22.55,20.0,24.79,21.5,29.8,20.83,20.82,18.5,17.0,33.0,26.6,16.0,18.0,68.88888888888889%,48.31460674157304%
843,2011-09-17,17:30,Bath,23,Exeter,19,Recreation Ground,N/A,42,H,Sep,2011,2011-12,24.62,19.88,44.5,25.78,23.01,22.71,24.79,25.18,20.73,18.59,18.7,18.21,23.28,46.51,41.59,41.41,43.0,32.73,22.55,21.0,24.79,21.5,24.35,20.83,20.82,18.5,17.0,33.0,26.6,16.0,18.0,68.88888888888889%,48.31460674157304%
844,2012-10-27,14:30,Bath,23,Exeter,15,The Recreation Ground,N/A,38,H,Oct,2012,2012-13,24.62,19.88,44.5,23.94,22.83,24.81,25.84,25.18,18.08,18.33,19.37,17.8,23.28,42.02,41.17,44.19,43.64,21.5,20.75,26.27,25.84,21.5,17.22,20.27,20.55,15.5,17.0,33.0,26.6,16.0,18.0,68.88888888888889%,48.31460674157304%
845,2013-11-30,15:15,Bath,21,Exeter,16,The Recreation Ground,Matthew Carley,37,H,Nov,2013,2013-14,24.62,19.88,44.5,21.74,23.78,22.18,25.84,25.18,18.09,18.95,19.22,17.8,23.28,39.83,42.72,41.4,43.64,19.56,28.0,21.64,25.84,21.5,26.0,20.36,19.18,15.5,17.0,33.0,26.6,16.0,18.0,68.88888888888889%,48.31460674157304%
846,2014-12-27,14:00,Bath,31,Exeter,14,The Recreation Ground,JP Doyle,45,H,Dec,2014,2014-15,24.62,19.88,44.5,23.29,25.03,27.21,25.84,25.18,19.01,20.78,20.83,17.8,23.28,42.3,45.81,48.04,43.64,15.67,27.17,32.15,25.84,21.5,19.5,22.91,25.36,15.5,17.0,33.0,26.6,16.0,18.0,68.88888888888889%,48.31460674157304%
847,2015-10-17,14:00,Bath,19,Exeter,17,The Recreation Ground,Tim Wigglesworth,36,H,Oct,2015,2015-16,24.62,19.88,44.5,23.94,25.84,23.9,25.84,25.18,18.08,20.54,19.54,17.8,23.28,42.02,46.38,43.44,43.64,21.5,27.18,21.27,25.84,21.5,17.22,28.5,25.58,15.5,17.0,33.0,26.6,16.0,18.0,68.88888888888889%,48.31460674157304%
848,2016-12-31,15:00,Bath,11,Exeter,17,Recreation Ground,Craig Maxwell-Keys,28,A,Dec,2016,2016-17,24.62,19.88,44.5,23.29,24.56,26.22,24.79,25.18,19.01,19.5,21.22,18.21,23.28,42.3,44.06,47.44,43.0,15.67,24.69,26.73,24.79,21.5,19.5,23.87,28.91,18.5,17.0,33.0,26.6,16.0,18.0,68.88888888888889%,48.31460674157304%
849,2018-03-23,19:45,Bath,18,Exeter,20,Recreation Ground,Wayne Barnes,38,A,Mar,2018,2017-18,24.62,19.88,44.5,25.21,25.44,26.46,24.79,25.18,19.8,23.49,22.11,18.21,23.28,45.01,48.94,48.57,43.0,19.0,33.0,31.09,24.79,21.5,22.8,26.6,24.82,18.5,17.0,33.0,26.6,16.0,18.0,68.88888888888889%,48.31460674157304%
850,2011-01-08,15:00,Gloucester,37,Exeter,23,Kingsholm,N/A,60,H,Jan,2011,2010-11,24.62,19.88,44.5,22.58,23.01,23.46,25.38,25.38,17.91,18.59,18.07,20.33,23.28,40.49,41.59,41.53,45.7,24.12,31.5,30.73,25.38,22.5,18.38,20.83,20.82,23.12,23.12,25.2,26.6,21.33,21.33,64.77272727272727%,48.31460674157304%
851,2012-03-24,15:00,Gloucester,27,Exeter,28,Kingsholm,Greg Garner,55,A,Mar,2012,2011-12,24.62,19.88,44.5,25.21,22.83,22.71,25.38,25.38,19.8,18.33,18.7,20.33,23.28,45.01,41.17,41.41,45.7,23.8,23.64,25.18,25.38,22.5,22.8,20.27,20.82,23.12,23.12,25.2,26.6,21.33,21.33,64.77272727272727%,48.31460674157304%
852,2012-12-22,15:00,Gloucester,18,Exeter,16,Kingsholm,N/A,34,H,Dec,2012,2012-13,24.62,19.88,44.5,23.29,22.83,24.81,25.38,25.38,19.01,18.33,19.37,20.33,23.28,42.3,41.17,44.19,45.7,24.0,23.64,21.73,25.38,22.5,19.5,20.27,20.55,23.12,23.12,25.2,26.6,21.33,21.33,64.77272727272727%,48.31460674157304%
853,2013-10-06,14:00,Gloucester,12,Exeter,29,Kingsholm,Matthew Carley,41,A,Oct,2013,2013-14,24.62,19.88,44.5,23.94,23.78,22.18,25.38,25.38,18.08,18.95,19.22,20.33,23.28,42.02,42.72,41.4,45.7,22.0,19.45,21.91,25.38,22.5,17.22,20.36,19.18,23.12,23.12,25.2,26.6,21.33,21.33,64.77272727272727%,48.31460674157304%
854,2014-09-19,19:45,Gloucester,22,Exeter,25,Kingsholm,Matthew Carley,47,A,Sep,2014,2014-15,24.62,19.88,44.5,25.78,25.03,27.21,25.38,25.38,20.73,20.78,20.83,20.33,23.28,46.51,45.81,48.04,45.7,24.14,24.64,29.55,25.38,22.5,24.35,22.91,25.36,23.12,23.12,25.2,26.6,21.33,21.33,64.77272727272727%,48.31460674157304%
855,2016-04-15,19:45,Gloucester,16,Exeter,9,Kingsholm,Craig Maxwell-Keys,25,H,Apr,2016,2015-16,24.62,19.88,44.5,26.6,24.56,23.9,25.38,25.38,23.27,19.5,19.54,20.33,23.28,49.88,44.06,43.44,45.7,27.18,21.38,20.73,25.38,22.5,29.8,23.87,25.58,23.12,23.12,25.2,26.6,21.33,21.33,64.77272727272727%,48.31460674157304%
856,2017-05-06,16:00,Gloucester,20,Exeter,34,Kingsholm,Ian Tempest,54,A,May,2017,2016-17,24.62,19.88,44.5,29.58,27.61,26.22,25.38,25.38,22.75,21.88,21.22,20.33,23.28,52.33,49.49,47.44,45.7,36.2,28.92,26.91,25.38,22.5,32.29,28.0,28.91,23.12,23.12,25.2,26.6,21.33,21.33,64.77272727272727%,48.31460674157304%
857,2017-09-01,19:45,Gloucester,28,Exeter,21,Kingsholm,Matthew Carley,49,H,Sep,2017,2017-18,24.62,19.88,44.5,25.78,27.61,26.46,25.38,25.38,20.73,21.88,22.11,20.33,23.28,46.51,49.49,48.57,45.7,24.14,28.92,26.27,25.38,22.5,24.35,28.0,24.82,23.12,23.12,25.2,26.6,21.33,21.33,64.77272727272727%,48.31460674157304%
858,2010-09-25,15:00,Harlequins,40,Exeter,13,Twickenham Stoop,N/A,53,H,Sep,2010,2010-11,24.62,19.88,44.5,25.78,23.75,23.46,25.11,25.43,20.73,18.05,18.07,19.58,23.28,46.51,41.8,41.53,44.69,23.67,27.33,25.55,25.11,23.12,24.35,19.2,20.82,32.43,29.12,14.8,26.6,22.33,47.33,70.0%,48.31460674157304%
859,2011-10-29,15:00,Harlequins,19,Exeter,13,Twickenham Stoop,Sean Davey,32,H,Oct,2011,2011-12,24.62,19.88,44.5,23.94,23.01,22.71,25.11,25.43,18.08,18.59,18.7,19.58,23.28,42.02,41.59,41.41,44.69,30.64,27.45,28.15,25.11,23.12,17.22,20.83,20.82,32.43,29.12,14.8,26.6,22.33,47.33,70.0%,48.31460674157304%
860,2013-03-02,15:15,Harlequins,16,Exeter,27,Twickenham Stoop,David Rose,43,A,Mar,2013,2012-13,24.62,19.88,44.5,25.21,23.78,24.81,25.11,25.43,19.8,18.95,19.37,19.58,23.28,45.01,42.72,44.19,44.69,27.6,19.3,24.64,25.11,23.12,22.8,20.36,20.55,32.43,29.12,14.8,26.6,22.33,47.33,70.0%,48.31460674157304%
861,2013-12-28,15:00,Harlequins,22,Exeter,6,Twickenham Stadium,JP Doyle,28,H,Dec,2013,2013-14,24.62,19.88,44.5,23.29,23.78,22.18,28.18,25.43,19.01,18.95,19.22,23.67,23.28,42.3,42.72,41.4,51.85,27.45,19.3,18.82,28.0,23.12,19.5,20.36,19.18,13.0,29.12,14.8,26.6,22.33,47.33,70.0%,48.31460674157304%
862,2015-02-21,15:00,Harlequins,21,Exeter,32,Twickenham Stoop,Matthew Carley,53,A,Feb,2015,2014-15,24.62,19.88,44.5,22.96,25.84,27.21,25.11,25.43,18.86,20.54,20.83,19.58,23.28,41.82,46.38,48.04,44.69,19.69,28.11,24.0,25.11,23.12,20.1,28.5,25.36,32.43,29.12,14.8,26.6,22.33,47.33,70.0%,48.31460674157304%
863,2016-05-07,15:30,Harlequins,24,Exeter,62,Twickenham Stoop,Wayne Barnes,86,A,May,2016,2015-16,24.62,19.88,44.5,29.58,24.56,23.9,25.11,25.43,22.75,19.5,19.54,19.58,23.28,52.33,44.06,43.44,44.69,22.0,26.15,28.73,25.11,23.12,32.29,23.87,25.58,32.43,29.12,14.8,26.6,22.33,47.33,70.0%,48.31460674157304%
864,2017-04-14,19:45,Harlequins,26,Exeter,39,Twickenham Stoop,Wayne Barnes,65,A,Apr,2017,2016-17,24.62,19.88,44.5,26.6,27.61,26.22,25.11,25.43,23.27,21.88,21.22,19.58,23.28,49.88,49.49,47.44,44.69,26.4,33.36,27.36,25.11,23.12,29.8,28.0,28.91,32.43,29.12,14.8,26.6,22.33,47.33,70.0%,48.31460674157304%
865,2018-05-05,16:00,Harlequins,17,Exeter,41,Twickenham Stoop,Christophe Ridley,58,A,May,2018,2017-18,24.62,19.88,44.5,29.58,25.44,26.46,25.11,25.43,22.75,23.49,22.11,19.58,23.28,52.33,48.94,48.57,44.69,22.0,14.8,25.73,25.11,23.12,32.29,26.6,24.82,32.43,29.12,14.8,26.6,22.33,47.33,70.0%,48.31460674157304%
866,2010-10-30,15:00,Saracens,9,Exeter,23,Vicarage Road,Tim Wigglesworth,32,A,Oct,2010,2010-11,24.62,19.88,44.5,23.94,23.75,23.46,23.61,29.27,18.08,18.05,18.07,13.57,23.28,42.02,41.8,41.53,37.17,28.0,21.0,22.33,23.61,24.22,17.22,19.2,20.82,22.5,17.89,40.8,26.6,19.67,17.67,84.04255319148936%,48.31460674157304%
867,2012-05-05,14:00,Saracens,40,Exeter,22,Vicarage Road,Tim Wigglesworth,62,H,May,2012,2011-12,24.62,19.88,44.5,29.58,22.83,22.71,23.61,29.27,22.75,18.33,18.7,13.57,23.28,52.33,41.17,41.41,37.17,33.08,23.64,21.18,23.61,24.22,32.29,20.27,20.82,22.5,17.89,40.8,26.6,19.67,17.67,84.04255319148936%,48.31460674157304%
868,2013-02-16,15:00,Saracens,31,Exeter,11,Allianz Park,Martin Fox,42,H,Feb,2013,2012-13,24.62,19.88,44.5,22.96,23.78,24.81,31.42,29.27,18.86,18.95,19.37,16.13,23.28,41.82,42.72,44.19,47.55,25.25,31.92,27.58,31.42,24.22,20.1,20.36,20.55,16.0,17.89,40.8,26.6,19.67,17.67,84.04255319148936%,48.31460674157304%
869,2014-02-23,15:15,Saracens,23,Exeter,10,Allianz Park,Wayne Barnes,33,H,Feb,2014,2013-14,24.62,19.88,44.5,22.96,25.03,22.18,31.42,29.27,18.86,20.78,19.22,16.13,23.28,41.82,45.81,41.4,47.55,25.25,34.73,32.08,31.42,24.22,20.1,22.91,19.18,16.0,17.89,40.8,26.6,19.67,17.67,84.04255319148936%,48.31460674157304%
870,2015-05-10,14:00,Saracens,20,Exeter,24,Allianz Park,JP Doyle,44,A,May,2015,2014-15,24.62,19.88,44.5,29.58,25.84,27.21,31.42,29.27,22.75,20.54,20.83,16.13,23.28,52.33,46.38,48.04,47.55,33.08,30.56,33.27,31.42,24.22,32.29,28.5,25.36,16.0,17.89,40.8,26.6,19.67,17.67,84.04255319148936%,48.31460674157304%
871,2016-03-26,15:15,Saracens,36,Exeter,18,Allianz Park,Matthew Carley,54,H,Mar,2016,2015-16,24.62,19.88,44.5,25.21,24.56,23.9,31.42,29.27,19.8,19.5,19.54,16.13,23.28,45.01,44.06,43.44,47.55,30.18,26.38,28.77,31.42,24.22,22.8,23.87,25.58,16.0,17.89,40.8,26.6,19.67,17.67,84.04255319148936%,48.31460674157304%
872,2016-05-28,15:00,Saracens,28,Exeter,20,Twickenham Stadium,Wayne Barnes,48,H,May,2016,2015-16,24.62,19.88,44.5,29.58,24.56,23.9,28.18,29.27,22.75,19.5,19.54,23.67,23.28,52.33,44.06,43.44,51.85,33.08,26.38,28.77,36.43,24.22,32.29,23.87,25.58,13.0,17.89,40.8,26.6,19.67,17.67,84.04255319148936%,48.31460674157304%
873,2017-01-07,15:00,Saracens,13,Exeter,13,Allianz Park,Ian Tempest,26,D,Jan,2017,2016-17,24.62,19.88,44.5,22.58,27.61,26.22,31.42,29.27,17.91,21.88,21.22,16.13,23.28,40.49,49.49,47.44,47.55,20.62,36.73,29.36,31.42,24.22,18.38,28.0,28.91,16.0,17.89,40.8,26.6,19.67,17.67,84.04255319148936%,48.31460674157304%
874,2017-11-26,15:00,Saracens,18,Exeter,20,Allianz Park,Ian Tempest,38,A,Nov,2017,2017-18,24.62,19.88,44.5,21.74,27.61,26.46,31.42,29.27,18.09,21.88,22.11,16.13,23.28,39.83,49.49,48.57,47.55,28.75,36.73,39.25,31.42,24.22,26.0,28.0,24.82,16.0,17.89,40.8,26.6,19.67,17.67,84.04255319148936%,48.31460674157304%
875,2012-04-14,15:00,Worcester,26,Exeter,31,Sixways,Dean Richards,57,A,Apr,2012,2011-12,24.62,19.88,44.5,26.6,22.83,22.71,19.68,19.68,23.27,18.33,18.7,22.09,23.28,49.88,41.17,41.41,41.77,29.0,20.0,16.64,19.68,22.33,29.8,20.27,20.82,35.33,35.33,25.2,26.6,19.0,39.67,40.909090909090914%,48.31460674157304%
876,2013-03-30,15:00,Worcester,18,Exeter,24,Sixways,David Rose,42,A,Mar,2013,2012-13,24.62,19.88,44.5,25.21,23.78,24.81,19.68,19.68,19.8,18.95,19.37,22.09,23.28,45.01,42.72,44.19,41.77,20.38,15.55,20.64,19.68,22.33,22.8,20.36,20.55,35.33,35.33,25.2,26.6,19.0,39.67,40.909090909090914%,48.31460674157304%
