,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
748,2020-08-15,14:00,Exeter,26,Leicester,13,Sandy Park,Tom Foley,39,H,Aug,2020,2019-20,25.17,20.29,45.47,24.16,26.97,26.4,27.96,27.88,21.72,21.69,20.47,16.05,20.81,45.88,48.65,46.87,44.01,42.5,36.31,32.08,27.96,24.09,21.5,11.0,13.55,14.73,14.73,45.0,23.4,37.67,16.67,72.51908396946564%,45.16129032258064%
749,2021-03-20,14:30,Exeter,47,Leicester,31,Sandy Park,Jack Makepeace,78,H,Mar,2021,2020-21,25.17,20.29,45.47,25.65,27.56,26.85,27.96,27.88,20.35,22.72,22.77,16.05,20.81,45.99,50.28,49.62,44.01,30.6,32.33,33.62,27.96,24.09,25.87,20.5,19.22,14.73,14.73,45.0,23.4,37.67,16.67,72.51908396946564%,45.16129032258064%
750,2011-02-13,15:00,Leeds,9,Leicester,15,Headingley,N/A,24,A,Feb,2011,2010-11,25.17,20.29,45.47,23.6,23.01,23.46,12.73,12.73,18.8,18.59,18.07,21.18,20.81,42.4,41.59,41.53,33.91,7.0,14.14,12.73,12.73,9.0,16.56,24.92,21.55,15.0,15.0,15.0,23.4,9.0,15.0,27.27272727272727%,45.16129032258064%
751,2010-09-05,15:00,Northampton,27,Leicester,19,Franklin's Gardens,Dave Pearson,46,H,Sep,2010,2010-11,25.17,20.29,45.47,26.74,23.75,23.46,26.81,26.81,21.72,18.05,18.07,19.78,20.81,48.46,41.8,41.53,46.59,26.14,30.8,29.18,26.81,22.36,20.11,20.8,21.55,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
752,2012-04-14,14:15,Northampton,21,Leicester,35,Franklin's Gardens,Dave Pearson,56,A,Apr,2012,2011-12,25.17,20.29,45.47,26.4,22.83,22.71,26.81,26.81,23.35,18.33,18.7,19.78,20.81,49.75,41.17,41.41,46.59,30.36,24.18,28.27,26.81,22.36,25.25,25.33,28.25,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
753,2013-03-30,15:00,Northampton,8,Leicester,36,Franklin's Gardens,Wayne Barnes,44,A,Mar,2013,2012-13,25.17,20.29,45.47,25.65,23.78,24.81,26.81,26.81,20.35,18.95,19.37,19.78,20.81,45.99,42.72,44.19,46.59,28.5,30.4,23.09,26.81,22.36,25.87,19.9,22.27,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
754,2014-03-29,15:00,Northampton,16,Leicester,22,Franklin's Gardens,Wayne Barnes,38,A,Mar,2014,2013-14,25.17,20.29,45.47,25.65,25.03,22.18,26.81,26.81,20.35,20.78,19.22,19.78,20.81,45.99,45.81,41.4,46.59,28.5,33.92,34.33,26.81,22.36,25.87,23.46,22.75,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
755,2014-05-16,19:45,Northampton,21,Leicester,20,Franklin's Gardens,JP Doyle,41,H,May,2014,2013-14,25.17,20.29,45.47,30.09,25.03,22.18,26.81,26.81,22.45,20.78,19.22,19.78,20.81,52.55,45.81,41.4,46.59,33.36,33.92,34.33,26.81,22.36,22.69,23.46,22.75,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
756,2014-12-20,15:15,Northampton,23,Leicester,19,Franklin's Gardens,JP Doyle,42,H,Dec,2014,2014-15,25.17,20.29,45.47,23.25,25.03,27.21,26.81,26.81,19.41,20.78,20.83,19.78,20.81,42.66,45.81,48.04,46.59,24.0,33.92,32.17,26.81,22.36,21.0,23.46,16.58,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
757,2016-04-16,17:30,Northampton,24,Leicester,30,Franklin's Gardens,Tim Wigglesworth,54,A,Apr,2016,2015-16,25.17,20.29,45.47,26.4,24.56,23.9,26.81,26.81,23.35,19.5,19.54,19.78,20.81,49.75,44.06,43.44,46.59,30.36,21.29,22.64,26.81,22.36,25.25,19.93,19.92,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
758,2017-03-25,15:00,Northampton,31,Leicester,36,Franklin's Gardens,Greg Garner,67,A,Mar,2017,2016-17,25.17,20.29,45.47,25.65,27.61,26.22,26.81,26.81,20.35,21.88,21.22,19.78,20.81,45.99,49.49,47.44,46.59,28.5,24.55,22.36,26.81,22.36,25.87,23.25,22.58,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
759,2017-09-09,16:30,Northampton,24,Leicester,11,Franklin's Gardens,JP Doyle,35,H,Sep,2017,2017-18,25.17,20.29,45.47,26.74,27.61,26.46,26.81,26.81,21.72,21.88,22.11,19.78,20.81,48.46,49.49,48.57,46.59,26.14,24.55,23.0,26.81,22.36,20.11,23.25,25.36,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
760,2018-10-06,15:00,Northampton,15,Leicester,23,Twickenham Stadium,JP Doyle,38,A,Oct,2018,2018-19,25.17,20.29,45.47,24.07,26.3,26.84,27.64,26.81,18.5,22.3,21.13,23.56,20.81,42.57,48.6,47.97,51.21,30.42,24.09,30.45,15.0,22.36,21.67,22.82,16.09,26.2,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
761,2019-11-30,15:00,Northampton,36,Leicester,13,Franklin's Gardens,Matthew Carley,49,H,Nov,2019,2019-20,25.17,20.29,45.47,22.5,25.38,26.4,26.81,26.81,17.93,20.14,20.47,19.78,20.81,40.43,45.52,46.87,46.59,25.17,36.78,22.91,26.81,22.36,15.2,16.0,13.55,24.1,24.0,25.6,23.4,25.0,15.67,65.28925619834712%,45.16129032258064%
762,2011-04-02,17:30,Harlequins,13,Leicester,17,Twickenham Stoop,Wayne Barnes,30,A,Apr,2011,2010-11,25.17,20.29,45.47,26.4,23.01,23.46,25.87,26.58,23.35,18.59,18.07,21.7,20.81,49.75,41.59,41.53,47.57,27.75,27.45,25.55,26.48,26.5,25.25,24.92,21.55,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
763,2012-04-21,15:15,Harlequins,33,Leicester,43,Twickenham Stoop,Wayne Barnes,76,A,Apr,2012,2011-12,25.17,20.29,45.47,26.4,22.83,22.71,25.87,26.58,23.35,18.33,18.7,21.7,20.81,49.75,41.17,41.41,47.57,27.75,26.92,28.15,26.48,26.5,25.25,25.33,28.25,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
764,2012-05-26,15:00,Harlequins,30,Leicester,23,Twickenham Stadium,Wayne Barnes,53,H,May,2012,2011-12,25.17,20.29,45.47,30.09,22.83,22.71,27.64,26.58,22.45,18.33,18.7,23.56,20.81,52.55,41.17,41.41,51.21,26.45,26.92,28.15,27.5,26.5,22.69,25.33,28.25,26.2,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
765,2013-02-16,17:15,Harlequins,25,Leicester,21,Twickenham Stoop,Wayne Barnes,46,H,Feb,2013,2012-13,25.17,20.29,45.47,23.6,23.78,24.81,25.87,26.58,18.8,18.95,19.37,21.7,20.81,42.4,42.72,44.19,47.57,23.63,19.3,24.64,26.48,26.5,16.56,19.9,22.27,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
766,2014-04-18,19:45,Harlequins,24,Leicester,20,Twickenham Stoop,Tim Wigglesworth,44,H,Apr,2014,2013-14,25.17,20.29,45.47,26.4,25.03,22.18,25.87,26.58,23.35,20.78,19.22,21.7,20.81,49.75,45.81,41.4,47.57,27.75,20.5,18.82,26.48,26.5,25.25,23.46,22.75,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
767,2015-01-10,15:15,Harlequins,32,Leicester,12,Twickenham Stoop,Luke Pearce,44,H,Jan,2015,2014-15,25.17,20.29,45.47,24.03,25.84,27.21,25.87,26.58,18.92,20.54,20.83,21.7,20.81,42.95,46.38,48.04,47.57,29.17,28.11,24.0,26.48,26.5,14.86,16.11,16.58,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
768,2016-02-19,19:45,Harlequins,25,Leicester,19,Twickenham Stoop,JP Doyle,44,H,Feb,2016,2015-16,25.17,20.29,45.47,23.6,24.56,23.9,25.87,26.58,18.8,19.5,19.54,21.7,20.81,42.4,44.06,43.44,47.57,23.63,26.15,28.73,26.48,26.5,16.56,19.93,19.92,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
769,2017-02-24,19:45,Harlequins,18,Leicester,27,Twickenham Stoop,Dean Richards,45,A,Feb,2017,2016-17,25.17,20.29,45.47,23.6,27.61,26.22,25.87,26.58,18.8,21.88,21.22,21.7,20.81,42.4,49.49,47.44,47.57,23.63,33.36,27.36,26.48,26.5,16.56,23.25,22.58,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
770,2017-09-23,15:00,Harlequins,28,Leicester,31,Twickenham Stoop,Ian Tempest,59,A,Sep,2017,2017-18,25.17,20.29,45.47,26.74,27.61,26.46,25.87,26.58,21.72,21.88,22.11,21.7,20.81,48.46,49.49,48.57,47.57,25.68,33.36,25.73,26.48,26.5,20.11,23.25,25.36,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
771,2019-05-03,19:45,Harlequins,23,Leicester,19,Twickenham Stoop,Wayne Barnes,42,H,May,2019,2018-19,25.17,20.29,45.47,30.09,25.38,26.84,25.87,26.58,22.45,20.14,21.13,21.7,20.81,52.55,45.52,47.97,47.57,26.45,24.56,27.55,26.48,26.5,22.69,16.0,16.09,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
772,2019-12-28,16:30,Harlequins,30,Leicester,30,Twickenham Stadium,Matthew Carley,60,D,Dec,2019,2019-20,25.17,20.29,45.47,23.25,25.38,26.4,27.64,26.58,19.41,20.14,20.47,23.56,20.81,42.66,45.52,46.87,51.21,26.27,24.56,25.0,27.5,26.5,21.0,16.0,13.55,26.2,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
773,2021-02-13,16:00,Harlequins,37,Leicester,24,Twickenham Stoop,Anthony Woodthorpe,61,H,Feb,2021,2020-21,25.17,20.29,45.47,23.6,27.56,26.85,25.87,26.58,18.8,22.72,22.77,21.7,20.81,42.4,50.28,49.62,47.57,23.63,42.22,36.55,26.48,26.5,16.56,20.5,19.22,23.3,23.83,51.0,23.4,30.0,24.33,68.29268292682927%,45.16129032258064%
774,2010-10-30,17:30,Gloucester,19,Leicester,12,Kingsholm,Wayne Barnes,31,H,Oct,2010,2010-11,25.17,20.29,45.47,24.07,23.75,23.46,25.71,25.71,18.5,18.05,18.07,20.55,20.81,42.57,41.8,41.53,46.25,22.23,23.0,30.73,25.71,25.36,21.67,20.8,21.55,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
775,2011-11-26,14:15,Gloucester,14,Leicester,19,Kingsholm,N/A,33,A,Nov,2011,2011-12,25.17,20.29,45.47,22.5,23.01,22.71,25.71,25.71,17.93,18.59,18.7,20.55,20.81,40.43,41.59,41.41,46.25,24.64,31.5,25.18,25.71,25.36,15.2,24.92,28.25,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
776,2012-10-27,16:45,Gloucester,27,Leicester,21,Kingsholm,N/A,48,H,Oct,2012,2012-13,25.17,20.29,45.47,24.07,22.83,24.81,25.71,25.71,18.5,18.33,19.37,20.55,20.81,42.57,41.17,44.19,46.25,22.23,23.64,21.73,25.71,25.36,21.67,25.33,22.27,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
777,2013-11-29,19:45,Gloucester,17,Leicester,22,Kingsholm,Greg Garner,39,A,Nov,2013,2013-14,25.17,20.29,45.47,22.5,23.78,22.18,25.71,25.71,17.93,18.95,19.22,20.55,20.81,40.43,42.72,41.4,46.25,24.64,19.45,21.91,25.71,25.36,15.2,19.9,22.75,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
778,2014-10-04,15:15,Gloucester,33,Leicester,16,Kingsholm,Andrew Small,49,H,Oct,2014,2014-15,25.17,20.29,45.47,24.07,25.03,27.21,25.71,25.71,18.5,20.78,20.83,20.55,20.81,42.57,45.81,48.04,46.25,22.23,24.64,29.55,25.71,25.36,21.67,23.46,16.58,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
779,2016-01-30,15:00,Gloucester,18,Leicester,19,Kingsholm,JP Doyle,37,A,Jan,2016,2015-16,25.17,20.29,45.47,24.03,24.56,23.9,25.71,25.71,18.92,19.5,19.54,20.55,20.81,42.95,44.06,43.44,46.25,24.27,21.38,20.73,25.71,25.36,14.86,19.93,19.92,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
780,2016-09-02,19:45,Gloucester,31,Leicester,38,Kingsholm,Wayne Barnes,69,A,Sep,2016,2016-17,25.17,20.29,45.47,26.74,24.56,26.22,25.71,25.71,21.72,19.5,21.22,20.55,20.81,48.46,44.06,47.44,46.25,25.05,21.38,26.91,25.71,25.36,20.11,19.93,22.58,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
781,2018-02-10,14:30,Gloucester,24,Leicester,17,Kingsholm,JP Doyle,41,H,Feb,2018,2017-18,25.17,20.29,45.47,23.6,26.3,26.46,25.71,25.71,18.8,22.3,22.11,20.55,20.81,42.4,48.6,48.57,46.25,26.24,27.27,26.27,25.71,25.36,16.56,22.82,25.36,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
782,2018-11-16,19:45,Gloucester,36,Leicester,13,Kingsholm,Ian Tempest,49,H,Nov,2018,2018-19,25.17,20.29,45.47,22.5,26.3,26.84,25.71,25.71,17.93,22.3,21.13,20.55,20.81,40.43,48.6,47.97,46.25,24.64,27.27,28.18,25.71,25.36,15.2,22.82,16.09,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
783,2020-08-30,16:30,Gloucester,46,Leicester,30,Kingsholm,Matthew Carley,76,H,Aug,2020,2019-20,25.17,20.29,45.47,24.16,26.97,26.4,25.71,25.71,21.72,21.69,20.47,20.55,20.81,45.88,48.65,46.87,46.25,35.0,27.33,25.5,25.71,25.36,21.5,11.0,13.55,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
784,2021-03-13,15:00,Gloucester,14,Leicester,20,Kingsholm,Adam Leal,34,A,Mar,2021,2020-21,25.17,20.29,45.47,25.65,27.56,26.85,25.71,25.71,20.35,22.72,22.77,20.55,20.81,45.99,50.28,49.62,46.25,24.08,24.62,26.1,25.71,25.36,25.87,20.5,19.22,20.64,20.64,27.0,23.4,32.0,21.0,63.86554621848739%,45.16129032258064%
785,2011-03-26,16:30,Bath,6,Leicester,37,Recreation Ground,N/A,43,A,Mar,2011,2010-11,25.17,20.29,45.47,25.65,23.01,23.46,24.03,24.63,20.35,18.59,18.07,19.44,20.81,45.99,41.59,41.53,43.47,20.75,22.55,20.0,24.03,26.58,25.87,24.92,21.55,21.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
786,2011-10-01,15:15,Bath,26,Leicester,25,Recreation Ground,Tim Wigglesworth,51,H,Oct,2011,2011-12,25.17,20.29,45.47,24.07,23.01,22.71,24.03,24.63,18.5,18.59,18.7,19.44,20.81,42.57,41.59,41.41,43.47,21.0,22.55,21.0,24.03,26.58,21.67,24.92,28.25,21.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
787,2013-04-20,14:15,Bath,27,Leicester,26,The Recreation Ground,Tim Wigglesworth,53,H,Apr,2013,2012-13,25.17,20.29,45.47,26.4,23.78,24.81,25.84,24.63,23.35,18.95,19.37,17.8,20.81,49.75,42.72,44.19,43.64,26.38,28.0,26.27,25.84,26.58,25.25,19.9,22.27,16.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
788,2013-09-14,15:15,Bath,27,Leicester,20,The Recreation Ground,Greg Garner,47,H,Sep,2013,2013-14,25.17,20.29,45.47,26.74,23.78,22.18,25.84,24.63,21.72,18.95,19.22,17.8,20.81,48.46,42.72,41.4,43.64,32.11,28.0,21.64,25.84,26.58,20.11,19.9,22.75,16.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
789,2014-09-20,15:15,Bath,45,Leicester,0,The Recreation Ground,Wayne Barnes,45,H,Sep,2014,2014-15,25.17,20.29,45.47,26.74,25.03,27.21,25.84,24.63,21.72,20.78,20.83,17.8,20.81,48.46,45.81,48.04,43.64,32.11,27.17,32.15,25.84,26.58,20.11,23.46,16.58,16.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
790,2015-05-23,17:00,Bath,47,Leicester,10,The Recreation Ground,JP Doyle,57,H,May,2015,2014-15,25.17,20.29,45.47,30.09,25.84,27.21,25.84,24.63,22.45,20.54,20.83,17.8,20.81,52.55,46.38,48.04,43.64,34.4,27.18,32.15,25.84,26.58,22.69,16.11,16.58,16.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
791,2016-05-07,15:30,Bath,38,Leicester,27,The Recreation Ground,Craig Maxwell-Keys,65,H,May,2016,2015-16,25.17,20.29,45.47,30.09,24.56,23.9,25.84,24.63,22.45,19.5,19.54,17.8,20.81,52.55,44.06,43.44,43.64,34.4,24.69,21.27,25.84,26.58,22.69,19.93,19.92,16.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
792,2017-04-08,14:00,Bath,27,Leicester,21,Twickenham Stadium,JP Doyle,48,H,Apr,2017,2016-17,25.17,20.29,45.47,26.4,27.61,26.22,27.64,24.63,23.35,21.88,21.22,23.56,20.81,49.75,49.49,47.44,51.21,26.38,27.73,26.73,22.0,26.58,25.25,23.25,22.58,26.2,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
793,2018-04-07,14:00,Bath,19,Leicester,34,Twickenham Stadium,Wayne Barnes,53,A,Apr,2018,2017-18,25.17,20.29,45.47,26.4,26.3,26.46,27.64,24.63,23.35,22.3,22.11,23.56,20.81,49.75,48.6,48.57,51.21,26.38,26.82,31.09,22.0,26.58,25.25,22.82,25.36,26.2,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
794,2018-12-30,15:00,Bath,23,Leicester,16,Recreation Ground,JP Doyle,39,H,Dec,2018,2018-19,25.17,20.29,45.47,23.25,26.3,26.84,24.03,24.63,19.41,22.3,21.13,19.44,20.81,42.66,48.6,47.97,43.47,15.58,26.82,23.82,24.03,26.58,21.0,22.82,16.09,21.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
795,2020-01-25,15:00,Bath,13,Leicester,10,Recreation Ground,Wayne Barnes,23,H,Jan,2020,2019-20,25.17,20.29,45.47,24.03,26.97,26.4,24.03,24.63,18.92,21.69,20.47,19.44,20.81,42.95,48.65,46.87,43.47,28.4,23.12,21.45,24.03,26.58,14.86,11.0,13.55,21.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
796,2021-04-18,15:00,Bath,21,Leicester,20,Recreation Ground,Luke Pearce,41,H,Apr,2021,2020-21,25.17,20.29,45.47,26.4,27.56,26.85,24.03,24.63,23.35,22.72,22.77,19.44,20.81,49.75,50.28,49.62,43.47,26.38,25.44,24.1,24.03,26.58,25.25,20.5,19.22,21.6,20.5,27.6,23.4,19.0,15.33,66.39344262295081%,45.16129032258064%
797,2010-10-03,16:30,Saracens,26,Leicester,20,Vicarage Road,N/A,46,H,Oct,2010,2010-11,25.17,20.29,45.47,24.07,23.75,23.46,23.61,30.18,18.5,18.05,18.07,13.57,20.81,42.57,41.8,41.53,37.17,26.92,21.0,22.33,23.61,26.91,21.67,20.8,21.55,20.0,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
798,2012-02-19,14:30,Saracens,19,Leicester,20,Vicarage Road,Andrew Small,39,A,Feb,2012,2011-12,25.17,20.29,45.47,23.6,22.83,22.71,23.61,30.18,18.8,18.33,18.7,13.57,20.81,42.4,41.17,41.41,37.17,26.57,23.64,21.18,23.61,26.91,16.56,25.33,28.25,20.0,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
799,2012-09-15,15:30,Saracens,9,Leicester,9,Wembley Stadium,N/A,18,D,Sep,2012,2012-13,25.17,20.29,45.47,26.74,22.83,24.81,26.29,30.18,21.72,18.33,19.37,14.43,20.81,48.46,41.17,44.19,40.71,33.21,23.64,27.58,26.29,26.91,20.11,25.33,22.27,9.0,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
800,2013-12-21,15:00,Saracens,49,Leicester,10,Allianz Park,Wayne Barnes,59,H,Dec,2013,2013-14,25.17,20.29,45.47,23.25,23.78,22.18,32.22,30.18,19.41,18.95,19.22,16.42,20.81,42.66,42.72,41.4,48.64,32.83,31.92,32.08,32.22,26.91,21.0,19.9,22.75,12.5,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
801,2015-04-11,15:15,Saracens,22,Leicester,6,Allianz Park,Matthew Carley,28,H,Apr,2015,2014-15,25.17,20.29,45.47,26.4,25.84,27.21,32.22,30.18,23.35,20.54,20.83,16.42,20.81,49.75,46.38,48.04,48.64,30.8,30.56,33.27,32.22,26.91,25.25,16.11,16.58,12.5,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
802,2016-01-02,15:15,Saracens,26,Leicester,6,Allianz Park,Greg Garner,32,H,Jan,2016,2015-16,25.17,20.29,45.47,24.03,24.56,23.9,32.22,30.18,18.92,19.5,19.54,16.42,20.81,42.95,44.06,43.44,48.64,25.22,26.38,28.77,32.22,26.91,14.86,19.93,19.92,12.5,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
803,2016-05-21,12:30,Saracens,44,Leicester,17,Allianz Park,JP Doyle,61,H,May,2016,2015-16,25.17,20.29,45.47,30.09,24.56,23.9,32.22,30.18,22.45,19.5,19.54,16.42,20.81,52.55,44.06,43.44,48.64,34.21,26.38,28.77,32.22,26.91,22.69,19.93,19.92,12.5,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
804,2016-10-29,15:00,Saracens,24,Leicester,10,Allianz Park,Wayne Barnes,34,H,Oct,2016,2016-17,25.17,20.29,45.47,24.07,24.56,26.22,32.22,30.18,18.5,19.5,21.22,16.42,20.81,42.57,44.06,47.44,48.64,26.92,26.38,29.36,32.22,26.91,21.67,19.93,22.58,12.5,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
805,2018-02-25,15:30,Saracens,20,Leicester,28,Allianz Park,Craig Maxwell-Keys,48,A,Feb,2018,2017-18,25.17,20.29,45.47,23.6,26.3,26.46,32.22,30.18,18.8,22.3,22.11,16.42,20.81,42.4,48.6,48.57,48.64,26.57,37.17,39.25,32.22,26.91,16.56,22.82,25.36,12.5,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
806,2019-02-16,15:00,Saracens,33,Leicester,10,Allianz Park,Tom Foley,43,H,Feb,2019,2018-19,25.17,20.29,45.47,23.6,25.38,26.84,32.22,30.18,18.8,20.14,21.13,16.42,20.81,42.4,45.52,47.97,48.64,26.57,32.44,35.08,32.22,26.91,16.56,16.0,16.09,12.5,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
807,2020-03-07,13:00,Saracens,24,Leicester,13,Allianz Park,J P Doyle,37,H,Mar,2020,2019-20,25.17,20.29,45.47,25.65,26.97,26.4,32.22,30.18,20.35,21.69,20.47,16.42,20.81,45.99,48.65,46.87,48.64,29.93,33.88,32.64,32.22,26.91,25.87,11.0,13.55,12.5,13.55,29.8,23.4,25.67,17.0,84.61538461538461%,45.16129032258064%
808,2011-12-27,14:00,Worcester,13,Leicester,32,Sixways,N/A,45,A,Dec,2011,2011-12,25.17,20.29,45.47,23.25,23.01,22.71,20.46,20.46,19.41,18.59,18.7,22.43,20.81,42.66,41.59,41.41,42.89,14.6,14.17,16.64,20.46,17.22,21.0,24.92,28.25,23.56,23.56,19.8,23.4,19.33,15.67,41.66666666666667%,45.16129032258064%
809,2013-01-04,20:00,Worcester,14,Leicester,19,Sixways,JP Doyle,33,A,Jan,2013,2012-13,25.17,20.29,45.47,24.03,23.78,24.81,20.46,20.46,18.92,18.95,19.37,22.43,20.81,42.95,42.72,44.19,42.89,20.33,15.55,20.64,20.46,17.22,14.86,19.9,22.27,23.56,23.56,19.8,23.4,19.33,15.67,41.66666666666667%,45.16129032258064%
810,2014-02-07,19:45,Worcester,22,Leicester,23,Sixways,Andrew Small,45,A,Feb,2014,2013-14,25.17,20.29,45.47,23.6,25.03,22.18,20.46,20.46,18.8,20.78,19.22,22.43,20.81,42.4,45.81,41.4,42.89,20.42,21.2,15.64,20.46,17.22,16.56,23.46,22.75,23.56,23.56,19.8,23.4,19.33,15.67,41.66666666666667%,45.16129032258064%
811,2015-12-05,15:00,Worcester,20,Leicester,29,Sixways,Wayne Barnes,49,A,Dec,2015,2015-16,25.17,20.29,45.47,23.25,25.84,23.9,20.46,20.46,19.41,20.54,19.54,22.43,20.81,42.66,46.38,43.44,42.89,14.6,20.33,21.36,20.46,17.22,21.0,16.11,19.92,23.56,23.56,19.8,23.4,19.33,15.67,41.66666666666667%,45.16129032258064%
812,2017-05-06,16:00,Worcester,23,Leicester,28,Sixways,Tom Foley,51,A,May,2017,2016-17,25.17,20.29,45.47,30.09,27.61,26.22,20.46,20.46,22.45,21.88,21.22,22.43,20.81,52.55,49.49,47.44,42.89,23.6,21.58,24.18,20.46,17.22,22.69,23.25,22.58,23.56,23.56,19.8,23.4,19.33,15.67,41.66666666666667%,45.16129032258064%
813,2018-03-04,15:00,Worcester,5,Leicester,34,Sixways,Luke Pearce,39,A,Mar,2018,2017-18,25.17,20.29,45.47,25.65,26.3,26.46,20.46,20.46,20.35,22.3,22.11,22.43,20.81,45.99,48.6,48.57,42.89,20.0,24.4,19.64,20.46,17.22,25.87,22.82,25.36,23.56,23.56,19.8,23.4,19.33,15.67,41.66666666666667%,45.16129032258064%
814,2019-02-24,13:00,Worcester,17,Leicester,13,Sixways,Craig Maxwell-Keys,30,H,Feb,2019,2018-19,25.17,20.29,45.47,23.6,25.38,26.84,20.46,20.46,18.8,20.14,21.13,22.43,20.81,42.4,45.52,47.97,42.89,20.42,24.9,25.73,20.46,17.22,16.56,16.0,16.09,23.56,23.56,19.8,23.4,19.33,15.67,41.66666666666667%,45.16129032258064%
