,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
133,2013-03-23,15:15,Wasps,24,Northampton,26,Adams Park,David Rose,50,A,Mar,2013,2012-13,23.29,18.84,42.13,24.35,23.78,24.81,22.44,22.89,18.58,18.95,19.37,21.1,20.21,42.94,42.72,44.19,43.54,20.83,21.2,25.82,22.44,15.5,17.0,23.23,22.38,26.0,26.0,27.8,17.6,17.33,22.33,50.0%,52.083333333333336%
134,2013-12-21,15:00,Wasps,15,Northampton,17,Adams Park,Matthew Carley,32,A,Dec,2013,2013-14,23.29,18.84,42.13,20.12,23.78,22.18,22.44,22.89,17.35,18.95,19.22,21.1,20.21,37.47,42.72,41.4,43.54,20.0,21.2,22.45,22.44,15.5,22.5,23.23,19.36,26.0,26.0,27.8,17.6,17.33,22.33,50.0%,52.083333333333336%
135,2011-03-06,15:00,Exeter,30,Northampton,9,Sandy Park,N/A,39,H,Mar,2011,2010-11,23.29,18.84,42.13,24.35,23.01,23.46,21.3,21.3,18.58,18.59,18.07,16.27,20.21,42.94,41.59,41.53,37.57,20.83,18.0,18.09,21.3,20.0,17.0,17.14,17.92,18.5,18.5,19.0,17.6,16.67,21.67,56.81818181818182%,52.083333333333336%
136,2012-04-22,14:00,Exeter,15,Northampton,18,Sandy Park,Andrew Small,33,A,Apr,2012,2011-12,23.29,18.84,42.13,25.37,22.83,22.71,21.3,21.3,23.25,18.33,18.7,16.27,20.21,48.62,41.17,41.41,37.57,16.5,24.73,18.82,21.3,20.0,22.67,20.58,20.92,18.5,18.5,19.0,17.6,16.67,21.67,56.81818181818182%,52.083333333333336%
137,2013-01-05,15:00,Exeter,19,Northampton,30,Sandy Park,Greg Garner,49,A,Jan,2013,2012-13,23.29,18.84,42.13,20.26,23.78,24.81,21.3,21.3,16.53,18.95,19.37,16.27,20.21,36.79,42.72,44.19,37.57,17.0,24.6,28.73,21.3,20.0,23.0,23.23,22.38,18.5,18.5,19.0,17.6,16.67,21.67,56.81818181818182%,52.083333333333336%
138,2014-02-08,19:00,Exeter,16,Northampton,17,Sandy Park,Greg Garner,33,A,Feb,2014,2013-14,23.29,18.84,42.13,21.38,23.51,22.18,21.3,21.3,17.84,20.91,19.22,16.27,20.21,39.22,44.43,41.4,37.57,20.43,18.5,19.55,21.3,20.0,21.33,17.6,19.36,18.5,18.5,19.0,17.6,16.67,21.67,56.81818181818182%,52.083333333333336%
139,2011-03-12,15:00,Leeds,13,Northampton,23,Headingley,N/A,36,A,Mar,2011,2010-11,23.29,18.84,42.13,24.35,23.01,23.46,12.73,12.73,18.58,18.59,18.07,21.18,20.21,42.94,41.59,41.53,33.91,20.0,14.14,12.73,12.73,13.0,17.0,17.14,17.92,23.0,23.0,15.0,17.6,13.0,23.0,27.27272727272727%,52.083333333333336%
140,2011-04-19,19:45,Gloucester,27,Northampton,15,Kingsholm,N/A,42,H,Apr,2011,2010-11,23.29,18.84,42.13,25.37,23.01,23.46,24.89,24.89,23.25,18.59,18.07,19.57,20.21,48.62,41.59,41.53,44.45,24.17,31.5,30.73,24.89,24.75,22.67,17.14,17.92,21.75,21.75,25.6,17.6,24.0,24.0,70.45454545454545%,52.083333333333336%
141,2012-02-11,14:15,Gloucester,27,Northampton,24,Kingsholm,N/A,51,H,Feb,2012,2011-12,23.29,18.84,42.13,21.38,22.83,22.71,24.89,24.89,17.84,18.33,18.7,19.57,20.21,39.22,41.17,41.41,44.45,26.6,23.64,25.18,24.89,24.75,21.33,20.58,20.92,21.75,21.75,25.6,17.6,24.0,24.0,70.45454545454545%,52.083333333333336%
142,2012-09-01,15:00,Gloucester,19,Northampton,24,Kingsholm,N/A,43,A,Sep,2012,2012-13,23.29,18.84,42.13,25.12,22.83,24.81,24.89,24.89,19.78,18.33,19.37,19.57,20.21,44.89,41.17,44.19,44.45,23.25,23.64,21.73,24.89,24.75,17.0,20.58,22.38,21.75,21.75,25.6,17.6,24.0,24.0,70.45454545454545%,52.083333333333336%
143,2013-09-21,15:15,Gloucester,26,Northampton,24,Kingsholm,Martin Fox,50,H,Sep,2013,2013-14,23.29,18.84,42.13,25.12,23.78,22.18,24.89,24.89,19.78,18.95,19.22,19.57,20.21,44.89,42.72,41.4,44.45,23.25,19.45,21.91,24.89,24.75,17.0,23.23,19.36,21.75,21.75,25.6,17.6,24.0,24.0,70.45454545454545%,52.083333333333336%
144,2011-02-19,15:00,Bath,38,Northampton,8,Recreation Ground,N/A,46,H,Feb,2011,2010-11,23.29,18.84,42.13,21.38,23.01,23.46,20.5,22.23,17.84,18.59,18.07,17.64,20.21,39.22,41.59,41.53,38.14,27.12,22.55,20.0,20.5,19.25,21.33,17.14,17.92,17.0,17.75,20.8,17.6,13.0,21.0,68.18181818181817%,52.083333333333336%
145,2012-03-31,17:30,Bath,6,Northampton,26,Recreation Ground,Martin Fox,32,A,Mar,2012,2011-12,23.29,18.84,42.13,24.35,22.83,22.71,20.5,22.23,18.58,18.33,18.7,17.64,20.21,42.94,41.17,41.41,38.14,21.67,20.75,21.0,20.5,19.25,17.0,20.58,20.92,17.0,17.75,20.8,17.6,13.0,21.0,68.18181818181817%,52.083333333333336%
146,2012-09-14,19:45,Bath,14,Northampton,18,The Recreation Ground,N/A,32,A,Sep,2012,2012-13,23.29,18.84,42.13,25.12,22.83,24.81,23.95,22.23,19.78,18.33,19.37,17.36,20.21,44.89,41.17,44.19,41.32,26.11,20.75,26.27,23.95,19.25,17.0,20.58,22.38,18.5,17.75,20.8,17.6,13.0,21.0,68.18181818181817%,52.083333333333336%
147,2014-05-02,19:45,Bath,19,Northampton,19,The Recreation Ground,Matthew Carley,38,D,May,2014,2013-14,23.29,18.84,42.13,29.22,23.51,22.18,23.95,22.23,20.17,20.91,19.22,17.36,20.21,49.39,44.43,41.4,41.32,30.5,21.33,21.64,23.95,19.25,18.0,17.6,19.36,18.5,17.75,20.8,17.6,13.0,21.0,68.18181818181817%,52.083333333333336%
148,2011-01-08,15:00,Leicester,27,Northampton,16,Welford Road,N/A,43,H,Jan,2011,2010-11,23.29,18.84,42.13,20.26,23.01,23.46,28.26,28.22,16.53,18.59,18.07,17.81,20.21,36.79,41.59,41.53,46.06,25.25,24.08,29.69,28.26,23.33,23.0,17.14,17.92,15.0,15.33,28.2,17.6,24.0,16.0,75.51020408163265%,52.083333333333336%
149,2011-05-14,15:15,Leicester,11,Northampton,3,Welford Road,Wayne Barnes,14,H,May,2011,2010-11,23.29,18.84,42.13,29.22,23.01,23.46,28.26,28.22,20.17,18.59,18.07,17.81,20.21,49.39,41.59,41.53,46.06,27.33,24.08,29.69,28.26,23.33,18.0,17.14,17.92,15.0,15.33,28.2,17.6,24.0,16.0,75.51020408163265%,52.083333333333336%
150,2011-12-03,14:15,Leicester,30,Northampton,25,Welford Road,Wayne Barnes,55,H,Dec,2011,2011-12,23.29,18.84,42.13,20.12,23.01,22.71,28.26,28.22,17.35,18.59,18.7,17.81,20.21,37.47,41.59,41.41,46.06,29.6,24.08,28.75,28.26,23.33,22.5,17.14,20.92,15.0,15.33,28.2,17.6,24.0,16.0,75.51020408163265%,52.083333333333336%
151,2012-11-03,14:15,Leicester,16,Northampton,12,Welford Road,N/A,28,H,Nov,2012,2012-13,23.29,18.84,42.13,20.82,22.83,24.81,28.26,28.22,16.85,18.33,19.37,17.81,20.21,37.67,41.17,44.19,46.06,23.0,26.38,27.92,28.26,23.33,22.33,20.58,22.38,15.0,15.33,28.2,17.6,24.0,16.0,75.51020408163265%,52.083333333333336%
152,2013-05-25,15:00,Leicester,37,Northampton,17,Twickenham Stadium,Wayne Barnes,54,H,May,2013,2012-13,23.29,18.84,42.13,29.22,23.78,24.81,25.65,28.22,20.17,18.95,19.37,22.94,20.21,49.39,42.72,44.19,48.59,27.33,29.85,27.92,27.5,23.33,18.0,23.23,22.38,17.0,15.33,28.2,17.6,24.0,16.0,75.51020408163265%,52.083333333333336%
153,2013-10-05,15:15,Leicester,19,Northampton,19,Welford Road,JP Doyle,38,D,Oct,2013,2013-14,23.29,18.84,42.13,21.76,23.78,22.18,28.26,28.22,17.75,18.95,19.22,17.81,20.21,39.51,42.72,41.4,46.06,19.33,29.85,26.27,28.26,23.33,24.33,23.23,19.36,15.0,15.33,28.2,17.6,24.0,16.0,75.51020408163265%,52.083333333333336%
154,2010-09-11,13:30,Harlequins,16,Northampton,20,Twickenham Stoop,Andrew Small,36,A,Sep,2010,2010-11,23.29,18.84,42.13,25.12,23.75,23.46,24.59,24.46,19.78,18.05,18.07,16.12,20.21,44.89,41.8,41.53,40.71,26.11,27.33,25.55,24.59,19.0,17.0,23.25,17.92,17.6,17.6,21.0,17.6,17.67,18.33,76.08695652173914%,52.083333333333336%
155,2011-09-09,19:45,Harlequins,26,Northampton,13,Twickenham Stoop,Greg Garner,39,H,Sep,2011,2011-12,23.29,18.84,42.13,25.12,23.01,22.71,24.59,24.46,19.78,18.59,18.7,16.12,20.21,44.89,41.59,41.41,40.71,26.11,27.45,28.15,24.59,19.0,17.0,17.14,20.92,17.6,17.6,21.0,17.6,17.67,18.33,76.08695652173914%,52.083333333333336%
156,2012-05-12,14:45,Harlequins,25,Northampton,23,Twickenham Stoop,Andrew Small (England),48,H,May,2012,2011-12,23.29,18.84,42.13,29.22,22.83,22.71,24.59,24.46,20.17,18.33,18.7,16.12,20.21,49.39,41.17,41.41,40.71,21.8,26.92,28.15,24.59,19.0,18.0,20.58,20.92,17.6,17.6,21.0,17.6,17.67,18.33,76.08695652173914%,52.083333333333336%
157,2013-05-04,15:00,Harlequins,22,Northampton,19,Twickenham Stoop,Tim Wigglesworth,41,H,May,2013,2012-13,23.29,18.84,42.13,29.22,23.78,24.81,24.59,24.46,20.17,18.95,19.37,16.12,20.21,49.39,42.72,44.19,40.71,21.8,19.3,24.64,24.59,19.0,18.0,23.23,22.38,17.6,17.6,21.0,17.6,17.67,18.33,76.08695652173914%,52.083333333333336%
158,2013-09-13,19:45,Harlequins,6,Northampton,13,Twickenham Stoop,Andrew Small,19,A,Sep,2013,2013-14,23.29,18.84,42.13,25.12,23.78,22.18,24.59,24.46,19.78,18.95,19.22,16.12,20.21,44.89,42.72,41.4,40.71,26.11,19.3,18.82,24.59,19.0,17.0,23.23,19.36,17.6,17.6,21.0,17.6,17.67,18.33,76.08695652173914%,52.083333333333336%
159,2010-09-26,15:00,Saracens,24,Northampton,17,Vicarage Road,N/A,41,H,Sep,2010,2010-11,23.29,18.84,42.13,25.12,23.75,23.46,23.61,25.89,19.78,18.05,18.07,13.57,20.21,44.89,41.8,41.53,37.17,26.12,21.0,22.33,23.61,20.0,17.0,23.25,17.92,14.5,19.2,33.0,17.6,19.33,22.33,82.97872340425532%,52.083333333333336%
160,2012-03-04,17:00,Saracens,18,Northampton,12,Vicarage Road,N/A,30,H,Mar,2012,2011-12,23.29,18.84,42.13,24.35,22.83,22.71,23.61,25.89,18.58,18.33,18.7,13.57,20.21,42.94,41.17,41.41,37.17,27.0,23.64,21.18,23.61,20.0,17.0,20.58,20.92,14.5,19.2,33.0,17.6,19.33,22.33,82.97872340425532%,52.083333333333336%
161,2012-12-30,14:15,Saracens,17,Northampton,16,Stadium mk,N/A,33,H,Dec,2012,2012-13,23.29,18.84,42.13,20.12,22.83,24.81,17.0,25.89,17.35,18.33,19.37,16.0,20.21,37.47,41.17,44.19,33.0,24.67,23.64,27.58,17.0,20.0,22.5,20.58,22.38,16.0,19.2,33.0,17.6,19.33,22.33,82.97872340425532%,52.083333333333336%
162,2013-05-12,15:00,Saracens,13,Northampton,27,Allianz Park,JP Doyle,40,A,May,2013,2012-13,23.29,18.84,42.13,29.22,23.78,24.81,30.71,25.89,20.17,18.95,19.37,15.35,20.21,49.39,42.72,44.19,46.06,27.17,31.92,27.58,30.71,20.0,18.0,23.23,22.38,25.5,19.2,33.0,17.6,19.33,22.33,82.97872340425532%,52.083333333333336%
163,2014-04-13,14:00,Saracens,28,Northampton,24,Allianz Park,Matthew Carley,52,H,Apr,2014,2013-14,23.29,18.84,42.13,25.37,23.51,22.18,30.71,25.89,23.25,20.91,19.22,15.35,20.21,48.62,44.43,41.4,46.06,32.5,29.67,32.08,30.71,20.0,22.67,17.6,19.36,25.5,19.2,33.0,17.6,19.33,22.33,82.97872340425532%,52.083333333333336%
164,2011-09-30,19:45,Worcester,12,Northampton,3,Sixways,N/A,15,H,Sep,2011,2011-12,23.29,18.84,42.13,25.12,23.01,22.71,17.64,17.64,19.78,18.59,18.7,20.15,20.21,44.89,41.59,41.41,37.79,18.62,14.17,16.64,17.64,13.33,17.0,17.14,20.92,21.0,21.0,21.2,17.6,13.33,21.0,36.36363636363637%,52.083333333333336%
165,2013-02-16,15:00,Worcester,18,Northampton,27,Sixways,Greg Garner,45,A,Feb,2013,2012-13,23.29,18.84,42.13,21.38,23.78,24.81,17.64,17.64,17.84,18.95,19.37,20.15,20.21,39.22,42.72,44.19,37.79,17.0,15.55,20.64,17.64,13.33,21.33,23.23,22.38,21.0,21.0,21.2,17.6,13.33,21.0,36.36363636363637%,52.083333333333336%
166,2013-11-30,15:00,Worcester,10,Northampton,33,Sixways,Tim Wigglesworth,43,A,Nov,2013,2013-14,23.29,18.84,42.13,20.82,23.78,22.18,17.64,17.64,16.85,18.95,19.22,20.15,20.21,37.67,42.72,41.4,37.79,11.0,15.55,15.64,17.64,13.33,22.33,23.23,19.36,21.0,21.0,21.2,17.6,13.33,21.0,36.36363636363637%,52.083333333333336%
167,2011-04-15,19:45,Newcastle,15,Northampton,22,Kingston Park,Greg Garner,37,A,Apr,2011,2010-11,23.29,18.84,42.13,25.37,23.01,23.46,15.24,15.24,23.25,18.59,18.07,20.52,20.21,48.62,41.59,41.53,35.76,14.83,18.38,18.09,15.24,15.0,22.67,17.14,17.92,25.33,25.33,15.4,17.6,15.0,25.33,24.242424242424242%,52.083333333333336%
168,2011-12-31,14:00,Newcastle,14,Northampton,32,Kingston Park,Tim Wigglesworth,46,A,Dec,2011,2011-12,23.29,18.84,42.13,20.12,23.01,22.71,15.24,15.24,17.35,18.59,18.7,20.52,20.21,37.47,41.59,41.41,35.76,15.25,18.38,15.36,15.24,15.0,22.5,17.14,20.92,25.33,25.33,15.4,17.6,15.0,25.33,24.242424242424242%,52.083333333333336%
169,2014-02-23,15:00,Newcastle,16,Northampton,22,Kingston Park,Andrew Small,38,A,Feb,2014,2013-14,23.29,18.84,42.13,21.38,23.51,22.18,15.24,15.24,17.84,20.91,19.22,20.52,20.21,39.22,44.43,41.4,35.76,16.0,14.17,12.27,15.24,15.0,21.33,17.6,19.36,25.33,25.33,15.4,17.6,15.0,25.33,24.242424242424242%,52.083333333333336%
170,2013-04-14,15:00,London Welsh,14,Northampton,31,Kassam Stadium,Greg Garner,45,A,Apr,2013,2012-13,23.29,18.84,42.13,25.37,23.78,24.81,20.91,20.91,23.25,18.95,19.37,25.73,20.21,48.62,42.72,44.19,46.64,14.0,24.5,20.91,20.91,14.0,22.67,23.23,22.38,31.0,31.0,22.6,17.6,14.0,31.0,36.36363636363637%,52.083333333333336%
171,2011-01-02,15:00,Sale,28,Saracens,22,Edgeley Park,N/A,50,H,Jan,2011,2010-11,23.29,18.84,42.13,20.26,23.01,23.46,21.29,20.27,16.53,18.59,18.07,22.81,21.98,36.79,41.59,41.53,44.1,28.0,21.62,21.45,21.29,15.75,25.5,23.38,20.83,33.5,26.25,17.4,24.0,11.67,27.67,54.54545454545454%,73.91304347826086%
172,2012-03-23,19:45,Sale,9,Saracens,45,Edgeley Park,Andrew Small,54,A,Mar,2012,2011-12,23.29,18.84,42.13,24.35,22.83,22.71,21.29,20.27,18.58,18.33,18.7,22.81,21.98,42.94,41.17,41.41,44.1,14.25,19.0,21.0,21.29,15.75,28.5,19.38,22.58,33.5,26.25,17.4,24.0,11.67,27.67,54.54545454545454%,73.91304347826086%
173,2012-09-08,16:30,Sale,16,Saracens,23,Salford City Stadium,N/A,39,A,Sep,2012,2012-13,23.29,18.84,42.13,25.12,22.83,24.81,19.32,20.27,19.78,18.33,19.37,18.77,21.98,44.89,41.17,44.19,38.09,23.75,19.0,20.18,19.32,15.75,26.33,19.38,19.55,19.0,26.25,17.4,24.0,11.67,27.67,54.54545454545454%,73.91304347826086%
174,2014-02-14,20:00,Sale,10,Saracens,15,Salford City Stadium,Greg Garner,25,A,Feb,2014,2013-14,23.29,18.84,42.13,21.38,23.51,22.18,19.32,20.27,17.84,20.91,19.22,18.77,21.98,39.22,44.43,41.4,38.09,20.0,17.4,18.45,19.32,15.75,21.75,24.83,25.0,19.0,26.25,17.4,24.0,11.67,27.67,54.54545454545454%,73.91304347826086%
175,2010-09-04,14:00,London Irish,33,Saracens,16,Twickenham Stadium,Andrew Small,49,H,Sep,2010,2010-11,23.29,18.84,42.13,25.12,23.75,23.46,25.65,26.55,19.78,18.05,18.07,22.94,21.98,44.89,41.8,41.53,48.59,28.62,29.8,26.82,25.67,25.25,26.33,17.4,20.83,24.75,25.5,24.4,24.0,22.67,28.67,54.54545454545454%,73.91304347826086%
176,2012-04-14,15:00,London Irish,19,Saracens,28,Madejski Stadium,Martin Fox,47,A,Apr,2012,2011-12,23.29,18.84,42.13,25.37,22.83,22.71,26.61,26.55,23.25,18.33,18.7,22.2,21.98,48.62,41.17,41.41,48.8,30.2,27.82,29.18,26.61,25.25,23.2,19.38,22.58,22.0,25.5,24.4,24.0,22.67,28.67,54.54545454545454%,73.91304347826086%
177,2013-02-09,15:00,London Irish,29,Saracens,16,Madejski Stadium,Andrew Small,45,H,Feb,2013,2012-13,23.29,18.84,42.13,21.38,23.78,24.81,26.61,26.55,17.84,18.95,19.37,22.2,21.98,39.22,42.72,44.19,48.8,22.5,24.64,29.45,26.61,25.25,21.75,24.33,19.55,22.0,25.5,24.4,24.0,22.67,28.67,54.54545454545454%,73.91304347826086%
178,2013-09-07,14:00,London Irish,20,Saracens,42,Twickenham Stadium,Greg Garner,62,A,Sep,2013,2013-14,23.29,18.84,42.13,25.12,23.78,22.18,25.65,26.55,19.78,18.95,19.22,22.94,21.98,44.89,42.72,41.4,48.59,28.62,24.64,20.73,25.67,25.25,26.33,24.33,25.0,24.75,25.5,24.4,24.0,22.67,28.67,54.54545454545454%,73.91304347826086%
179,2011-02-27,13:00,Wasps,15,Saracens,26,Adams Park,N/A,41,A,Feb,2011,2010-11,23.29,18.84,42.13,21.38,23.01,23.46,22.44,22.89,17.84,18.59,18.07,21.1,21.98,39.22,41.59,41.53,43.54,17.67,23.64,25.82,22.44,16.25,21.75,23.38,20.83,25.5,25.5,27.8,24.0,16.67,25.33,50.0%,73.91304347826086%
180,2012-02-12,13:15,Wasps,17,Saracens,22,Adams Park,Greg Garner,39,A,Feb,2012,2011-12,23.29,18.84,42.13,21.38,22.83,22.71,22.44,22.89,17.84,18.33,18.7,21.1,21.98,39.22,41.17,41.41,43.54,17.67,20.33,17.45,22.44,16.25,21.75,19.38,22.58,25.5,25.5,27.8,24.0,16.67,25.33,50.0%,73.91304347826086%
181,2013-03-30,15:00,Wasps,13,Saracens,22,Adams Park,Martin Fox,35,A,Mar,2013,2012-13,23.29,18.84,42.13,24.35,23.78,24.81,22.44,22.89,18.58,18.95,19.37,21.1,21.98,42.94,42.72,44.19,43.54,20.83,21.2,25.82,22.44,16.25,28.5,24.33,19.55,25.5,25.5,27.8,24.0,16.67,25.33,50.0%,73.91304347826086%
182,2014-03-29,15:00,Wasps,20,Saracens,32,Adams Park,Luke Pearce,52,A,Mar,2014,2013-14,23.29,18.84,42.13,24.35,23.51,22.18,22.44,22.89,18.58,20.91,19.22,21.1,21.98,42.94,44.43,41.4,43.54,20.83,26.33,22.45,22.44,16.25,28.5,24.83,25.0,25.5,25.5,27.8,24.0,16.67,25.33,50.0%,73.91304347826086%
183,2011-04-16,15:00,Exeter,12,Saracens,33,Sandy Park,Dean Richards,45,A,Apr,2011,2010-11,23.29,18.84,42.13,25.37,23.01,23.46,21.3,21.3,23.25,18.59,18.07,16.27,21.98,48.62,41.59,41.53,37.57,16.5,18.0,18.09,21.3,12.0,23.2,23.38,20.83,19.5,19.5,19.0,24.0,12.0,15.0,56.81818181818182%,73.91304347826086%
184,2011-10-01,15:00,Exeter,13,Saracens,17,Sandy Park,N/A,30,A,Oct,2011,2011-12,23.29,18.84,42.13,21.76,23.01,22.71,21.3,21.3,17.75,18.59,18.7,16.27,21.98,39.51,41.59,41.41,37.57,26.0,18.0,18.82,21.3,12.0,19.17,23.38,22.58,19.5,19.5,19.0,24.0,12.0,15.0,56.81818181818182%,73.91304347826086%
185,2012-09-23,14:15,Exeter,14,Saracens,12,Sandy Park,N/A,26,H,Sep,2012,2012-13,23.29,18.84,42.13,25.12,22.83,24.81,21.3,21.3,19.78,18.33,19.37,16.27,21.98,44.89,41.17,44.19,37.57,24.12,24.73,28.73,21.3,12.0,26.33,19.38,19.55,19.5,19.5,19.0,24.0,12.0,15.0,56.81818181818182%,73.91304347826086%
186,2013-11-23,15:00,Exeter,9,Saracens,16,Sandy Park,Tim Wigglesworth,25,A,Nov,2013,2013-14,23.29,18.84,42.13,20.82,23.78,22.18,21.3,21.3,16.85,18.95,19.22,16.27,21.98,37.67,42.72,41.4,37.57,20.0,24.6,19.55,21.3,12.0,11.4,24.33,25.0,19.5,19.5,19.0,24.0,12.0,15.0,56.81818181818182%,73.91304347826086%
187,2010-09-19,15:00,Leeds,14,Saracens,26,Headingley,Sean Davey,40,A,Sep,2010,2010-11,23.29,18.84,42.13,25.12,23.75,23.46,12.73,12.73,19.78,18.05,18.07,21.18,21.98,44.89,41.8,41.53,33.91,15.0,10.25,12.73,12.73,14.0,26.33,17.4,20.83,26.0,26.0,15.0,24.0,14.0,26.0,27.27272727272727%,73.91304347826086%
188,2011-02-12,15:00,Northampton,15,Saracens,29,Franklin's Gardens,N/A,44,A,Feb,2011,2010-11,23.29,18.84,42.13,21.38,23.01,23.46,28.84,28.84,17.84,18.59,18.07,16.84,21.98,39.22,41.59,41.53,45.69,20.17,27.92,29.18,28.84,23.0,21.75,23.38,20.83,18.25,18.25,37.2,24.0,25.67,14.67,77.77777777777779%,73.91304347826086%
189,2011-11-26,17:00,Northampton,30,Saracens,8,Franklin's Gardens,Dave Pearson,38,H,Nov,2011,2011-12,23.29,18.84,42.13,20.82,23.01,22.71,28.84,28.84,16.85,18.59,18.7,16.84,21.98,37.67,41.59,41.41,45.69,26.5,27.92,28.27,28.84,23.0,11.4,23.38,22.58,18.25,18.25,37.2,24.0,25.67,14.67,77.77777777777779%,73.91304347826086%
190,2012-10-27,15:00,Northampton,6,Saracens,16,Franklin's Gardens,N/A,22,A,Oct,2012,2012-13,23.29,18.84,42.13,21.76,22.83,24.81,28.84,28.84,17.75,18.33,19.37,16.84,21.98,39.51,41.17,44.19,45.69,30.83,24.18,23.09,28.84,23.0,19.17,19.38,19.55,18.25,18.25,37.2,24.0,25.67,14.67,77.77777777777779%,73.91304347826086%
191,2013-10-26,15:15,Northampton,41,Saracens,20,Franklin's Gardens,Tim Wigglesworth,61,H,Oct,2013,2013-14,23.29,18.84,42.13,21.76,23.78,22.18,28.84,28.84,17.75,18.95,19.22,16.84,21.98,39.51,42.72,41.4,45.69,30.83,30.4,34.33,28.84,23.0,19.17,24.33,25.0,18.25,18.25,37.2,24.0,25.67,14.67,77.77777777777779%,73.91304347826086%
192,2010-11-27,16:30,Gloucester,19,Saracens,13,Kingsholm,N/A,32,H,Nov,2010,2010-11,23.29,18.84,42.13,20.82,23.75,23.46,24.89,24.89,16.85,18.05,18.07,19.57,21.98,37.67,41.8,41.53,44.45,21.8,23.0,30.73,24.89,18.0,11.4,17.4,20.83,21.0,21.0,25.6,24.0,17.67,23.67,70.45454545454545%,73.91304347826086%
193,2011-10-29,17:45,Gloucester,17,Saracens,19,Kingsholm,Tim Wigglesworth,36,A,Oct,2011,2011-12,23.29,18.84,42.13,21.76,23.01,22.71,24.89,24.89,17.75,18.59,18.7,19.57,21.98,39.51,41.59,41.41,44.45,22.43,31.5,25.18,24.89,18.0,19.17,23.38,22.58,21.0,21.0,25.6,24.0,17.67,23.67,70.45454545454545%,73.91304347826086%
194,2013-04-20,15:00,Gloucester,28,Saracens,23,Kingsholm,JP Doyle,51,H,Apr,2013,2012-13,23.29,18.84,42.13,25.37,23.78,24.81,24.89,24.89,23.25,18.95,19.37,19.57,21.98,48.62,42.72,44.19,44.45,24.17,19.45,21.73,24.89,18.0,23.2,24.33,19.55,21.0,21.0,25.6,24.0,17.67,23.67,70.45454545454545%,73.91304347826086%
195,2014-01-04,15:15,Gloucester,8,Saracens,29,Kingsholm,Luke Pearce,37,A,Jan,2014,2013-14,23.29,18.84,42.13,20.26,23.51,22.18,24.89,24.89,16.53,20.91,19.22,19.57,21.98,36.79,44.43,41.4,44.45,19.0,25.6,21.91,24.89,18.0,25.5,24.83,25.0,21.0,21.0,25.6,24.0,17.67,23.67,70.45454545454545%,73.91304347826086%
196,2010-11-21,16:15,Bath,13,Saracens,17,Recreation Ground,N/A,30,A,Nov,2010,2010-11,23.29,18.84,42.13,20.82,23.75,23.46,20.5,22.23,16.85,18.05,18.07,17.64,21.98,37.67,41.8,41.53,38.14,14.8,14.6,20.0,20.5,12.25,11.4,17.4,20.83,22.5,22.5,20.8,24.0,12.0,24.33,68.18181818181817%,73.91304347826086%
197,2011-09-10,15:15,Bath,26,Saracens,28,Recreation Ground,Greg Garner,54,A,Sep,2011,2011-12,23.29,18.84,42.13,25.12,23.01,22.71,20.5,22.23,19.78,18.59,18.7,17.64,21.98,44.89,41.59,41.41,38.14,26.11,22.55,21.0,20.5,12.25,26.33,23.38,22.58,22.5,22.5,20.8,24.0,12.0,24.33,68.18181818181817%,73.91304347826086%
198,2012-12-22,14:15,Bath,0,Saracens,22,The Recreation Ground,N/A,22,A,Dec,2012,2012-13,23.29,18.84,42.13,20.12,22.83,24.81,23.95,22.23,17.35,18.33,19.37,17.36,21.98,37.47,41.17,44.19,41.32,9.0,20.75,26.27,23.95,12.25,22.33,19.38,19.55,22.5,22.5,20.8,24.0,12.0,24.33,68.18181818181817%,73.91304347826086%
199,2014-02-28,20:00,Bath,10,Saracens,23,The Recreation Ground,Luke Pearce,33,A,Feb,2014,2013-14,23.29,18.84,42.13,21.38,23.51,22.18,23.95,22.23,17.84,20.91,19.22,17.36,21.98,39.22,44.43,41.4,41.32,27.12,21.33,21.64,23.95,12.25,21.75,24.83,25.0,22.5,22.5,20.8,24.0,12.0,24.33,68.18181818181817%,73.91304347826086%
