,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
623,2017-05-20,17:15,Wasps,21,Leicester,20,Ricoh Arena,Matthew Carley,41,H,May,2017,2016-17,24.87,20.02,44.89,29.93,27.61,26.22,30.02,27.23,22.46,21.88,21.22,21.33,21.72,52.39,49.49,47.44,51.35,28.0,30.55,36.0,30.02,28.1,24.27,23.25,22.58,24.33,22.9,21.2,14.8,31.33,26.67,65.0%,50.96153846153846%
624,2017-12-02,16:30,Wasps,32,Leicester,25,Ricoh Arena,Thomas Foley,57,H,Dec,2017,2017-18,24.87,20.02,44.89,23.37,27.61,26.46,30.02,27.23,18.9,21.88,22.11,21.33,21.72,42.27,49.49,48.57,51.35,27.82,30.55,29.0,30.02,28.1,20.25,23.25,25.36,24.33,22.9,21.2,14.8,31.33,26.67,65.0%,50.96153846153846%
625,2018-09-16,15:00,Wasps,41,Leicester,35,Ricoh Arena,Ian Tempest,76,H,Sep,2018,2018-19,24.87,20.02,44.89,26.39,26.3,26.84,30.02,27.23,21.27,22.3,21.13,21.33,21.72,47.65,48.6,47.97,51.35,33.88,25.7,24.73,30.02,28.1,22.0,22.82,16.09,24.33,22.9,21.2,14.8,31.33,26.67,65.0%,50.96153846153846%
626,2011-01-02,16:15,Exeter,15,Leicester,22,Sandy Park,N/A,37,A,Jan,2011,2010-11,24.87,20.02,44.89,22.6,23.01,23.46,26.74,26.65,18.01,18.59,18.07,16.36,21.72,40.61,41.59,41.53,43.1,18.4,18.0,18.09,26.74,21.33,15.67,24.92,21.55,13.11,13.11,30.4,14.8,33.67,7.33,71.42857142857143%,50.96153846153846%
627,2012-02-11,18:00,Exeter,19,Leicester,11,Sandy Park,Sean Davey,30,H,Feb,2012,2011-12,24.87,20.02,44.89,23.64,22.83,22.71,26.74,26.65,19.0,18.33,18.7,16.36,21.72,42.64,41.17,41.41,43.1,24.0,24.73,18.82,26.74,21.33,17.87,25.33,28.25,13.11,13.11,30.4,14.8,33.67,7.33,71.42857142857143%,50.96153846153846%
628,2013-03-23,17:00,Exeter,9,Leicester,12,Sandy Park,Tim Wigglesworth,21,A,Mar,2013,2012-13,24.87,20.02,44.89,24.96,23.78,24.81,26.74,26.65,19.76,18.95,19.37,16.36,21.72,44.72,42.72,44.19,43.1,27.83,24.6,28.73,26.74,21.33,27.0,19.9,22.27,13.11,13.11,30.4,14.8,33.67,7.33,71.42857142857143%,50.96153846153846%
629,2013-09-29,14:00,Exeter,9,Leicester,21,Sandy Park,Tim Wigglesworth,30,A,Sep,2013,2013-14,24.87,20.02,44.89,26.39,23.78,22.18,26.74,26.65,21.27,18.95,19.22,16.36,21.72,47.65,42.72,41.4,43.1,27.59,24.6,19.55,26.74,21.33,22.0,19.9,22.75,13.11,13.11,30.4,14.8,33.67,7.33,71.42857142857143%,50.96153846153846%
630,2014-09-13,15:15,Exeter,20,Leicester,24,Sandy Park,JP Doyle,44,A,Sep,2014,2014-15,24.87,20.02,44.89,26.39,25.03,27.21,26.74,26.65,21.27,20.78,20.83,16.36,21.72,47.65,45.81,48.04,43.1,27.59,24.45,34.91,26.74,21.33,22.0,23.46,16.58,13.11,13.11,30.4,14.8,33.67,7.33,71.42857142857143%,50.96153846153846%
631,2015-11-07,17:30,Exeter,19,Leicester,6,Sandy Park,Greg Garner,25,H,Nov,2015,2015-16,24.87,20.02,44.89,22.19,25.84,23.9,26.74,26.65,18.02,20.54,19.54,16.36,21.72,40.22,46.38,43.44,43.1,26.17,34.2,27.67,26.74,21.33,17.0,16.11,19.92,13.11,13.11,30.4,14.8,33.67,7.33,71.42857142857143%,50.96153846153846%
632,2016-12-24,15:00,Exeter,31,Leicester,10,Sandy Park,Tom Foley,41,H,Dec,2016,2016-17,24.87,20.02,44.89,23.37,24.56,26.22,26.74,26.65,18.9,19.5,21.22,16.36,21.72,42.27,44.06,47.44,43.1,24.9,27.86,30.58,26.74,21.33,20.25,19.93,22.58,13.11,13.11,30.4,14.8,33.67,7.33,71.42857142857143%,50.96153846153846%
633,2017-12-31,15:00,Exeter,30,Leicester,6,Sandy Park,Craig Maxwell-Keys,36,H,Dec,2017,2017-18,24.87,20.02,44.89,23.37,27.61,26.46,26.74,26.65,18.9,21.88,22.11,16.36,21.72,42.27,49.49,48.57,43.1,24.9,33.17,30.08,26.74,21.33,20.25,23.25,25.36,13.11,13.11,30.4,14.8,33.67,7.33,71.42857142857143%,50.96153846153846%
634,2018-09-01,16:30,Exeter,40,Leicester,6,Sandy Park,Wayne Barnes,46,H,Sep,2018,2018-19,24.87,20.02,44.89,26.39,26.3,26.84,26.74,26.65,21.27,22.3,21.13,16.36,21.72,47.65,48.6,47.97,43.1,27.59,28.58,29.77,26.74,21.33,22.0,22.82,16.09,13.11,13.11,30.4,14.8,33.67,7.33,71.42857142857143%,50.96153846153846%
635,2011-02-13,15:00,Leeds,9,Leicester,15,Headingley,N/A,24,A,Feb,2011,2010-11,24.87,20.02,44.89,23.64,23.01,23.46,12.73,12.73,19.0,18.59,18.07,21.18,21.72,42.64,41.59,41.53,33.91,7.0,14.14,12.73,12.73,9.0,17.87,24.92,21.55,15.0,15.0,15.0,14.8,9.0,15.0,27.27272727272727%,50.96153846153846%
636,2010-09-05,15:00,Northampton,27,Leicester,19,Franklin's Gardens,Dave Pearson,46,H,Sep,2010,2010-11,24.87,20.02,44.89,26.39,23.75,23.46,27.42,27.4,21.27,18.05,18.07,18.84,21.72,47.65,41.8,41.53,46.26,27.16,30.8,29.18,27.42,21.0,22.0,20.8,21.55,25.33,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
637,2012-04-14,14:15,Northampton,21,Leicester,35,Franklin's Gardens,Dave Pearson,56,A,Apr,2012,2011-12,24.87,20.02,44.89,26.11,22.83,22.71,27.42,27.4,23.23,18.33,18.7,18.84,21.72,49.35,41.17,41.41,46.26,29.0,24.18,28.27,27.42,21.0,25.73,25.33,28.25,25.33,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
638,2013-03-30,15:00,Northampton,8,Leicester,36,Franklin's Gardens,Wayne Barnes,44,A,Mar,2013,2012-13,24.87,20.02,44.89,24.96,23.78,24.81,27.42,27.4,19.76,18.95,19.37,18.84,21.72,44.72,42.72,44.19,46.26,30.08,30.4,23.09,27.42,21.0,27.0,19.9,22.27,25.33,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
639,2014-03-29,15:00,Northampton,16,Leicester,22,Franklin's Gardens,Wayne Barnes,38,A,Mar,2014,2013-14,24.87,20.02,44.89,24.96,25.03,22.18,27.42,27.4,19.76,20.78,19.22,18.84,21.72,44.72,45.81,41.4,46.26,30.08,33.92,34.33,27.42,21.0,27.0,23.46,22.75,25.33,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
640,2014-05-16,19:45,Northampton,21,Leicester,20,Franklin's Gardens,JP Doyle,41,H,May,2014,2013-14,24.87,20.02,44.89,29.93,25.03,22.18,27.42,27.4,22.46,20.78,19.22,18.84,21.72,52.39,45.81,41.4,46.26,36.67,33.92,34.33,27.42,21.0,24.27,23.46,22.75,25.33,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
641,2014-12-20,15:15,Northampton,23,Leicester,19,Franklin's Gardens,JP Doyle,42,H,Dec,2014,2014-15,24.87,20.02,44.89,23.37,25.03,27.21,27.42,27.4,18.9,20.78,20.83,18.84,21.72,42.27,45.81,48.04,46.26,22.44,33.92,32.17,27.42,21.0,20.25,23.46,16.58,25.33,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
642,2016-04-16,17:30,Northampton,24,Leicester,30,Franklin's Gardens,Tim Wigglesworth,54,A,Apr,2016,2015-16,24.87,20.02,44.89,26.11,24.56,23.9,27.42,27.4,23.23,19.5,19.54,18.84,21.72,49.35,44.06,43.44,46.26,29.0,21.29,22.64,27.42,21.0,25.73,19.93,19.92,25.33,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
643,2017-03-25,15:00,Northampton,31,Leicester,36,Franklin's Gardens,Greg Garner,67,A,Mar,2017,2016-17,24.87,20.02,44.89,24.96,27.61,26.22,27.42,27.4,19.76,21.88,21.22,18.84,21.72,44.72,49.49,47.44,46.26,30.08,24.55,22.36,27.42,21.0,27.0,23.25,22.58,25.33,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
644,2017-09-09,16:30,Northampton,24,Leicester,11,Franklin's Gardens,JP Doyle,35,H,Sep,2017,2017-18,24.87,20.02,44.89,26.39,27.61,26.46,27.42,27.4,21.27,21.88,22.11,18.84,21.72,47.65,49.49,48.57,46.26,27.16,24.55,23.0,27.42,21.0,22.0,23.25,25.36,25.33,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
645,2018-10-06,15:00,Northampton,15,Leicester,23,Twickenham Stadium,JP Doyle,38,A,Oct,2018,2018-19,24.87,20.02,44.89,24.01,26.3,26.84,27.53,27.4,18.31,22.3,21.13,23.22,21.72,42.31,48.6,47.97,50.75,30.0,24.09,30.45,15.0,21.0,22.07,22.82,16.09,25.25,25.1,37.4,14.8,23.33,23.33,70.29702970297029%,50.96153846153846%
646,2010-10-30,17:30,Gloucester,19,Leicester,12,Kingsholm,Wayne Barnes,31,H,Oct,2010,2010-11,24.87,20.02,44.89,24.01,23.75,23.46,25.69,25.69,18.31,18.05,18.07,20.21,21.72,42.31,41.8,41.53,45.9,22.0,23.0,30.73,25.69,24.33,22.07,20.8,21.55,19.67,19.67,27.2,14.8,30.33,22.67,66.66666666666666%,50.96153846153846%
647,2011-11-26,14:15,Gloucester,14,Leicester,19,Kingsholm,N/A,33,A,Nov,2011,2011-12,24.87,20.02,44.89,22.19,23.01,22.71,25.69,25.69,18.02,18.59,18.7,20.21,21.72,40.22,41.59,41.41,45.9,24.33,31.5,25.18,25.69,24.33,17.0,24.92,28.25,19.67,19.67,27.2,14.8,30.33,22.67,66.66666666666666%,50.96153846153846%
648,2012-10-27,16:45,Gloucester,27,Leicester,21,Kingsholm,N/A,48,H,Oct,2012,2012-13,24.87,20.02,44.89,24.01,22.83,24.81,25.69,25.69,18.31,18.33,19.37,20.21,21.72,42.31,41.17,44.19,45.9,22.0,23.64,21.73,25.69,24.33,22.07,25.33,22.27,19.67,19.67,27.2,14.8,30.33,22.67,66.66666666666666%,50.96153846153846%
649,2013-11-29,19:45,Gloucester,17,Leicester,22,Kingsholm,Greg Garner,39,A,Nov,2013,2013-14,24.87,20.02,44.89,22.19,23.78,22.18,25.69,25.69,18.02,18.95,19.22,20.21,21.72,40.22,42.72,41.4,45.9,24.33,19.45,21.91,25.69,24.33,17.0,19.9,22.75,19.67,19.67,27.2,14.8,30.33,22.67,66.66666666666666%,50.96153846153846%
650,2014-10-04,15:15,Gloucester,33,Leicester,16,Kingsholm,Andrew Small,49,H,Oct,2014,2014-15,24.87,20.02,44.89,24.01,25.03,27.21,25.69,25.69,18.31,20.78,20.83,20.21,21.72,42.31,45.81,48.04,45.9,22.0,24.64,29.55,25.69,24.33,22.07,23.46,16.58,19.67,19.67,27.2,14.8,30.33,22.67,66.66666666666666%,50.96153846153846%
651,2016-01-30,15:00,Gloucester,18,Leicester,19,Kingsholm,JP Doyle,37,A,Jan,2016,2015-16,24.87,20.02,44.89,22.6,24.56,23.9,25.69,25.69,18.01,19.5,19.54,20.21,21.72,40.61,44.06,43.44,45.9,24.12,21.38,20.73,25.69,24.33,15.67,19.93,19.92,19.67,19.67,27.2,14.8,30.33,22.67,66.66666666666666%,50.96153846153846%
652,2016-09-02,19:45,Gloucester,31,Leicester,38,Kingsholm,Wayne Barnes,69,A,Sep,2016,2016-17,24.87,20.02,44.89,26.39,24.56,26.22,25.69,25.69,21.27,19.5,21.22,20.21,21.72,47.65,44.06,47.44,45.9,25.0,21.38,26.91,25.69,24.33,22.0,19.93,22.58,19.67,19.67,27.2,14.8,30.33,22.67,66.66666666666666%,50.96153846153846%
653,2018-02-10,14:30,Gloucester,24,Leicester,17,Kingsholm,JP Doyle,41,H,Feb,2018,2017-18,24.87,20.02,44.89,23.64,26.3,26.46,25.69,25.69,19.0,22.3,22.11,20.21,21.72,42.64,48.6,48.57,45.9,28.85,27.27,26.27,25.69,24.33,17.87,22.82,25.36,19.67,19.67,27.2,14.8,30.33,22.67,66.66666666666666%,50.96153846153846%
654,2018-11-16,19:45,Gloucester,36,Leicester,13,Kingsholm,Ian Tempest,49,H,Nov,2018,2018-19,24.87,20.02,44.89,22.19,26.3,26.84,25.69,25.69,18.02,22.3,21.13,20.21,21.72,40.22,48.6,47.97,45.9,24.33,27.27,28.18,25.69,24.33,17.0,22.82,16.09,19.67,19.67,27.2,14.8,30.33,22.67,66.66666666666666%,50.96153846153846%
655,2011-03-26,16:30,Bath,6,Leicester,37,Recreation Ground,N/A,43,A,Mar,2011,2010-11,24.87,20.02,44.89,24.96,23.01,23.46,24.56,25.03,19.76,18.59,18.07,18.38,21.72,44.72,41.59,41.53,42.94,19.69,22.55,20.0,24.56,28.5,27.0,24.92,21.55,26.0,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
656,2011-10-01,15:15,Bath,26,Leicester,25,Recreation Ground,Tim Wigglesworth,51,H,Oct,2011,2011-12,24.87,20.02,44.89,24.01,23.01,22.71,24.56,25.03,18.31,18.59,18.7,18.38,21.72,42.31,41.59,41.41,42.94,21.73,22.55,21.0,24.56,28.5,22.07,24.92,28.25,26.0,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
657,2013-04-20,14:15,Bath,27,Leicester,26,The Recreation Ground,Tim Wigglesworth,53,H,Apr,2013,2012-13,24.87,20.02,44.89,26.11,23.78,24.81,25.84,25.03,23.23,18.95,19.37,17.8,21.72,49.35,42.72,44.19,43.64,26.83,28.0,26.27,25.84,28.5,25.73,19.9,22.27,16.6,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
658,2013-09-14,15:15,Bath,27,Leicester,20,The Recreation Ground,Greg Garner,47,H,Sep,2013,2013-14,24.87,20.02,44.89,26.39,23.78,22.18,25.84,25.03,21.27,18.95,19.22,17.8,21.72,47.65,42.72,41.4,43.64,31.71,28.0,21.64,25.84,28.5,22.0,19.9,22.75,16.6,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
659,2014-09-20,15:15,Bath,45,Leicester,0,The Recreation Ground,Wayne Barnes,45,H,Sep,2014,2014-15,24.87,20.02,44.89,26.39,25.03,27.21,25.84,25.03,21.27,20.78,20.83,17.8,21.72,47.65,45.81,48.04,43.64,31.71,27.17,32.15,25.84,28.5,22.0,23.46,16.58,16.6,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
660,2015-05-23,17:00,Bath,47,Leicester,10,The Recreation Ground,JP Doyle,57,H,May,2015,2014-15,24.87,20.02,44.89,29.93,25.84,27.21,25.84,25.03,22.46,20.54,20.83,17.8,21.72,52.39,46.38,48.04,43.64,38.0,27.18,32.15,25.84,28.5,24.27,16.11,16.58,16.6,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
661,2016-05-07,15:30,Bath,38,Leicester,27,The Recreation Ground,Craig Maxwell-Keys,65,H,May,2016,2015-16,24.87,20.02,44.89,29.93,24.56,23.9,25.84,25.03,22.46,19.5,19.54,17.8,21.72,52.39,44.06,43.44,43.64,38.0,24.69,21.27,25.84,28.5,24.27,19.93,19.92,16.6,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
662,2017-04-08,14:00,Bath,27,Leicester,21,Twickenham Stadium,JP Doyle,48,H,Apr,2017,2016-17,24.87,20.02,44.89,26.11,27.61,26.22,27.53,25.03,23.23,21.88,21.22,23.22,21.72,49.35,49.49,47.44,50.75,26.83,27.73,26.73,22.0,28.5,25.73,23.25,22.58,25.25,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
663,2018-04-07,14:00,Bath,19,Leicester,34,Twickenham Stadium,Wayne Barnes,53,A,Apr,2018,2017-18,24.87,20.02,44.89,26.11,26.3,26.46,27.53,25.03,23.23,22.3,22.11,23.22,21.72,49.35,48.6,48.57,50.75,26.83,26.82,31.09,22.0,28.5,25.73,22.82,25.36,25.25,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
664,2018-12-30,15:00,Bath,23,Leicester,16,Recreation Ground,JP Doyle,39,H,Dec,2018,2018-19,24.87,20.02,44.89,23.37,26.3,26.84,24.56,25.03,18.9,22.3,21.13,18.38,21.72,42.27,48.6,47.97,42.94,15.55,26.82,23.82,24.56,28.5,20.25,22.82,16.09,26.0,21.6,26.4,14.8,23.0,23.67,68.31683168316832%,50.96153846153846%
665,2011-04-02,17:30,Harlequins,13,Leicester,17,Twickenham Stoop,Wayne Barnes,30,A,Apr,2011,2010-11,24.87,20.02,44.89,26.11,23.01,23.46,25.47,25.66,23.23,18.59,18.07,20.12,21.72,49.35,41.59,41.53,45.59,25.73,27.45,25.55,25.47,25.1,25.73,24.92,21.55,23.22,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
666,2012-04-21,15:15,Harlequins,33,Leicester,43,Twickenham Stoop,Wayne Barnes,76,A,Apr,2012,2011-12,24.87,20.02,44.89,26.11,22.83,22.71,25.47,25.66,23.23,18.33,18.7,20.12,21.72,49.35,41.17,41.41,45.59,25.73,26.92,28.15,25.47,25.1,25.73,25.33,28.25,23.22,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
667,2012-05-26,15:00,Harlequins,30,Leicester,23,Twickenham Stadium,Wayne Barnes,53,H,May,2012,2011-12,24.87,20.02,44.89,29.93,22.83,22.71,27.53,25.66,22.46,18.33,18.7,23.22,21.72,52.39,41.17,41.41,50.75,22.11,26.92,28.15,27.27,25.1,24.27,25.33,28.25,25.25,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
668,2013-02-16,17:15,Harlequins,25,Leicester,21,Twickenham Stoop,Wayne Barnes,46,H,Feb,2013,2012-13,24.87,20.02,44.89,23.64,23.78,24.81,25.47,25.66,19.0,18.95,19.37,20.12,21.72,42.64,42.72,44.19,45.59,22.6,19.3,24.64,25.47,25.1,17.87,19.9,22.27,23.22,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
669,2014-04-18,19:45,Harlequins,24,Leicester,20,Twickenham Stoop,Tim Wigglesworth,44,H,Apr,2014,2013-14,24.87,20.02,44.89,26.11,25.03,22.18,25.47,25.66,23.23,20.78,19.22,20.12,21.72,49.35,45.81,41.4,45.59,25.73,20.5,18.82,25.47,25.1,25.73,23.46,22.75,23.22,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
670,2015-01-10,15:15,Harlequins,32,Leicester,12,Twickenham Stoop,Luke Pearce,44,H,Jan,2015,2014-15,24.87,20.02,44.89,22.6,25.84,27.21,25.47,25.66,18.01,20.54,20.83,20.12,21.72,40.61,46.38,48.04,45.59,26.75,28.11,24.0,25.47,25.1,15.67,16.11,16.58,23.22,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
671,2016-02-19,19:45,Harlequins,25,Leicester,19,Twickenham Stoop,JP Doyle,44,H,Feb,2016,2015-16,24.87,20.02,44.89,23.64,24.56,23.9,25.47,25.66,19.0,19.5,19.54,20.12,21.72,42.64,44.06,43.44,45.59,22.6,26.15,28.73,25.47,25.1,17.87,19.93,19.92,23.22,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
672,2017-02-24,19:45,Harlequins,18,Leicester,27,Twickenham Stoop,Dean Richards,45,A,Feb,2017,2016-17,24.87,20.02,44.89,23.64,27.61,26.22,25.47,25.66,19.0,21.88,21.22,20.12,21.72,42.64,49.49,47.44,45.59,22.6,33.36,27.36,25.47,25.1,17.87,23.25,22.58,23.22,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
673,2017-09-23,15:00,Harlequins,28,Leicester,31,Twickenham Stoop,Ian Tempest,59,A,Sep,2017,2017-18,24.87,20.02,44.89,26.39,27.61,26.46,25.47,25.66,21.27,21.88,22.11,20.12,21.72,47.65,49.49,48.57,45.59,25.76,33.36,25.73,25.47,25.1,22.0,23.25,25.36,23.22,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
674,2019-05-03,19:45,Harlequins,23,Leicester,19,Twickenham Stoop,Wayne Barnes,42,H,May,2019,2018-19,24.87,20.02,44.89,29.93,26.57,26.84,25.47,25.66,22.46,21.1,21.13,20.12,21.72,52.39,47.67,47.97,45.59,22.11,26.4,27.55,25.47,25.1,24.27,14.8,16.09,23.22,23.2,26.4,14.8,23.0,25.67,69.3069306930693%,50.96153846153846%
675,2010-10-03,16:30,Saracens,26,Leicester,20,Vicarage Road,N/A,46,H,Oct,2010,2010-11,24.87,20.02,44.89,24.01,23.75,23.46,23.61,29.92,18.31,18.05,18.07,13.57,21.72,42.31,41.8,41.53,37.17,28.0,21.0,22.33,23.61,27.2,22.07,20.8,21.55,20.0,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
676,2012-02-19,14:30,Saracens,19,Leicester,20,Vicarage Road,Andrew Small,39,A,Feb,2012,2011-12,24.87,20.02,44.89,23.64,22.83,22.71,23.61,29.92,19.0,18.33,18.7,13.57,21.72,42.64,41.17,41.41,37.17,25.85,23.64,21.18,23.61,27.2,17.87,25.33,28.25,20.0,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
677,2012-09-15,15:30,Saracens,9,Leicester,9,Wembley Stadium,N/A,18,D,Sep,2012,2012-13,24.87,20.02,44.89,26.39,22.83,24.81,26.29,29.92,21.27,18.33,19.37,14.43,21.72,47.65,41.17,44.19,40.71,33.71,23.64,27.58,26.29,27.2,22.0,25.33,22.27,9.0,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
678,2013-12-21,15:00,Saracens,49,Leicester,10,Allianz Park,Wayne Barnes,59,H,Dec,2013,2013-14,24.87,20.02,44.89,23.37,23.78,22.18,32.15,29.92,18.9,18.95,19.22,16.14,21.72,42.27,42.72,41.4,48.29,31.55,31.92,32.08,32.15,27.2,20.25,19.9,22.75,12.43,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
679,2015-04-11,15:15,Saracens,22,Leicester,6,Allianz Park,Matthew Carley,28,H,Apr,2015,2014-15,24.87,20.02,44.89,26.11,25.84,27.21,32.15,29.92,23.23,20.54,20.83,16.14,21.72,49.35,46.38,48.04,48.29,30.8,30.56,33.27,32.15,27.2,25.73,16.11,16.58,12.43,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
680,2016-01-02,15:15,Saracens,26,Leicester,6,Allianz Park,Greg Garner,32,H,Jan,2016,2015-16,24.87,20.02,44.89,22.6,24.56,23.9,32.15,29.92,18.01,19.5,19.54,16.14,21.72,40.61,44.06,43.44,48.29,20.62,26.38,28.77,32.15,27.2,15.67,19.93,19.92,12.43,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
681,2016-05-21,12:30,Saracens,44,Leicester,17,Allianz Park,JP Doyle,61,H,May,2016,2015-16,24.87,20.02,44.89,29.93,24.56,23.9,32.15,29.92,22.46,19.5,19.54,16.14,21.72,52.39,44.06,43.44,48.29,34.21,26.38,28.77,32.15,27.2,24.27,19.93,19.92,12.43,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
682,2016-10-29,15:00,Saracens,24,Leicester,10,Allianz Park,Wayne Barnes,34,H,Oct,2016,2016-17,24.87,20.02,44.89,24.01,24.56,26.22,32.15,29.92,18.31,19.5,21.22,16.14,21.72,42.31,44.06,47.44,48.29,28.0,26.38,29.36,32.15,27.2,22.07,19.93,22.58,12.43,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
683,2018-02-25,15:30,Saracens,20,Leicester,28,Allianz Park,Craig Maxwell-Keys,48,A,Feb,2018,2017-18,24.87,20.02,44.89,23.64,26.3,26.46,32.15,29.92,19.0,22.3,22.11,16.14,21.72,42.64,48.6,48.57,48.29,25.85,37.17,39.25,32.15,27.2,17.87,22.82,25.36,12.43,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
684,2019-02-16,15:00,Saracens,33,Leicester,10,Allianz Park,Tom Foley,43,H,Feb,2019,2018-19,24.87,20.02,44.89,23.64,26.57,26.84,32.15,29.92,19.0,21.1,21.13,16.14,21.72,42.64,47.67,47.97,48.29,25.85,34.0,35.08,32.15,27.2,17.87,14.8,16.09,12.43,13.6,34.2,14.8,25.67,16.0,85.84905660377359%,50.96153846153846%
685,2011-12-27,14:00,Worcester,13,Leicester,32,Sixways,N/A,45,A,Dec,2011,2011-12,24.87,20.02,44.89,23.37,23.01,22.71,20.55,20.55,18.9,18.59,18.7,21.88,21.72,42.27,41.59,41.41,42.43,13.62,14.17,16.64,20.55,16.29,20.25,24.92,28.25,25.43,25.43,28.8,14.8,15.0,25.0,44.15584415584416%,50.96153846153846%
686,2013-01-04,20:00,Worcester,14,Leicester,19,Sixways,JP Doyle,33,A,Jan,2013,2012-13,24.87,20.02,44.89,22.6,23.78,24.81,20.55,20.55,18.01,18.95,19.37,21.88,21.72,40.61,42.72,44.19,42.43,20.0,15.55,20.64,20.55,16.29,15.67,19.9,22.27,25.43,25.43,28.8,14.8,15.0,25.0,44.15584415584416%,50.96153846153846%
687,2014-02-07,19:45,Worcester,22,Leicester,23,Sixways,Andrew Small,45,A,Feb,2014,2013-14,24.87,20.02,44.89,23.64,25.03,22.18,20.55,20.55,19.0,20.78,19.22,21.88,21.72,42.64,45.81,41.4,42.43,21.1,21.2,15.64,20.55,16.29,17.87,23.46,22.75,25.43,25.43,28.8,14.8,15.0,25.0,44.15584415584416%,50.96153846153846%
688,2015-12-05,15:00,Worcester,20,Leicester,29,Sixways,Wayne Barnes,49,A,Dec,2015,2015-16,24.87,20.02,44.89,23.37,25.84,23.9,20.55,20.55,18.9,20.54,19.54,21.88,21.72,42.27,46.38,43.44,42.43,13.62,20.33,21.36,20.55,16.29,20.25,16.11,19.92,25.43,25.43,28.8,14.8,15.0,25.0,44.15584415584416%,50.96153846153846%
689,2017-05-06,16:00,Worcester,23,Leicester,28,Sixways,Tom Foley,51,A,May,2017,2016-17,24.87,20.02,44.89,29.93,27.61,26.22,20.55,20.55,22.46,21.88,21.22,21.88,21.72,52.39,49.49,47.44,42.43,25.25,21.58,24.18,20.55,16.29,24.27,23.25,22.58,25.43,25.43,28.8,14.8,15.0,25.0,44.15584415584416%,50.96153846153846%
