,date,team1Name,team2Name,venue,referee,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
818,2017-09-09,Leicester,Northampton,Franklin's Gardens,JP Doyle,L,Sat,Sep,2017-18,28.4,18.4,22.6,34.0,0.6,0.2,0.6,0.8,3.0,2.2,2.8,0.2,2.0,1.2,2.0,0.0,3.2,1.8,1.0,0.0,4.6,2.8,1.8,0.0,0,0.0,0,4,7
318,2017-09-09,Harlequins,Gloucester,Twickenham Stoop,Luke Pearce,W,Sat,Sep,2017-18,25.2,30.6,24.2,29.0,0.4,0.6,0.6,0.8,2.4,1.8,3.2,0.0,3.4,2.6,2.8,0.0,3.4,2.4,0.8,0.0,3.6,2.8,1.8,0.0,1,0.0,1,6,9
1031,2017-09-09,Bath,Saracens,Recreation Ground,Wayne Barnes,W,Sat,Sep,2017-18,28.2,23.2,28.0,22.2,0.6,0.4,0.2,0.4,3.2,2.8,2.2,0.0,2.8,1.6,2.0,0.0,3.8,1.8,1.8,0.0,2.6,1.6,2.0,0.0,1,1.0,1,5,3
531,2017-09-09,Northampton,Leicester,Franklin's Gardens,JP Doyle,W,Sat,Sep,2017-18,22.6,34.0,28.4,18.4,0.6,0.8,0.6,0.2,3.2,1.8,1.0,0.0,4.6,2.8,1.8,0.0,3.0,2.2,2.8,0.2,2.0,1.2,2.0,0.0,1,0.0,0,7,4
210,2017-09-09,London Irish,Exeter,Sandy Park,Craig Maxwell-Keys,L,Sat,Sep,2017-18,19.4,28.4,29.6,20.4,0.6,0.6,0.8,0.2,2.2,1.2,2.0,0.0,3.6,2.2,2.0,0.0,4.0,3.0,1.2,0.0,2.8,1.4,1.2,0.0,0,1.0,0,13,2
64,2017-09-09,Saracens,Bath,Recreation Ground,Wayne Barnes,L,Sat,Sep,2017-18,28.0,22.2,28.2,23.2,0.2,0.4,0.6,0.4,3.8,1.8,1.8,0.0,2.6,1.6,2.0,0.0,3.2,2.8,2.2,0.0,2.8,1.6,2.0,0.0,0,1.0,1,3,5
423,2017-09-09,Gloucester,Harlequins,Twickenham Stoop,Luke Pearce,L,Sat,Sep,2017-18,24.2,29.0,25.2,30.6,0.6,0.8,0.4,0.6,3.4,2.4,0.8,0.0,3.6,2.8,1.8,0.0,2.4,1.8,3.2,0.0,3.4,2.6,2.8,0.0,0,1.0,0,9,6
1141,2017-09-10,Worcester,Wasps,Sixways,Tom Foley,L,Sun,Sep,2017-18,19.2,26.8,27.4,23.6,0.6,0.6,0.6,0.4,2.6,1.6,1.0,0.0,2.4,2.0,3.4,0.2,3.6,2.0,1.8,0.0,2.8,1.8,2.0,0.0,0,0.0,1,11,1
1225,2017-09-10,Wasps,Worcester,Sixways,Tom Foley,W,Sun,Sep,2017-18,27.4,23.6,19.2,26.8,0.6,0.4,0.6,0.6,3.6,2.0,1.8,0.0,2.8,1.8,2.0,0.0,2.6,1.6,1.0,0.0,2.4,2.0,3.4,0.2,1,1.0,0,1,11
819,2017-09-15,Bath,Northampton,Franklin's Gardens,Tom Foley,L,Fri,Sep,2017-18,29.0,23.2,21.4,29.8,0.6,0.2,0.2,0.6,3.2,2.6,2.2,0.4,2.8,1.4,2.0,0.0,2.8,2.2,1.0,0.0,4.0,2.2,1.8,0.0,0,1.0,1,5,7
924,2017-09-15,London Irish,Sale,AJ Bell Stadium,Wayne Barnes,L,Fri,Sep,2017-18,17.8,29.8,24.6,28.6,0.6,0.8,0.6,0.8,2.0,1.2,1.8,0.0,4.0,2.0,1.8,0.0,2.8,2.0,2.2,0.0,3.6,3.0,1.4,0.0,0,0.0,0,13,10
65,2017-09-15,Northampton,Bath,Franklin's Gardens,Tom Foley,W,Fri,Sep,2017-18,21.4,29.8,29.0,23.2,0.2,0.6,0.6,0.2,2.8,2.2,1.0,0.0,4.0,2.2,1.8,0.0,3.2,2.6,2.2,0.4,2.8,1.4,2.0,0.0,1,1.0,1,7,5
211,2017-09-15,Worcester,Exeter,Sixways,Ian Tempest,L,Fri,Sep,2017-18,16.0,24.4,29.2,16.6,0.4,0.4,0.8,0.2,2.0,1.2,1.2,0.0,2.0,1.8,3.4,0.2,4.0,2.6,1.2,0.0,2.4,1.4,0.6,0.0,0,0.0,1,11,2
615,2017-09-15,Sale,London Irish,AJ Bell Stadium,Wayne Barnes,W,Fri,Sep,2017-18,24.6,28.6,17.8,29.8,0.6,0.8,0.6,0.8,2.8,2.0,2.2,0.0,3.6,3.0,1.4,0.0,2.0,1.2,1.8,0.0,4.0,2.0,1.8,0.0,1,0.0,0,10,13
1226,2017-09-15,Exeter,Worcester,Sixways,Ian Tempest,W,Fri,Sep,2017-18,29.2,16.6,16.0,24.4,0.8,0.2,0.4,0.4,4.0,2.6,1.2,0.0,2.4,1.4,0.6,0.0,2.0,1.2,1.2,0.0,2.0,1.8,3.4,0.2,1,1.0,0,2,11
532,2017-09-16,Gloucester,Leicester,Welford Road,Craig Maxwell-Keys,L,Sat,Sep,2017-18,24.8,31.4,24.6,22.6,0.4,0.8,0.4,0.2,3.4,2.4,1.0,0.0,4.0,3.0,1.8,0.0,2.4,1.8,2.8,0.2,2.6,1.8,2.0,0.0,0,0.0,0,9,4
319,2017-09-16,Leicester,Gloucester,Welford Road,Craig Maxwell-Keys,W,Sat,Sep,2017-18,24.6,22.6,24.8,31.4,0.4,0.2,0.4,0.8,2.4,1.8,2.8,0.2,2.6,1.8,2.0,0.0,3.4,2.4,1.0,0.0,4.0,3.0,1.8,0.0,1,0.0,0,4,9
714,2017-09-16,Saracens,Newcastle,Talen Energy Stadium,JP Doyle,W,Sat,Sep,2017-18,26.8,23.4,21.2,18.2,0.2,0.2,0.4,0.8,3.8,1.6,1.4,0.0,2.6,1.6,2.0,0.4,2.2,1.6,2.2,0.0,2.2,1.2,1.6,0.0,1,0.0,1,3,8
1032,2017-09-16,Newcastle,Saracens,Talen Energy Stadium,JP Doyle,L,Sat,Sep,2017-18,21.2,18.2,26.8,23.4,0.4,0.8,0.2,0.2,2.2,1.6,2.2,0.0,2.2,1.2,1.6,0.0,3.8,1.6,1.4,0.0,2.6,1.6,2.0,0.4,0,1.0,0,8,3
424,2017-09-17,Wasps,Harlequins,Ricoh Arena,Andrew Jackson,L,Sun,Sep,2017-18,25.8,19.6,27.0,26.0,0.4,0.0,0.4,0.4,3.4,2.0,1.6,0.0,2.0,1.8,2.0,0.0,2.8,2.0,3.0,0.0,3.0,2.2,2.2,0.0,0,1.0,1,1,6
1142,2017-09-17,Harlequins,Wasps,Ricoh Arena,Andrew Jackson,W,Sun,Sep,2017-18,27.0,26.0,25.8,19.6,0.4,0.4,0.4,0.0,2.8,2.0,3.0,0.0,3.0,2.2,2.2,0.0,3.4,2.0,1.6,0.0,2.0,1.8,2.0,0.0,1,1.0,1,6,1
1227,2017-09-22,Gloucester,Worcester,Kingsholm,Wayne Barnes,W,Fri,Sep,2017-18,19.0,30.2,13.0,28.8,0.2,0.6,0.4,0.4,2.6,1.8,0.8,0.0,3.8,3.2,1.6,0.0,1.6,1.0,1.0,0.0,2.8,2.6,3.0,0.2,1,0.0,0,9,11
320,2017-09-22,Worcester,Gloucester,Kingsholm,Wayne Barnes,L,Fri,Sep,2017-18,13.0,28.8,19.0,30.2,0.4,0.4,0.2,0.6,1.6,1.0,1.0,0.0,2.8,2.6,3.0,0.2,2.6,1.8,0.8,0.0,3.8,3.2,1.6,0.0,0,0.0,0,11,9
715,2017-09-23,Bath,Newcastle,Recreation Ground,Craig Maxwell-Keys,L,Sat,Sep,2017-18,26.4,23.0,22.0,18.0,0.4,0.4,0.4,0.6,3.0,2.4,1.8,0.4,3.0,1.4,1.6,0.0,2.4,1.8,2.0,0.0,1.8,1.0,2.2,0.0,0,0.0,0,5,8
66,2017-09-23,Newcastle,Bath,Recreation Ground,Craig Maxwell-Keys,W,Sat,Sep,2017-18,22.0,18.0,26.4,23.0,0.4,0.6,0.4,0.4,2.4,1.8,2.0,0.0,1.8,1.0,2.2,0.0,3.0,2.4,1.8,0.4,3.0,1.4,1.6,0.0,1,0.0,0,8,5
425,2017-09-23,Leicester,Harlequins,Twickenham Stoop,Ian Tempest,W,Sat,Sep,2017-18,21.2,21.0,26.6,22.4,0.2,0.2,0.4,0.4,2.0,1.4,2.6,0.2,2.4,1.8,1.8,0.0,2.6,2.0,3.2,0.0,2.4,1.6,2.4,0.0,1,1.0,1,4,6
533,2017-09-23,Harlequins,Leicester,Twickenham Stoop,Ian Tempest,L,Sat,Sep,2017-18,26.6,22.4,21.2,21.0,0.4,0.4,0.2,0.2,2.6,2.0,3.2,0.0,2.4,1.6,2.4,0.0,2.0,1.4,2.6,0.2,2.4,1.8,1.8,0.0,0,1.0,1,6,4
925,2017-09-23,Saracens,Sale,Allianz Park,Tom Foley,W,Sat,Sep,2017-18,27.2,23.0,24.6,24.8,0.2,0.2,0.6,0.6,3.4,1.4,2.2,0.0,2.8,1.8,1.4,0.4,2.8,2.0,2.2,0.0,3.0,2.4,1.4,0.0,1,1.0,1,3,10
1033,2017-09-23,Sale,Saracens,Allianz Park,Tom Foley,L,Sat,Sep,2017-18,24.6,24.8,27.2,23.0,0.6,0.6,0.2,0.2,2.8,2.0,2.2,0.0,3.0,2.4,1.4,0.0,3.4,1.4,2.2,0.0,2.8,1.8,1.4,0.4,0,1.0,1,10,3
616,2017-09-24,Northampton,London Irish,Madejski Stadium,Matthew Carley,W,Sun,Sep,2017-18,21.2,25.6,18.0,34.4,0.2,0.6,0.4,1.0,3.0,2.2,0.6,0.0,3.6,2.0,1.2,0.0,2.2,1.2,1.4,0.0,4.8,2.6,1.6,0.0,1,1.0,0,7,13
1143,2017-09-24,Exeter,Wasps,Sandy Park,JP Doyle,W,Sun,Sep,2017-18,30.2,16.2,22.8,20.2,0.8,0.2,0.4,0.0,3.8,3.0,1.6,0.0,2.2,1.4,0.8,0.0,2.6,1.6,2.2,0.0,1.8,1.4,2.8,0.0,1,1.0,0,2,1
212,2017-09-24,Wasps,Exeter,Sandy Park,JP Doyle,L,Sun,Sep,2017-18,22.8,20.2,30.2,16.2,0.4,0.0,0.8,0.2,2.6,1.6,2.2,0.0,1.8,1.4,2.8,0.0,3.8,3.0,1.6,0.0,2.2,1.4,0.8,0.0,0,0.0,1,1,2
820,2017-09-24,London Irish,Northampton,Madejski Stadium,Matthew Carley,L,Sun,Sep,2017-18,18.0,34.4,21.2,25.6,0.4,1.0,0.2,0.6,2.2,1.2,1.4,0.0,4.8,2.6,1.6,0.0,3.0,2.2,0.6,0.0,3.6,2.0,1.2,0.0,0,0.0,1,13,7
1034,2017-09-29,Worcester,Saracens,Sixways,Craig Maxwell-Keys,L,Fri,Sep,2017-18,14.0,30.4,32.4,18.6,0.4,0.4,0.4,0.0,1.6,0.6,1.6,0.0,3.2,3.0,2.6,0.2,4.0,2.2,2.4,0.0,2.2,1.4,1.2,0.4,0,0.0,1,11,3
716,2017-09-29,London Irish,Newcastle,Kingston Park,Ian Tempest,L,Fri,Sep,2017-18,18.0,36.0,25.4,21.6,0.2,1.0,0.6,0.8,2.2,1.2,1.4,0.0,5.2,3.0,1.2,0.0,3.2,2.4,1.4,0.0,2.2,1.2,2.6,0.0,0,0.0,1,13,8
926,2017-09-29,Gloucester,Sale,AJ Bell Stadium,JP Doyle,L,Fri,Sep,2017-18,19.8,25.2,21.2,25.2,0.2,0.6,0.4,0.6,2.6,2.2,0.8,0.0,3.0,2.4,1.8,0.0,2.4,1.6,2.0,0.0,3.0,2.6,1.4,0.0,0,1.0,0,9,10
1228,2017-09-29,Saracens,Worcester,Sixways,Craig Maxwell-Keys,W,Fri,Sep,2017-18,32.4,18.6,14.0,30.4,0.4,0.0,0.4,0.4,4.0,2.2,2.4,0.0,2.2,1.4,1.2,0.4,1.6,0.6,1.6,0.0,3.2,3.0,2.6,0.2,1,1.0,0,3,11
321,2017-09-29,Sale,Gloucester,AJ Bell Stadium,JP Doyle,W,Fri,Sep,2017-18,21.2,25.2,19.8,25.2,0.4,0.6,0.2,0.6,2.4,1.6,2.0,0.0,3.0,2.6,1.4,0.0,2.6,2.2,0.8,0.0,3.0,2.4,1.8,0.0,1,0.0,1,10,9
617,2017-09-29,Newcastle,London Irish,Kingston Park,Ian Tempest,W,Fri,Sep,2017-18,25.4,21.6,18.0,36.0,0.6,0.8,0.2,1.0,3.2,2.4,1.4,0.0,2.2,1.2,2.6,0.0,2.2,1.2,1.4,0.0,5.2,3.0,1.2,0.0,1,1.0,0,8,13
534,2017-09-30,Exeter,Leicester,Welford Road,Tom Foley,L,Sat,Sep,2017-18,29.6,15.6,21.8,22.0,0.8,0.2,0.2,0.2,4.0,2.8,1.2,0.0,2.0,1.6,0.8,0.0,2.4,1.6,2.2,0.0,2.4,2.0,2.0,0.0,0,1.0,1,2,4
426,2017-09-30,Northampton,Harlequins,Franklin's Gardens,Luke Pearce,W,Sat,Sep,2017-18,26.8,23.4,25.8,26.0,0.4,0.4,0.6,0.4,3.8,3.0,0.6,0.0,3.0,1.8,1.6,0.0,2.8,2.0,2.6,0.0,2.8,1.8,2.8,0.0,1,1.0,0,7,6
821,2017-09-30,Harlequins,Northampton,Franklin's Gardens,Luke Pearce,L,Sat,Sep,2017-18,25.8,26.0,26.8,23.4,0.6,0.4,0.4,0.4,2.8,2.0,2.6,0.0,2.8,1.8,2.8,0.0,3.8,3.0,0.6,0.0,3.0,1.8,1.6,0.0,0,0.0,1,6,7
213,2017-09-30,Leicester,Exeter,Welford Road,Tom Foley,W,Sat,Sep,2017-18,21.8,22.0,29.6,15.6,0.2,0.2,0.8,0.2,2.4,1.6,2.2,0.0,2.4,2.0,2.0,0.0,4.0,2.8,1.2,0.0,2.0,1.6,0.8,0.0,1,1.0,1,4,2
67,2017-10-01,Wasps,Bath,Ricoh Arena,Matthew Carley,L,Sun,Oct,2017-18,23.6,20.0,24.0,25.6,0.4,0.2,0.6,0.6,2.8,1.8,2.0,0.0,2.4,1.6,1.6,0.0,2.6,2.2,1.8,0.4,3.4,2.0,1.4,0.0,0,0.0,0,1,5
1144,2017-10-01,Bath,Wasps,Ricoh Arena,Matthew Carley,W,Sun,Oct,2017-18,24.0,25.6,23.6,20.0,0.6,0.6,0.4,0.2,2.6,2.2,1.8,0.4,3.4,2.0,1.4,0.0,2.8,1.8,2.0,0.0,2.4,1.6,1.6,0.0,1,0.0,0,5,1
927,2017-10-06,Harlequins,Sale,Twickenham Stoop,Matthew Carley,W,Fri,Oct,2017-18,26.2,27.6,29.0,19.0,0.4,0.6,0.6,0.4,3.0,2.0,2.4,0.0,3.0,1.8,3.0,0.0,3.6,2.8,1.8,0.0,2.2,1.8,1.2,0.0,1,0.0,1,6,10
427,2017-10-06,Sale,Harlequins,Twickenham Stoop,Matthew Carley,L,Fri,Oct,2017-18,29.0,19.0,26.2,27.6,0.6,0.4,0.4,0.6,3.6,2.8,1.8,0.0,2.2,1.8,1.2,0.0,3.0,2.0,2.4,0.0,3.0,1.8,3.0,0.0,0,1.0,0,10,6
717,2017-10-07,Exeter,Newcastle,Sandy Park,Andrew Jackson,W,Sat,Oct,2017-18,28.6,16.4,23.4,19.6,1.0,0.2,0.4,0.6,3.8,2.6,1.2,0.0,2.0,2.0,0.6,0.2,3.0,2.2,1.2,0.0,1.8,1.2,2.6,0.0,1,0.0,1,2,8
214,2017-10-07,Newcastle,Exeter,Sandy Park,Andrew Jackson,L,Sat,Oct,2017-18,23.4,19.6,28.6,16.4,0.4,0.6,1.0,0.2,3.0,2.2,1.2,0.0,1.8,1.2,2.6,0.0,3.8,2.6,1.2,0.0,2.0,2.0,0.6,0.2,0,1.0,0,8,2
822,2017-10-07,Gloucester,Northampton,Kingsholm,Wayne Barnes,W,Sat,Oct,2017-18,17.8,29.8,28.4,23.8,0.2,0.6,0.6,0.2,2.2,2.2,0.8,0.0,3.8,3.0,1.6,0.0,4.0,3.0,0.8,0.0,3.2,1.8,1.4,0.0,1,0.0,1,9,7
618,2017-10-07,Leicester,London Irish,Madejski Stadium,JP Doyle,W,Sat,Oct,2017-18,21.8,20.4,19.0,34.2,0.2,0.4,0.2,0.8,2.4,1.6,2.0,0.2,2.2,1.8,1.8,0.0,2.2,1.4,1.6,0.0,4.8,3.4,1.0,0.0,1,1.0,0,4,13
1229,2017-10-07,Bath,Worcester,Recreation Ground,Luke Pearce,W,Sat,Oct,2017-18,24.2,22.0,10.0,29.8,0.4,0.6,0.2,0.4,2.2,1.8,2.6,0.6,2.8,1.4,1.6,0.0,1.0,0.4,1.4,0.0,3.6,3.2,1.8,0.0,1,1.0,0,5,11
535,2017-10-07,London Irish,Leicester,Madejski Stadium,JP Doyle,L,Sat,Oct,2017-18,19.0,34.2,21.8,20.4,0.2,0.8,0.2,0.4,2.2,1.4,1.6,0.0,4.8,3.4,1.0,0.0,2.4,1.6,2.0,0.2,2.2,1.8,1.8,0.0,0,0.0,1,13,4
68,2017-10-07,Worcester,Bath,Recreation Ground,Luke Pearce,L,Sat,Oct,2017-18,10.0,29.8,24.2,22.0,0.2,0.4,0.4,0.6,1.0,0.4,1.4,0.0,3.6,3.2,1.8,0.0,2.2,1.8,2.6,0.6,2.8,1.4,1.6,0.0,0,0.0,1,11,5
322,2017-10-07,Northampton,Gloucester,Kingsholm,Wayne Barnes,L,Sat,Oct,2017-18,28.4,23.8,17.8,29.8,0.6,0.2,0.2,0.6,4.0,3.0,0.8,0.0,3.2,1.8,1.4,0.0,2.2,2.2,0.8,0.0,3.8,3.0,1.6,0.0,0,1.0,0,7,9
1035,2017-10-08,Wasps,Saracens,Allianz Park,Ian Tempest,L,Sun,Oct,2017-18,18.4,22.0,34.2,15.6,0.2,0.2,0.4,0.0,1.8,1.4,2.2,0.0,2.2,1.6,2.4,0.2,4.2,2.6,2.4,0.0,1.8,1.2,1.0,0.4,0,0.0,1,1,3
1145,2017-10-08,Saracens,Wasps,Allianz Park,Ian Tempest,W,Sun,Oct,2017-18,34.2,15.6,18.4,22.0,0.4,0.0,0.2,0.2,4.2,2.6,2.4,0.0,1.8,1.2,1.0,0.4,1.8,1.4,2.2,0.0,2.2,1.6,2.4,0.2,1,1.0,0,3,1
928,2017-10-27,Exeter,Sale,AJ Bell Stadium,Craig Maxwell-Keys,W,Fri,Oct,2017-18,31.2,15.6,28.8,22.6,1.0,0.2,0.8,0.4,4.0,2.6,1.6,0.0,2.0,1.6,0.6,0.2,3.8,2.8,1.4,0.0,2.6,2.0,1.6,0.0,1,1.0,0,2,10
215,2017-10-27,Sale,Exeter,AJ Bell Stadium,Craig Maxwell-Keys,L,Fri,Oct,2017-18,28.8,22.6,31.2,15.6,0.8,0.4,1.0,0.2,3.8,2.8,1.4,0.0,2.6,2.0,1.6,0.0,4.0,2.6,1.6,0.0,2.0,1.6,0.6,0.2,0,0.0,1,10,2
823,2017-10-28,Wasps,Northampton,Franklin's Gardens,Luke Pearce,W,Sat,Oct,2017-18,18.0,25.6,28.4,18.6,0.2,0.4,0.8,0.2,2.0,1.6,1.6,0.0,2.6,1.8,2.8,0.2,4.0,3.0,0.8,0.0,2.4,1.2,1.4,0.0,1,0.0,0,1,7
428,2017-10-28,Worcester,Harlequins,Twickenham Stoop,JP Doyle,L,Sat,Oct,2017-18,11.0,28.6,28.8,25.0,0.2,0.4,0.4,0.6,1.2,0.4,1.4,0.0,3.6,3.2,1.4,0.0,3.2,2.2,2.8,0.0,3.0,2.0,2.0,0.0,0,0.0,1,11,6
1036,2017-10-28,London Irish,Saracens,Allianz Park,Andrew Jackson,L,Sat,Oct,2017-18,16.6,34.0,30.8,14.6,0.2,0.6,0.4,0.0,2.0,1.6,1.0,0.0,4.6,3.2,1.4,0.0,3.2,2.2,3.2,0.0,1.8,1.0,0.8,0.4,0,0.0,1,13,3
1230,2017-10-28,Harlequins,Worcester,Twickenham Stoop,JP Doyle,W,Sat,Oct,2017-18,28.8,25.0,11.0,28.6,0.4,0.6,0.2,0.4,3.2,2.2,2.8,0.0,3.0,2.0,2.0,0.0,1.2,0.4,1.4,0.0,3.6,3.2,1.4,0.0,1,1.0,0,6,11
619,2017-10-28,Saracens,London Irish,Allianz Park,Andrew Jackson,W,Sat,Oct,2017-18,30.8,14.6,16.6,34.0,0.4,0.0,0.2,0.6,3.2,2.2,3.2,0.0,1.8,1.0,0.8,0.4,2.0,1.6,1.0,0.0,4.6,3.2,1.4,0.0,1,1.0,0,3,13
1146,2017-10-28,Northampton,Wasps,Franklin's Gardens,Luke Pearce,L,Sat,Oct,2017-18,28.4,18.6,18.0,25.6,0.8,0.2,0.2,0.4,4.0,3.0,0.8,0.0,2.4,1.2,1.4,0.0,2.0,1.6,1.6,0.0,2.6,1.8,2.8,0.2,0,0.0,0,7,1
718,2017-10-29,Leicester,Newcastle,Kingston Park,Wayne Barnes,W,Sun,Oct,2017-18,22.8,20.4,21.2,24.8,0.0,0.6,0.4,0.8,2.4,1.8,2.2,0.2,2.2,1.8,1.8,0.0,3.0,2.0,0.6,0.0,2.4,1.8,2.8,0.0,1,1.0,0,4,8
323,2017-10-29,Bath,Gloucester,Recreation Ground,Tom Foley,L,Sun,Oct,2017-18,24.6,20.0,18.0,30.4,0.6,0.4,0.2,0.6,2.4,1.8,2.4,0.6,2.6,1.2,1.4,0.0,2.4,1.8,0.8,0.0,3.8,3.0,1.8,0.0,0,1.0,1,5,9
536,2017-10-29,Newcastle,Leicester,Kingston Park,Wayne Barnes,L,Sun,Oct,2017-18,21.2,24.8,22.8,20.4,0.4,0.8,0.0,0.6,3.0,2.0,0.6,0.0,2.4,1.8,2.8,0.0,2.4,1.8,2.2,0.2,2.2,1.8,1.8,0.0,0,0.0,1,8,4
69,2017-10-29,Gloucester,Bath,Recreation Ground,Tom Foley,W,Sun,Oct,2017-18,18.0,30.4,24.6,20.0,0.2,0.6,0.6,0.4,2.4,1.8,0.8,0.0,3.8,3.0,1.8,0.0,2.4,1.8,2.4,0.6,2.6,1.2,1.4,0.0,1,1.0,1,9,5
1037,2017-11-17,Gloucester,Saracens,Kingsholm,Karl Dickson,W,Fri,Nov,2017-18,19.0,29.0,35.4,11.0,0.2,0.8,0.6,0.0,2.6,1.8,0.8,0.0,3.6,2.8,1.8,0.0,4.0,3.0,3.0,0.0,1.4,0.8,0.8,0.0,1,1.0,1,9,3
324,2017-11-17,Saracens,Gloucester,Kingsholm,Karl Dickson,L,Fri,Nov,2017-18,35.4,11.0,19.0,29.0,0.6,0.0,0.2,0.8,4.0,3.0,3.0,0.0,1.4,0.8,0.8,0.0,2.6,1.8,0.8,0.0,3.6,2.8,1.8,0.0,0,1.0,1,3,9
824,2017-11-18,Worcester,Northampton,Sixways,Andrew Jackson,W,Sat,Nov,2017-18,16.0,32.0,28.0,24.0,0.6,0.6,0.8,0.4,2.2,0.4,1.4,0.0,4.0,3.6,1.6,0.0,3.8,2.4,1.4,0.0,3.0,1.8,1.8,0.0,1,0.0,0,11,7
1231,2017-11-18,Northampton,Worcester,Sixways,Andrew Jackson,L,Sat,Nov,2017-18,28.0,24.0,16.0,32.0,0.8,0.4,0.6,0.6,3.8,2.4,1.4,0.0,3.0,1.8,1.8,0.0,2.2,0.4,1.4,0.0,4.0,3.6,1.6,0.0,0,0.0,0,7,11
1147,2017-11-18,Newcastle,Wasps,Ricoh Arena,Matthew O'Grady,L,Sat,Nov,2017-18,21.2,28.4,20.8,28.0,0.4,0.6,0.4,0.4,3.0,2.2,0.6,0.0,3.0,2.4,2.6,0.0,2.2,1.6,2.2,0.0,2.8,1.6,3.4,0.2,0,0.0,1,8,1
719,2017-11-18,Wasps,Newcastle,Ricoh Arena,Matthew O'Grady,W,Sat,Nov,2017-18,20.8,28.0,21.2,28.4,0.4,0.4,0.4,0.6,2.2,1.6,2.2,0.0,2.8,1.6,3.4,0.2,3.0,2.2,0.6,0.0,3.0,2.4,2.6,0.0,1,1.0,0,1,8
70,2017-11-19,London Irish,Bath,Madejski Stadium,Tom Foley,L,Sun,Nov,2017-18,17.8,35.4,22.6,20.2,0.2,0.6,0.8,0.4,2.0,1.6,1.4,0.0,4.8,3.6,1.4,0.0,2.2,1.6,2.6,0.2,2.8,1.6,1.0,0.0,0,0.0,0,13,5
537,2017-11-19,Sale,Leicester,Welford Road,Luke Pearce,L,Sun,Nov,2017-18,27.6,22.0,26.6,18.2,0.8,0.4,0.0,0.6,3.8,2.8,1.0,0.0,2.6,2.2,1.4,0.0,2.8,2.4,2.4,0.2,1.8,1.4,2.0,0.0,0,0.0,1,10,4
216,2017-11-19,Harlequins,Exeter,Sandy Park,JP Doyle,L,Sun,Nov,2017-18,31.4,28.6,25.8,15.4,0.6,1.0,0.8,0.4,3.6,2.8,2.6,0.0,3.8,1.8,2.0,0.0,3.2,2.4,1.4,0.0,1.8,1.4,1.0,0.2,0,1.0,1,6,2
620,2017-11-19,Bath,London Irish,Madejski Stadium,Tom Foley,W,Sun,Nov,2017-18,22.6,20.2,17.8,35.4,0.8,0.4,0.2,0.6,2.2,1.6,2.6,0.2,2.8,1.6,1.0,0.0,2.0,1.6,1.4,0.0,4.8,3.6,1.4,0.0,1,0.0,0,5,13
929,2017-11-19,Leicester,Sale,Welford Road,Luke Pearce,W,Sun,Nov,2017-18,26.6,18.2,27.6,22.0,0.0,0.6,0.8,0.4,2.8,2.4,2.4,0.2,1.8,1.4,2.0,0.0,3.8,2.8,1.0,0.0,2.6,2.2,1.4,0.0,1,1.0,0,4,10
429,2017-11-19,Exeter,Harlequins,Sandy Park,JP Doyle,W,Sun,Nov,2017-18,25.8,15.4,31.4,28.6,0.8,0.4,0.6,1.0,3.2,2.4,1.4,0.0,1.8,1.4,1.0,0.2,3.6,2.8,2.6,0.0,3.8,1.8,2.0,0.0,1,1.0,1,2,6
720,2017-11-24,Gloucester,Newcastle,Kingston Park,JP Doyle,W,Fri,Nov,2017-18,21.6,27.6,21.8,30.6,0.2,1.0,0.4,0.8,2.8,2.0,1.2,0.0,3.2,2.2,2.4,0.0,3.0,2.2,0.8,0.0,3.8,3.2,1.6,0.0,1,1.0,0,9,8
325,2017-11-24,Newcastle,Gloucester,Kingston Park,JP Doyle,L,Fri,Nov,2017-18,21.8,30.6,21.6,27.6,0.4,0.8,0.2,1.0,3.0,2.2,0.8,0.0,3.8,3.2,1.6,0.0,2.8,2.0,1.2,0.0,3.2,2.2,2.4,0.0,0,0.0,1,8,9
930,2017-11-25,Northampton,Sale,AJ Bell Stadium,Karl Dickson,L,Sat,Nov,2017-18,26.2,28.8,25.8,27.6,0.6,0.6,0.8,0.6,3.4,2.2,1.6,0.0,3.8,2.2,1.8,0.0,3.6,2.4,1.0,0.0,3.2,2.6,2.0,0.0,0,0.0,0,7,10
1232,2017-11-25,Leicester,Worcester,Welford Road,Greg MacDonald,L,Sat,Nov,2017-18,28.8,21.6,20.0,26.8,0.2,0.8,0.8,0.4,3.0,2.2,2.8,0.2,2.4,1.6,2.0,0.0,2.8,0.6,1.6,0.0,3.4,2.8,1.4,0.0,0,1.0,1,4,11
