,date,time,team1Name,team1Score,team1Bps,team2Name,team2Score,team2Bps,venue,referee,totalScore,winner,hour,day,month,year,season,avgLast5Scores,avgLast5ScoresAgainst,avgLast5Bps,avgLast5BpsAgainst,team1Code,team2Code,monthCode,venueCode,dayCode,refereeCode,seasonCode,targetCode
2196,2018-09-09,15:00,Sale,21,0,Worcester,15,1,AJ Bell Stadium,JP Doyle,36,H,15,Sun,Sep,2018,2018-19,22.6,36.4,0.4,1.0,11,14,10,0,3,18,8,1
2199,2018-09-14,19:45,Bristol,13,0,Gloucester,35,1,Kingsholm,Tom Foley,48,H,19,Fri,Sep,2018,2018-19,19.4,31.2,0.2,0.8,1,3,10,8,0,34,8,1
2198,2018-09-14,19:45,Gloucester,35,1,Bristol,13,0,Kingsholm,Tom Foley,48,H,19,Fri,Sep,2018,2018-19,25.4,32.2,0.4,0.6,3,1,10,8,0,34,8,1
2200,2018-09-15,15:00,Exeter,35,1,Sale,18,0,Sandy Park,Karl Dickson,53,H,15,Sat,Sep,2018,2018-19,33.8,17.2,0.6,0.2,2,11,10,17,2,19,8,1
2205,2018-09-15,15:00,Saracens,38,1,Northampton,27,0,Franklin's Gardens,JP Doyle,65,A,15,Sat,Sep,2018,2018-19,44.4,19.8,0.6,0.0,12,10,10,5,2,18,8,0
2204,2018-09-15,15:00,Northampton,27,0,Saracens,38,1,Franklin's Gardens,JP Doyle,65,A,15,Sat,Sep,2018,2018-19,25.8,25.2,0.6,0.6,10,12,10,5,2,18,8,0
2206,2018-09-15,15:00,Worcester,20,1,Newcastle,23,0,Sixways,Wayne Barnes,43,A,15,Sat,Sep,2018,2018-19,23.6,23.4,0.6,0.4,14,9,10,18,2,36,8,0
2207,2018-09-15,15:00,Newcastle,23,0,Worcester,20,1,Sixways,Wayne Barnes,43,A,15,Sat,Sep,2018,2018-19,21.2,35.8,0.2,0.8,9,14,10,18,2,36,8,0
2201,2018-09-15,15:00,Sale,18,0,Exeter,35,1,Sandy Park,Karl Dickson,53,H,15,Sat,Sep,2018,2018-19,21.2,34.0,0.2,1.0,11,2,10,17,2,19,8,1
2203,2018-09-15,15:00,Bath,37,1,Harlequins,32,2,Twickenham Stoop,Matthew Carley,69,A,15,Sat,Sep,2018,2018-19,30.6,25.6,0.8,0.4,0,4,10,25,2,25,8,0
2202,2018-09-15,15:00,Harlequins,32,2,Bath,37,1,Twickenham Stoop,Matthew Carley,69,A,15,Sat,Sep,2018,2018-19,21.6,34.0,0.4,0.6,4,0,10,25,2,25,8,0
2209,2018-09-16,15:00,Leicester,35,2,Wasps,41,1,Ricoh Arena,Ian Tempest,76,H,15,Sun,Sep,2018,2018-19,26.8,27.6,0.8,0.4,6,13,10,15,3,17,8,1
2208,2018-09-16,15:00,Wasps,41,1,Leicester,35,2,Ricoh Arena,Ian Tempest,76,H,15,Sun,Sep,2018,2018-19,32.0,34.0,0.6,0.8,13,6,10,15,3,17,8,1
2211,2018-09-21,19:45,Exeter,24,0,Newcastle,17,1,Kingston Park,Andrew Jackson,41,A,19,Fri,Sep,2018,2018-19,32.6,17.4,0.6,0.2,2,9,10,9,0,1,8,0
2210,2018-09-21,19:45,Newcastle,17,1,Exeter,24,0,Kingston Park,Andrew Jackson,41,A,19,Fri,Sep,2018,2018-19,20.8,35.2,0.2,0.8,9,2,10,9,0,1,8,0
2216,2018-09-22,15:00,Bath,17,0,Northampton,15,1,Recreation Ground,Karl Dickson,32,H,15,Sat,Sep,2018,2018-19,36.8,23.8,1.0,0.6,0,10,10,12,2,19,8,1
2217,2018-09-22,15:00,Northampton,15,1,Bath,17,0,Recreation Ground,Karl Dickson,32,H,15,Sat,Sep,2018,2018-19,25.8,28.6,0.6,0.6,10,0,10,12,2,19,8,1
2214,2018-09-22,15:00,Bristol,20,0,Harlequins,13,1,Ashton Gate,Ian Tempest,33,H,15,Sat,Sep,2018,2018-19,17.8,31.0,0.2,0.8,1,4,10,3,2,17,8,1
2213,2018-09-22,15:00,Wasps,31,1,Sale,13,0,AJ Bell Stadium,Wayne Barnes,44,A,15,Sat,Sep,2018,2018-19,33.0,35.2,0.6,0.8,13,11,10,0,2,36,8,0
2212,2018-09-22,15:00,Sale,13,0,Wasps,31,1,AJ Bell Stadium,Wayne Barnes,44,A,15,Sat,Sep,2018,2018-19,18.8,34.0,0.0,1.0,11,13,10,0,2,36,8,0
2215,2018-09-22,15:00,Harlequins,13,1,Bristol,20,0,Ashton Gate,Ian Tempest,33,H,15,Sat,Sep,2018,2018-19,26.2,34.0,0.8,0.6,4,1,10,3,2,17,8,1
2221,2018-09-23,15:00,Gloucester,15,0,Saracens,38,1,Allianz Park,Christophe Ridley,53,H,15,Sun,Sep,2018,2018-19,25.0,33.0,0.4,0.6,3,12,10,2,3,5,8,1
2219,2018-09-23,15:00,Worcester,44,1,Leicester,37,2,Welford Road,Luke Pearce,81,A,15,Sun,Sep,2018,2018-19,24.6,22.0,0.8,0.2,14,6,10,27,3,22,8,0
2218,2018-09-23,15:00,Leicester,37,2,Worcester,44,1,Welford Road,Luke Pearce,81,A,15,Sun,Sep,2018,2018-19,29.6,30.4,1.0,0.6,6,14,10,27,3,22,8,0
2220,2018-09-23,15:00,Saracens,38,1,Gloucester,15,0,Allianz Park,Christophe Ridley,53,H,15,Sun,Sep,2018,2018-19,39.6,22.8,0.6,0.0,12,3,10,2,3,5,8,1
2222,2018-09-28,19:45,Newcastle,22,1,Wasps,23,0,Kingston Park,Karl Dickson,45,A,19,Fri,Sep,2018,2018-19,19.8,32.2,0.4,0.6,9,13,10,9,0,19,8,0
2223,2018-09-28,19:45,Wasps,23,0,Newcastle,22,1,Kingston Park,Karl Dickson,45,A,19,Fri,Sep,2018,2018-19,31.4,33.4,0.6,0.8,13,9,10,9,0,19,8,0
2229,2018-09-29,15:00,Harlequins,27,0,Gloucester,25,1,Kingsholm,JP Doyle,52,A,15,Sat,Sep,2018,2018-19,26.2,29.2,1.0,0.4,4,3,10,8,2,18,8,0
2228,2018-09-29,15:00,Gloucester,25,1,Harlequins,27,0,Kingsholm,JP Doyle,52,A,15,Sat,Sep,2018,2018-19,24.0,32.0,0.4,0.6,3,4,10,8,2,18,8,0
2231,2018-09-29,15:00,Bath,27,0,Saracens,50,1,Allianz Park,Tom Foley,77,H,15,Sat,Sep,2018,2018-19,31.6,22.8,0.8,0.8,0,12,10,2,2,34,8,1
2230,2018-09-29,15:00,Saracens,50,1,Bath,27,0,Allianz Park,Tom Foley,77,H,15,Sat,Sep,2018,2018-19,35.8,19.2,0.8,0.0,12,0,10,2,2,34,8,1
2224,2018-09-29,15:00,Bristol,40,2,Northampton,45,1,Ashton Gate,Luke Pearce,85,A,15,Sat,Sep,2018,2018-19,20.0,28.2,0.2,1.0,1,10,10,3,2,22,8,0
2226,2018-09-29,15:00,Exeter,28,1,Worcester,11,0,Sandy Park,Ian Tempest,39,H,15,Sat,Sep,2018,2018-19,30.2,19.8,0.6,0.4,2,14,10,17,2,17,8,1
2227,2018-09-29,15:00,Worcester,11,0,Exeter,28,1,Sandy Park,Ian Tempest,39,H,15,Sat,Sep,2018,2018-19,24.6,26.8,0.8,0.6,14,2,10,17,2,17,8,1
2225,2018-09-29,15:00,Northampton,45,1,Bristol,40,2,Ashton Gate,Luke Pearce,85,A,15,Sat,Sep,2018,2018-19,23.0,24.8,0.4,0.4,10,1,10,3,2,22,8,0
2232,2018-09-30,15:00,Leicester,19,0,Sale,15,1,Welford Road,Craig Maxwell-Keys,34,H,15,Sun,Sep,2018,2018-19,32.4,34.2,1.2,0.8,6,11,10,27,3,6,8,1
2233,2018-09-30,15:00,Sale,15,1,Leicester,19,0,Welford Road,Craig Maxwell-Keys,34,H,15,Sun,Sep,2018,2018-19,17.6,33.4,0.0,1.0,11,6,10,27,3,6,8,1
2234,2018-10-05,19:45,Bath,24,0,Exeter,39,1,Recreation Ground,Christophe Ridley,63,A,19,Fri,Oct,2018,2018-19,24.4,29.0,0.6,1.0,0,2,9,12,0,5,8,0
2235,2018-10-05,19:45,Exeter,39,1,Bath,24,0,Recreation Ground,Christophe Ridley,63,A,19,Fri,Oct,2018,2018-19,33.8,16.6,0.8,0.4,2,0,9,12,0,5,8,0
2243,2018-10-06,19:30,Saracens,25,0,Harlequins,20,1,Twickenham Stoop,Luke Pearce,45,A,19,Sat,Oct,2018,2018-19,40.4,22.6,1.0,0.0,12,4,9,25,2,22,8,0
2240,2018-10-06,15:00,Wasps,21,0,Gloucester,35,1,Ricoh Arena,Craig Maxwell-Keys,56,A,15,Sat,Oct,2018,2018-19,29.4,26.4,0.6,1.0,13,3,9,15,2,6,8,0
2242,2018-10-06,19:30,Harlequins,20,1,Saracens,25,0,Twickenham Stoop,Luke Pearce,45,A,19,Sat,Oct,2018,2018-19,28.2,26.0,1.0,0.4,4,12,9,25,2,22,8,0
2237,2018-10-06,15:00,Leicester,23,0,Northampton,15,0,Twickenham Stadium,JP Doyle,38,A,15,Sat,Oct,2018,2018-19,29.2,34.6,1.0,1.0,6,10,9,23,2,18,8,0
2238,2018-10-06,15:00,Sale,20,0,Newcastle,7,0,AJ Bell Stadium,Tom Foley,27,H,15,Sat,Oct,2018,2018-19,18.0,30.2,0.2,0.8,11,9,9,0,2,34,8,1
2241,2018-10-06,15:00,Gloucester,35,1,Wasps,21,0,Ricoh Arena,Craig Maxwell-Keys,56,A,15,Sat,Oct,2018,2018-19,26.6,25.0,0.6,0.4,3,13,9,15,2,6,8,0
2239,2018-10-06,15:00,Newcastle,7,0,Sale,20,0,AJ Bell Stadium,Tom Foley,27,H,15,Sat,Oct,2018,2018-19,23.2,29.6,0.6,0.6,9,11,9,0,2,34,8,1
2236,2018-10-06,15:00,Northampton,15,0,Leicester,23,0,Twickenham Stadium,JP Doyle,38,A,15,Sat,Oct,2018,2018-19,25.6,28.0,0.4,0.8,10,6,9,23,2,18,8,0
2244,2018-10-07,15:00,Worcester,52,1,Bristol,7,0,Sixways,Wayne Barnes,59,H,15,Sun,Oct,2018,2018-19,22.0,26.0,0.8,0.6,14,1,9,18,3,36,8,1
2245,2018-10-07,15:00,Bristol,7,0,Worcester,52,1,Sixways,Wayne Barnes,59,H,15,Sun,Oct,2018,2018-19,22.6,29.4,0.4,1.0,1,14,9,18,3,36,8,1
2246,2018-11-16,19:45,Gloucester,36,1,Leicester,13,0,Kingsholm,Ian Tempest,49,H,19,Fri,Nov,2018,2018-19,28.2,26.0,0.8,0.4,3,6,8,8,0,17,8,1
2247,2018-11-16,19:45,Leicester,13,0,Gloucester,36,1,Kingsholm,Ian Tempest,49,H,19,Fri,Nov,2018,2018-19,32.6,29.6,1.0,0.8,6,3,8,8,0,17,8,1
2249,2018-11-16,19:45,Newcastle,7,0,Harlequins,20,0,Twickenham Stoop,JP Doyle,27,H,19,Fri,Nov,2018,2018-19,20.4,27.2,0.6,0.4,9,4,8,25,0,18,8,1
2248,2018-11-16,19:45,Harlequins,20,0,Newcastle,7,0,Twickenham Stoop,JP Doyle,27,H,19,Fri,Nov,2018,2018-19,22.0,26.4,1.0,0.4,4,9,8,25,0,18,8,1
2253,2018-11-17,13:00,Wasps,17,0,Northampton,36,1,Franklin's Gardens,Matthew O’Grady,53,H,13,Sat,Nov,2018,2018-19,29.4,29.4,0.6,1.0,13,10,8,5,2,27,8,1
2254,2018-11-17,13:00,Saracens,31,1,Sale,25,1,Allianz Park,Andrew Jackson,56,H,13,Sat,Nov,2018,2018-19,39.0,22.4,0.8,0.2,12,11,8,2,2,1,8,1
2251,2018-11-17,12:45,Worcester,13,0,Bath,28,0,Recreation Ground,Christophe Ridley,41,H,12,Sat,Nov,2018,2018-19,28.4,23.2,0.8,0.6,14,0,8,12,2,5,8,1
2250,2018-11-17,12:45,Bath,28,0,Worcester,13,0,Recreation Ground,Christophe Ridley,41,H,12,Sat,Nov,2018,2018-19,27.2,33.4,0.4,1.2,0,14,8,12,2,5,8,1
2255,2018-11-17,13:00,Sale,25,1,Saracens,31,1,Allianz Park,Andrew Jackson,56,H,13,Sat,Nov,2018,2018-19,17.4,21.4,0.2,0.6,11,12,8,2,2,1,8,1
2252,2018-11-17,13:00,Northampton,36,1,Wasps,17,0,Franklin's Gardens,Matthew O’Grady,53,H,13,Sat,Nov,2018,2018-19,25.4,27.2,0.4,0.8,10,13,8,5,2,27,8,1
2256,2018-11-18,15:00,Bristol,29,1,Exeter,31,1,Ashton Gate,Greg Macdonald,60,A,15,Sun,Nov,2018,2018-19,20.6,37.8,0.4,1.0,1,2,8,3,3,15,8,0
2257,2018-11-18,15:00,Exeter,31,1,Bristol,29,1,Ashton Gate,Greg Macdonald,60,A,15,Sun,Nov,2018,2018-19,33.6,20.2,0.8,0.4,2,1,8,3,3,15,8,0
2260,2018-11-23,19:45,Worcester,20,0,Harlequins,13,1,Sixways,Andrew Jackson,33,H,19,Fri,Nov,2018,2018-19,28.0,24.6,0.6,0.6,14,4,8,18,0,1,8,1
2259,2018-11-23,19:45,Bath,8,0,Newcastle,16,0,Kingston Park,Christophe Ridley,24,H,19,Fri,Nov,2018,2018-19,26.6,29.8,0.2,1.0,0,9,8,9,0,5,8,1
2261,2018-11-23,19:45,Harlequins,13,1,Worcester,20,0,Sixways,Andrew Jackson,33,H,19,Fri,Nov,2018,2018-19,22.4,22.8,0.8,0.4,4,14,8,18,0,1,8,1
2258,2018-11-23,19:45,Newcastle,16,0,Bath,8,0,Kingston Park,Christophe Ridley,24,H,19,Fri,Nov,2018,2018-19,15.2,21.4,0.4,0.2,9,0,8,9,0,5,8,1
2265,2018-11-24,13:00,Northampton,13,1,Sale,18,0,AJ Bell Stadium,JP Doyle,31,H,13,Sat,Nov,2018,2018-19,27.6,27.0,0.6,0.6,10,11,8,0,2,18,8,1
2266,2018-11-24,13:00,Wasps,32,1,Bristol,28,2,Ricoh Arena,Craig Maxwell-Keys,60,H,13,Sat,Nov,2018,2018-19,26.6,28.2,0.4,1.0,13,1,8,15,2,6,8,1
2267,2018-11-24,13:00,Bristol,28,2,Wasps,32,1,Ricoh Arena,Craig Maxwell-Keys,60,H,13,Sat,Nov,2018,2018-19,21.8,35.2,0.6,1.0,1,13,8,15,2,6,8,1
2264,2018-11-24,13:00,Sale,18,0,Northampton,13,1,AJ Bell Stadium,JP Doyle,31,H,13,Sat,Nov,2018,2018-19,18.2,24.6,0.4,0.6,11,10,8,0,2,18,8,1
2262,2018-11-24,13:00,Exeter,23,0,Gloucester,6,0,Sandy Park,Matthew O'Grady,29,H,13,Sat,Nov,2018,2018-19,31.4,19.8,0.8,0.4,2,3,8,17,2,26,8,1
2263,2018-11-24,13:00,Gloucester,6,0,Exeter,23,0,Sandy Park,Matthew O'Grady,29,H,13,Sat,Nov,2018,2018-19,29.2,22.4,0.8,0.2,3,2,8,17,2,26,8,1
2269,2018-11-25,15:00,Saracens,27,0,Leicester,22,1,Welford Road,Karl Dickson,49,A,15,Sun,Nov,2018,2018-19,36.4,22.8,0.8,0.4,12,6,8,27,3,19,8,0
2268,2018-11-25,15:00,Leicester,22,1,Saracens,27,0,Welford Road,Karl Dickson,49,A,15,Sun,Nov,2018,2018-19,25.4,30.2,0.8,0.8,6,12,8,27,3,19,8,0
2271,2018-11-30,19:45,Exeter,26,2,Harlequins,28,1,Twickenham Stoop,Ian Tempest,54,H,19,Fri,Nov,2018,2018-19,29.0,17.4,0.6,0.4,2,4,8,25,0,17,8,1
2270,2018-11-30,19:45,Harlequins,28,1,Exeter,26,2,Twickenham Stoop,Ian Tempest,54,H,19,Fri,Nov,2018,2018-19,18.6,19.4,0.6,0.2,4,2,8,25,0,17,8,1
2277,2018-12-01,15:00,Newcastle,16,0,Northampton,14,1,Franklin's Gardens,Matthew Carley,30,A,15,Sat,Dec,2018,2018-19,13.8,19.0,0.4,0.0,9,10,2,5,2,25,8,0
2278,2018-12-01,15:00,Saracens,29,0,Wasps,6,0,Allianz Park,JP Doyle,35,H,15,Sat,Dec,2018,2018-19,34.2,21.8,0.6,0.6,12,13,2,2,2,18,8,1
2276,2018-12-01,15:00,Northampton,14,1,Newcastle,16,0,Franklin's Gardens,Matthew Carley,30,A,15,Sat,Dec,2018,2018-19,24.8,23.0,0.8,0.4,10,9,2,5,2,25,8,0
2279,2018-12-01,15:00,Wasps,6,0,Saracens,29,0,Allianz Park,JP Doyle,35,H,15,Sat,Dec,2018,2018-19,24.8,26.8,0.4,1.0,13,12,2,2,2,18,8,1
2273,2018-12-01,13:00,Leicester,10,0,Bristol,41,1,Ashton Gate,Wayne Barnes,51,H,13,Sat,Dec,2018,2018-19,22.8,27.4,0.6,0.6,6,1,2,3,2,36,8,1
2274,2018-12-01,15:00,Gloucester,36,1,Worcester,16,0,Kingsholm,Thomas Foley,52,H,15,Sat,Dec,2018,2018-19,23.4,24.4,0.6,0.2,3,14,2,8,2,32,8,1
2272,2018-12-01,13:00,Bristol,41,1,Leicester,10,0,Ashton Gate,Wayne Barnes,51,H,13,Sat,Dec,2018,2018-19,24.8,34.6,1.0,1.0,1,6,2,3,2,36,8,1
2275,2018-12-01,15:00,Worcester,16,0,Gloucester,36,1,Kingsholm,Thomas Foley,52,H,15,Sat,Dec,2018,2018-19,28.0,22.6,0.4,0.8,14,3,2,8,2,32,8,1
2280,2018-12-02,15:00,Bath,7,0,Sale,7,0,Recreation Ground,Luke Pearce,14,D,15,Sun,Dec,2018,2018-19,20.8,26.6,0.0,0.6,0,11,2,12,3,22,8,0
2281,2018-12-02,15:00,Sale,7,0,Bath,7,0,Recreation Ground,Luke Pearce,14,D,15,Sun,Dec,2018,2018-19,18.2,20.2,0.4,0.6,11,0,2,12,3,22,8,0
2283,2018-12-21,19:45,Northampton,32,0,Worcester,6,0,Sixways,Wayne Barnes,38,A,19,Fri,Dec,2018,2018-19,24.6,22.8,0.8,0.4,10,14,2,18,0,36,8,0
2282,2018-12-21,19:45,Worcester,6,0,Northampton,32,0,Sixways,Wayne Barnes,38,A,19,Fri,Dec,2018,2018-19,22.4,22.4,0.2,0.6,14,10,2,18,0,36,8,0
2286,2018-12-22,15:00,Exeter,31,1,Saracens,13,0,Sandy Park,Thomas Foley,44,H,15,Sat,Dec,2018,2018-19,29.4,19.6,1.0,0.4,2,12,2,17,2,32,8,1
2289,2018-12-22,15:00,Bristol,10,0,Sale,27,0,AJ Bell Stadium,JP Doyle,37,H,15,Sat,Dec,2018,2018-19,29.0,34.0,1.2,0.8,1,11,2,0,2,18,8,1
2287,2018-12-22,15:00,Saracens,13,0,Exeter,31,1,Sandy Park,Thomas Foley,44,H,15,Sat,Dec,2018,2018-19,32.4,20.0,0.4,0.6,12,2,2,17,2,32,8,1
2285,2018-12-22,15:00,Harlequins,24,0,Leicester,35,1,Welford Road,Luke Pearce,59,H,15,Sat,Dec,2018,2018-19,21.6,20.6,0.6,0.6,4,6,2,27,2,22,8,1
2284,2018-12-22,15:00,Leicester,35,1,Harlequins,24,0,Welford Road,Luke Pearce,59,H,15,Sat,Dec,2018,2018-19,17.4,26.8,0.2,0.6,6,4,2,27,2,22,8,1
2288,2018-12-22,15:00,Sale,27,0,Bristol,10,0,AJ Bell Stadium,JP Doyle,37,H,15,Sat,Dec,2018,2018-19,17.0,15.4,0.4,0.4,11,1,2,0,2,18,8,1
2291,2018-12-23,15:00,Bath,24,0,Wasps,14,0,Ricoh Arena,Matthew Carley,38,A,15,Sun,Dec,2018,2018-19,18.8,25.0,0.0,0.4,0,13,2,15,3,25,8,0
2290,2018-12-23,15:00,Wasps,14,0,Bath,24,0,Ricoh Arena,Matthew Carley,38,A,15,Sun,Dec,2018,2018-19,19.8,30.0,0.2,1.0,13,0,2,15,3,25,8,0
2292,2018-12-23,15:00,Newcastle,17,1,Gloucester,20,0,Kingston Park,Karl Dickson,37,A,15,Sun,Dec,2018,2018-19,13.6,17.0,0.2,0.2,9,3,2,9,3,19,8,0
2293,2018-12-23,15:00,Gloucester,20,0,Newcastle,17,1,Kingston Park,Karl Dickson,37,A,15,Sun,Dec,2018,2018-19,27.6,20.0,0.8,0.0,3,9,2,9,3,19,8,0
2294,2018-12-28,19:45,Northampton,31,1,Exeter,28,2,Franklin's Gardens,Ian Tempest,59,H,19,Fri,Dec,2018,2018-19,22.0,16.0,0.6,0.0,10,2,2,5,0,17,8,1
2295,2018-12-28,19:45,Exeter,28,2,Northampton,31,1,Franklin's Gardens,Ian Tempest,59,H,19,Fri,Dec,2018,2018-19,30.0,20.0,1.0,0.4,2,10,2,5,0,17,8,1
2301,2018-12-29,16:00,Wasps,13,1,Harlequins,20,0,Twickenham Stadium,Craig Maxwell-Keys,33,H,16,Sat,Dec,2018,2018-19,18.0,30.4,0.2,0.8,13,4,2,23,2,6,8,1
2300,2018-12-29,16:00,Harlequins,20,0,Wasps,13,1,Twickenham Stadium,Craig Maxwell-Keys,33,H,16,Sat,Dec,2018,2018-19,21.0,22.6,0.6,0.6,4,13,2,23,2,6,8,1
2298,2018-12-29,15:00,Saracens,25,0,Worcester,17,0,Allianz Park,Karl Dickson,42,H,15,Sat,Dec,2018,2018-19,25.0,20.8,0.2,0.8,12,14,2,2,2,19,8,1
2297,2018-12-29,15:00,Sale,30,1,Gloucester,15,0,Kingsholm,Christophe Ridley,45,A,15,Sat,Dec,2018,2018-19,19.4,13.6,0.2,0.4,11,3,2,8,2,5,8,0
2296,2018-12-29,15:00,Gloucester,15,0,Sale,30,1,Kingsholm,Christophe Ridley,45,A,15,Sat,Dec,2018,2018-19,26.6,18.0,0.6,0.2,3,11,2,8,2,5,8,0
2299,2018-12-29,15:00,Worcester,17,0,Saracens,25,0,Allianz Park,Karl Dickson,42,H,15,Sat,Dec,2018,2018-19,21.4,23.2,0.2,0.4,14,12,2,2,2,19,8,1
2303,2018-12-30,15:00,Newcastle,28,1,Bristol,35,1,Ashton Gate,Wayne Barnes,63,H,15,Sun,Dec,2018,2018-19,12.6,16.4,0.2,0.2,9,1,2,3,3,36,8,1
2305,2018-12-30,15:00,Leicester,16,1,Bath,23,0,Recreation Ground,JP Doyle,39,H,15,Sun,Dec,2018,2018-19,20.6,28.6,0.4,0.4,6,0,2,12,3,18,8,1
2302,2018-12-30,15:00,Bristol,35,1,Newcastle,28,1,Ashton Gate,Wayne Barnes,63,H,15,Sun,Dec,2018,2018-19,23.0,30.4,0.8,0.6,1,9,2,3,3,36,8,1
2304,2018-12-30,15:00,Bath,23,0,Leicester,16,1,Recreation Ground,JP Doyle,39,H,15,Sun,Dec,2018,2018-19,18.2,17.8,0.0,0.2,0,6,2,12,3,18,8,1
2306,2019-01-04,19:45,Sale,24,0,Saracens,18,1,AJ Bell Stadium,Matthew Carley,42,H,19,Fri,Jan,2019,2018-19,21.4,15.2,0.4,0.4,11,12,4,0,0,25,8,1
2307,2019-01-04,19:45,Saracens,18,1,Sale,24,0,AJ Bell Stadium,Matthew Carley,42,H,19,Fri,Jan,2019,2018-19,25.0,20.2,0.2,0.6,12,11,4,0,0,25,8,1
2308,2019-01-05,15:00,Worcester,21,0,Bath,19,1,Sixways,Ian Tempest,40,H,15,Sat,Jan,2019,2018-19,14.4,26.8,0.0,0.4,14,0,4,18,2,17,8,1
2312,2019-01-05,15:00,Exeter,14,0,Bristol,9,1,Sandy Park,Craig Maxwell-Keys,23,H,15,Sat,Jan,2019,2018-19,27.8,21.4,1.2,0.6,2,1,4,17,2,6,8,1
2310,2019-01-05,15:00,Newcastle,17,0,Harlequins,38,1,Kingston Park,Tom Foley,55,A,15,Sat,Jan,2019,2018-19,16.8,19.4,0.4,0.4,9,4,4,9,2,34,8,0
2315,2019-01-05,15:00,Gloucester,16,0,Leicester,34,1,Welford Road,Wayne Barnes,50,H,15,Sat,Jan,2019,2018-19,22.6,19.8,0.4,0.4,3,6,4,27,2,36,8,1
2314,2019-01-05,15:00,Leicester,34,1,Gloucester,16,0,Welford Road,Wayne Barnes,50,H,15,Sat,Jan,2019,2018-19,19.2,30.2,0.6,0.4,6,3,4,27,2,36,8,1
2313,2019-01-05,15:00,Bristol,9,1,Exeter,14,0,Sandy Park,Craig Maxwell-Keys,23,H,15,Sat,Jan,2019,2018-19,28.6,25.6,1.0,0.6,1,2,4,17,2,6,8,1
2311,2019-01-05,15:00,Harlequins,38,1,Newcastle,17,0,Kingston Park,Tom Foley,55,A,15,Sat,Jan,2019,2018-19,21.0,20.2,0.4,0.8,4,9,4,9,2,34,8,0
2309,2019-01-05,15:00,Bath,19,1,Worcester,21,0,Sixways,Ian Tempest,40,H,15,Sat,Jan,2019,2018-19,18.0,13.2,0.0,0.2,0,14,4,18,2,17,8,1
2316,2019-01-06,15:00,Wasps,27,0,Northampton,16,0,Ricoh Arena,Luke Pearce,43,H,15,Sun,Jan,2019,2018-19,16.4,27.4,0.4,0.6,13,10,4,15,3,22,8,1
2317,2019-01-06,15:00,Northampton,16,0,Wasps,27,0,Ricoh Arena,Luke Pearce,43,H,15,Sun,Jan,2019,2018-19,25.2,17.0,0.8,0.4,10,13,4,15,3,22,8,1
2318,2019-02-15,19:45,Gloucester,24,0,Exeter,17,1,Kingsholm,Craig Maxwell-Keys,41,H,19,Fri,Feb,2019,2018-19,18.6,24.0,0.2,0.6,3,2,3,8,0,6,8,1
2320,2019-02-15,19:45,Bristol,22,1,Wasps,29,1,Ashton Gate,Wayne Barnes,51,A,19,Fri,Feb,2019,2018-19,24.6,22.2,1.0,0.4,1,13,3,3,0,36,8,0
2319,2019-02-15,19:45,Exeter,17,1,Gloucester,24,0,Kingsholm,Craig Maxwell-Keys,41,H,19,Fri,Feb,2019,2018-19,24.4,17.4,1.0,0.6,2,3,3,8,0,6,8,1
2321,2019-02-15,19:45,Wasps,29,1,Bristol,22,1,Ashton Gate,Wayne Barnes,51,A,19,Fri,Feb,2019,2018-19,18.4,23.4,0.4,0.4,13,1,3,3,0,36,8,0
2325,2019-02-16,15:00,Newcastle,13,0,Bath,30,1,Recreation Ground,JP Doyle,43,H,15,Sat,Feb,2019,2018-19,18.8,23.0,0.4,0.6,9,0,3,12,2,18,8,1
2322,2019-02-16,14:00,Northampton,67,1,Sale,17,0,Franklin's Gardens,Karl Dickson,84,H,14,Sat,Feb,2019,2018-19,21.2,19.0,0.6,0.4,10,11,3,5,2,19,8,1
2323,2019-02-16,14:00,Sale,17,0,Northampton,67,1,Franklin's Gardens,Karl Dickson,84,H,14,Sat,Feb,2019,2018-19,21.2,12.6,0.2,0.4,11,10,3,5,2,19,8,1
2328,2019-02-16,15:00,Saracens,33,1,Leicester,10,0,Allianz Park,Tom Foley,43,H,15,Sat,Feb,2019,2018-19,22.4,20.0,0.2,0.4,12,6,3,2,2,34,8,1
2326,2019-02-16,15:00,Harlequins,47,1,Worcester,33,1,Twickenham Stoop,Luke Pearce,80,H,15,Sat,Feb,2019,2018-19,24.6,22.2,0.6,0.8,4,14,3,25,2,22,8,1
2324,2019-02-16,15:00,Bath,30,1,Newcastle,13,0,Recreation Ground,JP Doyle,43,H,15,Sat,Feb,2019,2018-19,16.2,14.8,0.2,0.2,0,9,3,12,2,18,8,1
2327,2019-02-16,15:00,Worcester,33,1,Harlequins,47,1,Twickenham Stoop,Luke Pearce,80,H,15,Sat,Feb,2019,2018-19,16.0,25.0,0.0,0.6,14,4,3,25,2,22,8,1
2329,2019-02-16,15:00,Leicester,10,0,Saracens,33,1,Allianz Park,Tom Foley,43,H,15,Sat,Feb,2019,2018-19,23.4,26.2,0.8,0.2,6,12,3,2,2,34,8,1
2330,2019-02-22,19:45,Gloucester,30,0,Saracens,24,1,Kingsholm,JP Doyle,54,H,19,Fri,Feb,2019,2018-19,22.2,22.8,0.2,0.8,3,12,3,8,0,18,8,1
